SL1344_0001	0.00
SL1344_0002	-8.50
SL1344_0003	-5.90
SL1344_0004	-4.40
SL1344_0005	-6.90
SL1344_0006	-8.10
SL1344_0007	-5.20
SL1344_0008	-2.60
SL1344_0009	-2.70
SL1344_0010	-0.90
SL1344_0011	-2.80
SL1344_0012	-3.50
SL1344_0013	-1.30
SL1344_0014	-7.90
SL1344_0015	-4.50
SL1344_0016	-2.40
SL1344_0017	-4.90
SL1344_0018	-8.50
SL1344_0019	-4.50
SL1344_0020	-4.60
SL1344_0021	-4.80
SL1344_0022	-1.80
SL1344_0023	-7.20
SL1344_0024	-2.40
SL1344_0025	-4.50
SL1344_0026	-6.70
SL1344_0027	-3.80
SL1344_0028	-0.90
SL1344_0029	-9.00
SL1344_0030	-9.90
SL1344_0031	-4.70
SL1344_0032	-0.60
SL1344_0033	-0.70
SL1344_0034	-2.80
SL1344_0035	-6.00
SL1344_0036	-5.80
SL1344_0037	-5.40
SL1344_0038	-9.80
SL1344_0039	-0.80
SL1344_0040	-3.40
SL1344_0041	-11.00
SL1344_0042	-9.30
SL1344_0043	-5.20
SL1344_0044	-4.40
SL1344_0045	-9.40
SL1344_0046	-7.70
SL1344_0047	-2.20
SL1344_0048	-8.70
SL1344_0049	-7.80
SL1344_0050	-9.90
SL1344_0051	-5.90
SL1344_0052	-4.30
SL1344_0053	-3.40
SL1344_0054	-7.80
SL1344_0055	-4.50
SL1344_0056	-5.50
SL1344_0057	-6.90
SL1344_0058	-2.50
SL1344_0059	-7.20
SL1344_0060	-3.60
SL1344_0061	-5.40
SL1344_0062	-5.40
SL1344_0063	-8.70
SL1344_0064	-8.10
SL1344_0065	-5.30
SL1344_0066A	-8.50
SL1344_0066A	-14.90
SL1344_0066A	0.00
SL1344_0067	-5.20
SL1344_0068	-1.90
SL1344_0069	-0.90
SL1344_0070	-5.10
SL1344_0071	-7.60
SL1344_0072	-7.80
SL1344_0073	-24.00
SL1344_0073	-7.70
SL1344_0074	-4.20
SL1344_0075	-4.50
SL1344_0076	-6.90
SL1344_0077	-3.20
SL1344_0078	-9.00
SL1344_0079	-5.10
SL1344_0080	-8.50
SL1344_0081	-5.10
SL1344_0082	-7.60
SL1344_0083	-2.20
SL1344_0083A	-15.90
SL1344_0084	-2.60
SL1344_0085	-10.70
SL1344_0086	-3.50
SL1344_0087	-7.90
SL1344_0088	-4.60
SL1344_0089	0.00
SL1344_0090	-3.80
SL1344_0091	-3.20
SL1344_0092	-6.10
SL1344_0093	-2.70
SL1344_0094	-2.80
SL1344_0095	-5.60
SL1344_0096	-8.00
SL1344_0097	-0.60
SL1344_0098	-5.20
SL1344_0099	-5.50
SL1344_0099A	-15.80
SL1344_0100	-4.90
SL1344_0101	-5.70
SL1344_0102	-3.00
SL1344_0103	-6.00
SL1344_0104	-8.20
SL1344_0105	-4.60
SL1344_0106	-3.20
SL1344_0107	-12.10
SL1344_0108	-11.00
SL1344_0109	-6.70
SL1344_0109A	-5.80
SL1344_0110	-1.20
SL1344_0111	-7.50
SL1344_0112	-1.70
SL1344_0113	-5.80
SL1344_0114	-3.30
SL1344_0115	-5.90
SL1344_0116	-7.30
SL1344_0117	-5.00
SL1344_0118	-7.40
SL1344_0119	-4.40
SL1344_0120	-3.30
SL1344_0121	-9.00
SL1344_0122	-4.60
SL1344_0123	-2.60
SL1344_0124	-14.00
SL1344_0125	-4.80
SL1344_0126	-7.90
SL1344_0127	-14.80
SL1344_0128	-6.00
SL1344_0129	-2.50
SL1344_0130	-7.70
SL1344_0131	-10.20
SL1344_0132	-1.60
SL1344_0133	-4.40
SL1344_0134	-5.10
SL1344_0135	-17.10
SL1344_0136	-8.70
SL1344_0137	-6.30
SL1344_0138	-4.50
SL1344_0139	-4.40
SL1344_0140	-5.00
SL1344_0141	-2.50
SL1344_0142	-14.00
SL1344_0143	-7.90
SL1344_0144	-5.10
SL1344_0145	-12.00
SL1344_0146	-3.40
SL1344_0147	-5.80
SL1344_0148	-10.80
SL1344_0149	-11.50
SL1344_0150	-5.90
SL1344_0151	-5.90
SL1344_0152	-5.70
SL1344_0153	-4.80
SL1344_0154	-4.90
SL1344_0155	-4.60
SL1344_0156	-4.40
SL1344_0157	-7.50
SL1344_0157	-4.50
SL1344_0159	-8.40
SL1344_0160	-3.70
SL1344_0161	-2.60
SL1344_0162	-1.60
SL1344_0163	-6.80
SL1344_0164	-5.10
SL1344_0165	-6.00
SL1344_0166	-3.40
SL1344_0167	-5.60
SL1344_0168	-4.30
SL1344_0169	-4.50
SL1344_0170	-3.00
SL1344_0171	-4.30
SL1344_0172	-2.60
SL1344_0173	-8.70
SL1344_0174	-8.50
SL1344_0175	-6.10
SL1344_0176	-5.90
SL1344_0177	-13.40
SL1344_0178	-3.00
SL1344_0179	-7.40
SL1344_0180	-9.70
SL1344_0181	-4.00
SL1344_0182	-5.90
SL1344_0183	-4.70
SL1344_0184	-12.10
SL1344_0185	-5.60
SL1344_0186	-10.90
SL1344_0187	-7.80
SL1344_0188	-5.50
SL1344_0189	-3.60
SL1344_0190	-6.10
SL1344_0191	-10.40
SL1344_0192	-2.90
SL1344_0193	-6.80
SL1344_0194	-8.60
SL1344_0195	-8.80
SL1344_0196	-1.50
SL1344_0197	-4.60
SL1344_0198	-4.50
SL1344_0199	-20.90
SL1344_0200	-9.70
SL1344_0201	-7.70
SL1344_0202	-3.20
SL1344_0203	-5.70
SL1344_0204	-3.20
SL1344_0205	-6.00
SL1344_0206	-8.20
SL1344_0207	-12.50
SL1344_0208	-2.50
SL1344_0209	-11.70
SL1344_0210	-0.40
SL1344_0211	-7.50
SL1344_0212	-4.90
SL1344_0213	-3.90
SL1344_0214	-2.00
SL1344_0215	-3.80
SL1344_0216	-5.30
SL1344_0217	-2.00
SL1344_0218	-5.40
SL1344_0219	-5.80
SL1344_0220	-4.70
SL1344_0221	-4.00
SL1344_0222	-4.40
SL1344_0223	-11.30
SL1344_0224	-6.70
SL1344_0225	-1.60
SL1344_0226	-0.70
SL1344_0227	-3.80
SL1344_0228	-6.30
SL1344_0229	-6.80
SL1344_0230	-9.30
SL1344_0231	-10.20
SL1344_0232	-3.80
SL1344_0233	-6.90
SL1344_0234	-5.60
SL1344_0235	-9.50
SL1344_0236	-1.90
SL1344_0237	-16.80
SL1344_0238	-7.10
SL1344_0239	-7.70
SL1344_0240	-14.50
SL1344_0241	-7.90
SL1344_0242	-3.30
SL1344_0243	-4.90
SL1344_0244	-6.20
SL1344_0245	-2.60
SL1344_0246	0.00
SL1344_0247	-5.80
SL1344_0248	-2.00
SL1344_0249	-12.60
SL1344_0250	-2.90
SL1344_0251	-7.30
SL1344_0252	-2.50
SL1344_0253	-4.20
SL1344_0254	-2.50
SL1344_0255	-3.80
SL1344_0256	-3.10
SL1344_0257	-4.00
SL1344_0258	-6.90
SL1344_0259	-3.30
SL1344_0260	-2.30
SL1344_0261	-19.60
SL1344_0262	-2.70
SL1344_0263	-8.60
SL1344_0264	-2.20
SL1344_0265	0.00
SL1344_0266	-8.00
SL1344_0267	-2.90
SL1344_0268	-1.70
SL1344_0270	-1.60
SL1344_0271	-3.60
SL1344_0272	-4.00
SL1344_0273	-11.40
SL1344_0274	-5.00
SL1344_0275	-1.30
SL1344_0276	-2.90
SL1344_0277	-6.00
SL1344_0278	-4.30
SL1344_0279	-3.20
SL1344_0280	-2.20
SL1344_0281	-17.30
SL1344_0282	-3.00
SL1344_0283	-4.40
SL1344_0284	-5.20
SL1344_0285	-6.40
SL1344_0286	-8.80
SL1344_0286A	-2.60
SL1344_0286B	-6.10
SL1344_0288	-8.20
SL1344_0289	-5.40
SL1344_0289	-3.40
SL1344_0291	-5.90
SL1344_0292	-6.40
SL1344_0292	-4.90
SL1344_0293	-7.40
SL1344_0294	-14.50
SL1344_0294	-11.20
SL1344_0294	-6.20
SL1344_0295	-3.10
SL1344_0296	-5.30
SL1344_0297	-2.50
SL1344_0298	-3.60
SL1344_0299	-8.40
SL1344_0300	-3.30
SL1344_0301	-7.50
SL1344_0302	-3.50
SL1344_0303	-1.50
SL1344_0304	-8.20
SL1344_0305	-5.70
SL1344_0306	-4.80
SL1344_0307	-8.80
SL1344_0308	-6.10
SL1344_0309	-6.60
SL1344_0310	-8.20
SL1344_0310	-14.00
SL1344_0311	-6.40
SL1344_0312	-10.40
SL1344_0313	-3.90
SL1344_0314	-6.70
SL1344_0315	-3.70
SL1344_0316	-1.20
SL1344_0317	-2.60
SL1344_0318	-2.00
SL1344_0319	-15.20
SL1344_0320	-10.40
SL1344_0320	-11.80
SL1344_0322	-4.60
SL1344_0323	-5.50
SL1344_0324	-5.20
SL1344_0325	-9.20
SL1344_0326	-6.30
SL1344_0327	-7.30
SL1344_0328	-5.80
SL1344_0329	-4.40
SL1344_0330	-1.60
SL1344_0331	-5.70
SL1344_0332	-5.30
SL1344_0333	-10.60
SL1344_0334	-11.20
SL1344_0335	-2.10
SL1344_0336	-5.40
SL1344_0337	-4.70
SL1344_0338	-5.50
SL1344_0339	-4.00
SL1344_0340	-2.30
SL1344_0341	-3.60
SL1344_0342	-3.70
SL1344_0343	-4.70
SL1344_0344	-2.30
SL1344_0345	-1.20
SL1344_0346	-14.20
SL1344_0347	-16.80
SL1344_0348	-6.70
SL1344_0349	-7.00
SL1344_0350	-3.60
SL1344_0351	-3.10
SL1344_0352	-4.80
SL1344_0353	-4.60
SL1344_0354	-2.60
SL1344_0355	-4.80
SL1344_0356	-6.50
SL1344_0357	-4.60
SL1344_0358	-3.60
SL1344_0359	-5.70
SL1344_0360	-6.90
SL1344_0361	-5.50
SL1344_0362	-3.50
SL1344_0363	-5.20
SL1344_0364	-4.10
SL1344_0365	-3.30
SL1344_0366	-9.10
SL1344_0367	-4.40
SL1344_0368	-10.90
SL1344_0369	-7.30
SL1344_0370	-8.00
SL1344_0371	-6.50
SL1344_0372	-5.40
SL1344_0373	-9.60
SL1344_0374	-3.00
SL1344_0375	-8.10
SL1344_0376	-10.20
SL1344_0377	-5.20
SL1344_0378	-2.90
SL1344_0379	-3.30
SL1344_0380	-9.70
SL1344_0381	-3.90
SL1344_0382	-4.80
SL1344_0383	-10.00
SL1344_0384	-1.80
SL1344_0385	-7.00
SL1344_0386	-5.20
SL1344_0387	-6.00
SL1344_0388	-5.80
SL1344_0389	-6.80
SL1344_0390	-8.50
SL1344_0391	-4.40
SL1344_0392	-1.60
SL1344_0393	-9.20
SL1344_0394	-2.30
SL1344_0395	-5.80
SL1344_0396	-6.70
SL1344_0397	-3.20
SL1344_0398	-4.60
SL1344_0399	-6.40
SL1344_0400	-4.80
SL1344_0401	-2.00
SL1344_0402	-7.30
SL1344_0403	-6.40
SL1344_0404	-5.40
SL1344_0405	-5.50
SL1344_0406	-3.00
SL1344_0407	-3.00
SL1344_0408	-3.40
SL1344_0409	-4.40
SL1344_0410	-11.00
SL1344_0411	-6.10
SL1344_0412	-3.70
SL1344_0413	-5.00
SL1344_0414	-6.40
SL1344_0415	-5.00
SL1344_0416	-4.10
SL1344_0417	-4.60
SL1344_0418	-1.00
SL1344_0419	-2.70
SL1344_0420	-9.50
SL1344_0421	-9.00
SL1344_0422	-3.90
SL1344_0423	-13.90
SL1344_0424	-4.20
SL1344_0425	-3.90
SL1344_0426	-3.50
SL1344_0427	-5.70
SL1344_0428	-8.00
SL1344_0429	-9.20
SL1344_0430	-5.90
SL1344_0430A	-0.50
SL1344_0431	-2.20
SL1344_0432	-7.30
SL1344_0433	-5.40
SL1344_0434	-4.30
SL1344_0435	-8.90
SL1344_0436	-6.70
SL1344_0437	-7.20
SL1344_0438	-14.40
SL1344_0439	-14.10
SL1344_0440	-8.70
SL1344_0441	-5.10
SL1344_0442	-3.70
SL1344_0443	-2.50
SL1344_0444	-5.30
SL1344_0445	-2.00
SL1344_0446	-6.20
SL1344_0447	-3.40
SL1344_0448	-3.90
SL1344_0449	-5.80
SL1344_0450	-5.40
SL1344_0451	-7.60
SL1344_0452	-0.80
SL1344_0453	-5.00
SL1344_0454	-5.00
SL1344_0455	-11.80
SL1344_0456	-5.90
SL1344_0457	-0.50
SL1344_0458	-4.90
SL1344_0459	-6.10
SL1344_0460	-9.20
SL1344_0461	-4.70
SL1344_0462	-5.20
SL1344_0463	-5.80
SL1344_0464	-2.80
SL1344_0465	-6.30
SL1344_0466	-3.70
SL1344_0467	-1.80
SL1344_0468	-8.00
SL1344_0469	-2.80
SL1344_0470	-3.10
SL1344_0471	-6.60
SL1344_0472	-7.10
SL1344_0473	-2.90
SL1344_0474	-5.30
SL1344_0476	-5.60
SL1344_0477	-4.00
SL1344_0478	-3.90
SL1344_0479	-6.10
SL1344_0480	-2.80
SL1344_0481	-3.30
SL1344_0482	-5.80
SL1344_0483	-4.10
SL1344_0484	-1.60
SL1344_0485	-5.80
SL1344_0486	-1.70
SL1344_0487	-2.10
SL1344_0488	-2.50
SL1344_0489	-8.00
SL1344_0490	-11.60
SL1344_0491	-2.90
SL1344_0492	-2.40
SL1344_0493	-4.30
SL1344_0494	-2.80
SL1344_0495	-1.30
SL1344_0496	-8.70
SL1344_0497	-4.10
SL1344_0498	-3.60
SL1344_0499	-2.40
SL1344_0500	-4.00
SL1344_0501	-7.40
SL1344_0502	-2.10
SL1344_0503	-3.50
SL1344_0504	-3.40
SL1344_0505	-4.90
SL1344_0506	-3.50
SL1344_0507	-8.70
SL1344_0508	-4.20
SL1344_0509	-5.60
SL1344_0510	-1.30
SL1344_0511	-7.20
SL1344_0512	-2.00
SL1344_0513	-6.90
SL1344_0515	-4.70
SL1344_0516	-2.90
SL1344_0517	-9.80
SL1344_0518	-0.60
SL1344_0519	-4.20
SL1344_0520	-2.20
SL1344_0521	-4.60
SL1344_0522	-6.90
SL1344_0523	-6.60
SL1344_0524	-8.90
SL1344_0525	-1.70
SL1344_0526	-10.80
SL1344_0527	-5.80
SL1344_0528	-12.40
SL1344_0529	-5.10
SL1344_0530	-2.00
SL1344_0531	-6.30
SL1344_0532	-1.60
SL1344_0533	-9.00
SL1344_0534	-3.80
SL1344_0535	-6.90
SL1344_0536	-3.60
SL1344_0537	-3.50
SL1344_0538	-6.60
SL1344_0539	-3.70
SL1344_0540	-2.50
SL1344_0541	-8.60
SL1344_0542	-4.80
SL1344_0543	-4.20
SL1344_0544	-7.60
SL1344_0545	-7.40
SL1344_0546	-12.30
SL1344_0547	0.00
SL1344_0548	-3.70
SL1344_0549	-3.30
SL1344_0550	-10.60
SL1344_0550A	-10.40
SL1344_0551	-2.00
SL1344_0552	-3.50
SL1344_0553	-5.00
SL1344_0554	-4.20
SL1344_0555	-7.30
SL1344_0556	-10.90
SL1344_0557	-9.90
SL1344_0558	-0.90
SL1344_0559	-8.20
SL1344_0560	-7.20
SL1344_0561	-3.70
SL1344_0562	-3.50
SL1344_0563	-14.00
SL1344_0564	-8.10
SL1344_0565	-6.80
SL1344_0566	-7.00
SL1344_0567	-7.20
SL1344_0568	-6.60
SL1344_0569	-9.10
SL1344_0570	-6.00
SL1344_0571	-7.90
SL1344_0572	-10.60
SL1344_0573	-2.20
SL1344_0574	-4.90
SL1344_0575	-8.20
SL1344_0576	-12.80
SL1344_0577	-2.80
SL1344_0578	-3.70
SL1344_0579	-9.60
SL1344_0580	0.00
SL1344_0581	-3.90
SL1344_0582	-3.00
SL1344_0583	-8.60
SL1344_0584	-5.70
SL1344_0585	-6.00
SL1344_0586	-11.80
SL1344_0587	-7.70
SL1344_0588	-3.70
SL1344_0589	-5.80
SL1344_0590	-2.70
SL1344_0591	-4.90
SL1344_0592	-4.80
SL1344_0593	-6.60
SL1344_0594	-3.80
SL1344_0595	-4.50
SL1344_0596	-6.00
SL1344_0597	-2.10
SL1344_0598	-6.30
SL1344_0599	-1.10
SL1344_0600	-6.00
SL1344_0601	-2.70
SL1344_0602	-0.50
SL1344_0603	-7.70
SL1344_0604	-4.60
SL1344_0605	-6.40
SL1344_0606	-4.30
SL1344_0607	-6.20
SL1344_0608	-11.90
SL1344_0609	-4.20
SL1344_0610	-7.50
SL1344_0611	-1.60
SL1344_0612	-7.60
SL1344_0613	-5.10
SL1344_0614	-1.10
SL1344_0615	-10.00
SL1344_0616	-2.60
SL1344_0617	-1.60
SL1344_0618	-2.60
SL1344_0619	-7.40
SL1344_0620	-4.70
SL1344_0621	-2.60
SL1344_0622	-4.00
SL1344_0623	-5.20
SL1344_0624	-10.30
SL1344_0625	-4.70
SL1344_0626	-11.90
SL1344_0627	-8.30
SL1344_0628	-4.50
SL1344_0629	-5.50
SL1344_0630	-7.70
SL1344_0631	-5.90
SL1344_0632	-10.70
SL1344_0633	-5.40
SL1344_0634	-5.00
SL1344_0635	-9.90
SL1344_0636	-7.40
SL1344_0637	-2.90
SL1344_0638	0.00
SL1344_0639	-6.80
SL1344_0640	-7.50
SL1344_0641	-3.10
SL1344_0642	-4.50
SL1344_0643	-3.40
SL1344_0644	-7.30
SL1344_0645	-3.10
SL1344_0645	-17.50
SL1344_0647	-8.00
SL1344_0648	-1.80
SL1344_0649	-5.20
SL1344_0650	-5.80
SL1344_0651	-2.60
SL1344_0652	-6.60
SL1344_0653	-7.20
SL1344_0654	-13.70
SL1344_0655	-7.00
SL1344_0656	-3.80
SL1344_0657	-5.80
SL1344_0658	-10.10
SL1344_0659	-3.20
SL1344_0660	-3.00
SL1344_0661	-5.40
SL1344_0662	-3.80
SL1344_0663	-6.90
SL1344_0664	-6.00
SL1344_0665	-5.60
SL1344_0666	-2.30
SL1344_0667	-7.40
SL1344_0668	-6.10
SL1344_0669	-4.50
SL1344_0670	-4.60
SL1344_0671	-3.50
SL1344_0672	-10.90
SL1344_0673	-5.10
SL1344_0674	-4.80
SL1344_0675	-4.80
SL1344_0676	-3.70
SL1344_0677	-3.00
SL1344_0678	-3.60
SL1344_0679	-3.70
SL1344_0680	-6.30
SL1344_0681	-3.10
SL1344_0682	-4.70
SL1344_0683	-1.50
SL1344_0684	-5.00
SL1344_0685	-4.10
SL1344_0686	-18.10
SL1344_0687	-5.90
SL1344_0688	-10.90
SL1344_0688A	-8.60
SL1344_0689	-5.60
SL1344_0690	-3.00
SL1344_0691	-2.10
SL1344_0692	-2.90
SL1344_0693	-6.10
SL1344_0694	-3.80
SL1344_0695	-6.50
SL1344_0696	0.00
SL1344_0697	-3.40
SL1344_0698	-7.80
SL1344_0699	-13.30
SL1344_0700	-5.10
SL1344_0702	-3.00
SL1344_0703	-3.40
SL1344_0704	-2.00
SL1344_0705	-2.30
SL1344_0706	-1.10
SL1344_0707	-1.80
SL1344_0708	-6.90
SL1344_0709	-15.70
SL1344_0710	-2.90
SL1344_0711	-10.80
SL1344_0712	-3.80
SL1344_0713	-12.80
SL1344_0714	-2.00
SL1344_0715	-9.70
SL1344_0716	-4.00
SL1344_0717	-5.40
SL1344_0718	-6.30
SL1344_0719	-2.20
SL1344_0720	-3.10
SL1344_0721	-9.90
SL1344_0722	-8.20
SL1344_0723	-5.60
SL1344_0724	-7.10
SL1344_0725	-7.10
SL1344_0726	-4.60
SL1344_0727	-6.40
SL1344_0728	-6.30
SL1344_0729	-5.30
SL1344_0730	-8.50
SL1344_0731	-0.50
SL1344_0732	-5.30
SL1344_0733	-4.70
SL1344_0734	-5.90
SL1344_0735	-3.10
SL1344_0736	-1.50
SL1344_0737	-1.30
SL1344_0738	-2.70
SL1344_0739	-4.30
SL1344_0740	-3.60
SL1344_0741	-9.50
SL1344_0742	-3.50
SL1344_0743	-3.10
SL1344_0744	-4.80
SL1344_0745	-4.50
SL1344_0746	-9.70
SL1344_0747	-3.50
SL1344_0748	-18.80
SL1344_0749	-6.50
SL1344_0750	-6.40
SL1344_0751	-2.20
SL1344_0752	-6.00
SL1344_0753	-6.90
SL1344_0754	-8.50
SL1344_0755	-7.30
SL1344_0756	-7.60
SL1344_0757	-4.60
SL1344_0758	-4.00
SL1344_0759	-3.40
SL1344_0760	-9.70
SL1344_0761	-1.20
SL1344_0762	-2.60
SL1344_0763	-1.20
SL1344_0764	-5.30
SL1344_0765	-7.10
SL1344_0766	-10.70
SL1344_0767	-6.10
SL1344_0768	-6.10
SL1344_0769	-8.00
SL1344_0770	-3.00
SL1344_0771	-8.30
SL1344_0772	-5.40
SL1344_0773	-9.20
SL1344_0774	-5.00
SL1344_0775	-4.40
SL1344_0776	-0.90
SL1344_0777	-6.90
SL1344_0778	-7.40
SL1344_0779	-5.30
SL1344_0780	0.00
SL1344_0781	-8.50
SL1344_0782	-10.70
SL1344_0783	-7.80
SL1344_0784	-7.10
SL1344_0785	-5.40
SL1344_0786	-4.70
SL1344_0787	-8.50
SL1344_0788	-7.40
SL1344_0789	-1.40
SL1344_0790	-7.20
SL1344_0791	-6.20
SL1344_0792	-5.60
SL1344_0793	-10.10
SL1344_0794	-6.40
SL1344_0795	-7.10
SL1344_0796	-8.80
SL1344_0797	-9.90
SL1344_0798	-5.50
SL1344_0799	-1.70
SL1344_0800	-9.30
SL1344_0801	-3.60
SL1344_0802	-10.50
SL1344_0803	-6.90
SL1344_0804	-3.80
SL1344_0805	-2.10
SL1344_0806	-3.20
SL1344_0807	-8.00
SL1344_0808	-6.90
SL1344_0809	-4.10
SL1344_0810	-6.20
SL1344_0811	-6.10
SL1344_0812	-4.70
SL1344_0813	-4.50
SL1344_0814	-3.20
SL1344_0815	-9.10
SL1344_0817	-6.20
SL1344_0818	-9.90
SL1344_0819	-2.80
SL1344_0820	-1.10
SL1344_0821	-11.20
SL1344_0822	-6.40
SL1344_0823	-1.90
SL1344_0824	-6.30
SL1344_0825	-1.80
SL1344_0826	-5.70
SL1344_0827	-4.10
SL1344_0828	-0.70
SL1344_0829	-2.90
SL1344_0830	-3.10
SL1344_0831	-9.80
SL1344_0832	-5.80
SL1344_0833	-0.80
SL1344_0834	-0.50
SL1344_0835	-1.60
SL1344_0836	-5.30
SL1344_0837	-9.10
SL1344_0838	-2.80
SL1344_0839	-5.50
SL1344_0840	-6.30
SL1344_0841	-4.60
SL1344_0842	-9.50
SL1344_0843	-5.90
SL1344_0844	-3.50
SL1344_0845	-6.90
SL1344_0846	-4.40
SL1344_0847	-3.40
SL1344_0848	-4.70
SL1344_0849	-15.10
SL1344_0850	-5.20
SL1344_0850	-7.10
SL1344_0852	-9.80
SL1344_0853	-6.00
SL1344_0854	-5.00
SL1344_0855	-2.90
SL1344_0856	-6.50
SL1344_0857	-4.00
SL1344_0858	-5.30
SL1344_0859	-5.10
SL1344_0860	-8.70
SL1344_0861	-3.90
SL1344_0862	-8.30
SL1344_0863	-4.70
SL1344_0864	-6.50
SL1344_0865	-5.30
SL1344_0866	-5.10
SL1344_0867	-3.70
SL1344_0868	-4.40
SL1344_0869	-4.10
SL1344_0870	-14.20
SL1344_0871	-5.70
SL1344_0872	-11.70
SL1344_0873	-6.50
SL1344_0874	-4.20
SL1344_0875	-7.20
SL1344_0876	-3.90
SL1344_0877	-8.30
SL1344_0878	-6.60
SL1344_0879	-9.40
SL1344_0880	-4.70
SL1344_0881	-16.20
SL1344_0882	-1.60
SL1344_0883	-2.40
SL1344_0884	-5.30
SL1344_0885	-8.50
SL1344_0886	-8.40
SL1344_0887	-8.80
SL1344_0888	-2.60
SL1344_0889	-0.50
SL1344_0890	-4.60
SL1344_0891	-6.00
SL1344_0892	-10.10
SL1344_0893	-7.80
SL1344_0894	-5.50
SL1344_0895	-2.90
SL1344_0896	-10.00
SL1344_0897	0.00
SL1344_0898	-9.70
SL1344_0899	-4.10
SL1344_0900	-5.90
SL1344_0901	-3.40
SL1344_0902	-3.70
SL1344_0903	-5.20
SL1344_0904	-7.10
SL1344_0905	-2.10
SL1344_0906	-6.70
SL1344_0907	-5.30
SL1344_0908	-6.80
SL1344_0909	-5.20
SL1344_0910	-4.20
SL1344_0911	-6.70
SL1344_0912	-3.00
SL1344_0913	-3.60
SL1344_0914	-7.00
SL1344_0915	-5.10
SL1344_0916	-4.50
SL1344_0917	-7.70
SL1344_0918	-2.60
SL1344_0919	-5.60
SL1344_0920	-11.10
SL1344_0921	-4.90
SL1344_0922	-5.70
SL1344_0923	-21.70
SL1344_0924	-10.00
SL1344_0925	-7.90
SL1344_0926	-6.40
SL1344_0927	-8.10
SL1344_0928	-9.80
SL1344_0929	-7.60
SL1344_0930	-10.50
SL1344_0931	-5.00
SL1344_0932	-5.30
SL1344_0933	-1.30
SL1344_0934	-6.80
SL1344_0935	-3.70
SL1344_0936	-2.00
SL1344_0937	-1.40
SL1344_0938	-5.40
SL1344_0939	-2.50
SL1344_0940	-0.40
SL1344_0941	-7.60
SL1344_0942	-10.70
SL1344_0943	-15.10
SL1344_0944	-9.70
SL1344_0945	-4.50
SL1344_0946	-7.40
SL1344_0947	0.00
SL1344_0948	-7.40
SL1344_0949	-13.80
SL1344_0950	-13.30
SL1344_0951	-5.70
SL1344_0952	-4.70
SL1344_0953	-6.10
SL1344_0954	-6.90
SL1344_0955	-7.10
SL1344_0956	-3.20
SL1344_0957	-2.60
SL1344_0958	-15.10
SL1344_0959	-10.20
SL1344_0960	-9.50
SL1344_0961	-5.40
SL1344_0962	-7.00
SL1344_0963	-13.30
SL1344_0964	-1.10
SL1344_0965	-3.00
SL1344_0965A	-10.20
SL1344_0966	-6.30
SL1344_0967	-12.40
SL1344_0968	-5.80
SL1344_0969	-9.90
SL1344_0971	-9.30
SL1344_0972	-4.00
SL1344_0973	-10.00
SL1344_0974	-7.30
SL1344_0975	-7.10
SL1344_0976	-5.30
SL1344_0977	-4.90
SL1344_0978	-3.60
SL1344_0979	-20.00
SL1344_0980	-8.30
SL1344_0981	-6.90
SL1344_0982	-2.90
SL1344_0983	-1.10
SL1344_0984	-1.40
SL1344_0985	-3.30
SL1344_0986	-3.90
