SL1344_0001	0.00
SL1344_0987	-6.30
SL1344_0988	-10.00
SL1344_0989	-1.80
SL1344_0990	-8.20
SL1344_0991	-1.70
SL1344_0992	-8.70
SL1344_0992	-13.00
SL1344_0993	-7.20
SL1344_0994	-6.20
SL1344_0995	-5.50
SL1344_0996	-8.30
SL1344_0997	-1.80
SL1344_0998	-11.00
SL1344_0999	-4.70
SL1344_1000	-4.50
SL1344_1001	-0.40
SL1344_1002	-3.10
SL1344_1003	-7.70
SL1344_1004	-9.30
SL1344_1005	-5.10
SL1344_1006	-1.40
SL1344_1007	-2.30
SL1344_1008	-6.40
SL1344_1009	-6.00
SL1344_1010	-2.90
SL1344_1011	-4.50
SL1344_1012	-4.60
SL1344_1013	-6.30
SL1344_1014	-6.00
SL1344_1015	-5.90
SL1344_1016	-4.90
SL1344_1017	-6.50
SL1344_1018	-2.10
SL1344_1019	-10.50
SL1344_1020	-10.00
SL1344_1021	-5.40
SL1344_1022	-5.70
SL1344_1023	-7.20
SL1344_1024	-3.00
SL1344_1025	-7.70
SL1344_1026	-4.70
SL1344_1027	-5.80
SL1344_1028	-5.80
SL1344_1029	-2.40
SL1344_1030	-4.50
SL1344_1031	-4.60
SL1344_1032	-8.80
SL1344_1033	-4.90
SL1344_1034	-6.80
SL1344_1035	-10.10
SL1344_1036	-6.90
SL1344_1037	-10.40
SL1344_1038	-3.40
SL1344_1039	-6.90
SL1344_1040	-4.40
SL1344_1041	-1.70
SL1344_1042	-9.40
SL1344_1043	-7.80
SL1344_1044	-1.50
SL1344_1045	-1.40
SL1344_1046	-3.40
SL1344_1047	-9.10
SL1344_1048	-7.10
SL1344_1049	-6.00
SL1344_1050	-7.50
SL1344_1051	-4.90
SL1344_1052	-9.70
SL1344_1053	-1.50
SL1344_1054	-3.60
SL1344_1055	-10.70
SL1344_1056	-3.30
SL1344_1057	-8.30
SL1344_1058	-2.60
SL1344_1059	-8.20
SL1344_1060	-14.00
SL1344_1061	-6.20
SL1344_1062	-3.50
SL1344_1063	-6.40
SL1344_1064	-9.50
SL1344_1065	-2.70
SL1344_1066	0.00
SL1344_1067	-3.80
SL1344_1068	-9.90
SL1344_1069	-1.60
SL1344_1070	-4.50
SL1344_1071	0.00
SL1344_1072	-3.30
SL1344_1073	-7.30
SL1344_1074	-5.30
SL1344_1075	-2.30
SL1344_1076	-3.70
SL1344_1077	-5.60
SL1344_1078	-7.80
SL1344_1079	-5.10
SL1344_1080	-5.50
SL1344_1081	-7.50
SL1344_1082	-5.60
SL1344_1083	-5.50
SL1344_1084	-4.10
SL1344_1085	-9.50
SL1344_1086	-2.80
SL1344_1087	-3.80
SL1344_1088	-3.90
SL1344_1089	-7.50
SL1344_1090	-4.70
SL1344_1091	-6.80
SL1344_1092	-6.80
SL1344_1093	-7.30
SL1344_1094	-2.10
SL1344_1095	-2.40
SL1344_1096	-7.40
SL1344_1097	-5.70
SL1344_1098	-5.80
SL1344_1099	-2.50
SL1344_1100	-2.70
SL1344_1101	-4.30
SL1344_1102	-4.00
SL1344_1103	-12.40
SL1344_1104	-2.20
SL1344_1105	0.00
SL1344_1106	-8.90
SL1344_1107	-7.60
SL1344_1108	-8.70
SL1344_1109	-4.30
SL1344_1110	-3.80
SL1344_1111	-10.00
SL1344_1112	-11.20
SL1344_1113	-10.10
SL1344_1114	-3.10
SL1344_1115	-7.20
SL1344_1116	-3.90
SL1344_1117	-2.90
SL1344_1118	-4.70
SL1344_1119	-7.70
SL1344_1120	-4.50
SL1344_1121	-3.40
SL1344_1122	-4.60
SL1344_1123	-2.60
SL1344_1124	-5.20
SL1344_1125	-2.30
SL1344_1126	-3.40
SL1344_1127	-2.90
SL1344_1128	-8.10
SL1344_1129	-4.20
SL1344_1130	-4.20
SL1344_1131	-2.80
SL1344_1132	-4.30
SL1344_1133	-6.30
SL1344_1134	-6.10
SL1344_1135	-6.80
SL1344_1136	-7.80
SL1344_1137	-5.30
SL1344_1138	-8.50
SL1344_1139	-6.50
SL1344_1140	-4.40
SL1344_1141	-2.90
SL1344_1142	-4.70
SL1344_1143	-6.30
SL1344_1144	-4.50
SL1344_1145	-10.80
SL1344_1146	-2.20
SL1344_1147	-5.50
SL1344_1148	-4.90
SL1344_1149	-5.40
SL1344_1150	-4.40
SL1344_1151	-0.90
SL1344_1152	-3.40
SL1344_1153	-0.70
SL1344_1154	-6.90
SL1344_1155	-4.40
SL1344_1156	-16.40
SL1344_1157	-5.60
SL1344_1158	-8.00
SL1344_1159	-6.20
SL1344_1160	-8.50
SL1344_1161	-3.50
SL1344_1162	-6.10
SL1344_1163	-14.10
SL1344_1164	-9.90
SL1344_1165	-12.30
SL1344_1165	-16.10
SL1344_1166	-3.60
SL1344_1167	-3.90
SL1344_1168	-2.90
SL1344_1169	-4.80
SL1344_1170	-3.40
SL1344_1171	-5.20
SL1344_1172	-1.40
SL1344_1173	-6.00
SL1344_1174	-6.20
SL1344_1175	-6.40
SL1344_1176	-10.50
SL1344_1177	-1.40
SL1344_1179	-2.70
SL1344_1180	-6.70
SL1344_1181	-5.00
SL1344_1182	-1.70
SL1344_1183	-3.20
SL1344_1184	-5.80
SL1344_1185	-1.90
SL1344_1186	-9.20
SL1344_1187	-8.50
SL1344_1188	-4.70
SL1344_1189	-4.60
SL1344_1190	-3.60
SL1344_1191	-18.70
SL1344_1192	-5.70
SL1344_1193	-9.20
SL1344_1194	-14.20
SL1344_1195	-3.50
SL1344_1196	-5.10
SL1344_1197	-6.00
SL1344_1198	-5.20
SL1344_1199	-4.80
SL1344_1200	-8.70
SL1344_1201	-7.10
SL1344_1202	-5.90
SL1344_1203	-5.90
SL1344_1204	-13.80
SL1344_1205	-5.10
SL1344_1206	-6.80
SL1344_1206	-5.40
SL1344_1207	-1.50
SL1344_1208	-7.40
SL1344_1209	-8.10
SL1344_1210	-1.70
SL1344_1211	-2.20
SL1344_1212	-4.30
SL1344_1213	-4.10
SL1344_1214	-6.10
SL1344_1215	-6.20
SL1344_1216	-4.70
SL1344_1217	-5.00
SL1344_1218	-5.70
SL1344_1219	-9.20
SL1344_1220	-13.20
SL1344_1221	-1.90
SL1344_1222	-4.10
SL1344_1223	-3.50
SL1344_1224	-2.60
SL1344_1224A	-9.20
SL1344_1225	-5.10
SL1344_1226	-3.50
SL1344_1227	-6.20
SL1344_1228	-3.50
SL1344_1229	-1.80
SL1344_1230	-6.50
SL1344_1231	-3.50
SL1344_1232	-8.90
SL1344_1233	-10.60
SL1344_1234	-2.70
SL1344_1235	-2.90
SL1344_1236	-2.80
SL1344_1237	-5.10
SL1344_1238	-3.30
SL1344_1239	-15.10
SL1344_1240	-7.50
SL1344_1241	-11.20
SL1344_1242	-10.00
SL1344_1243	-1.50
SL1344_1244	-6.80
SL1344_1245	-4.90
SL1344_1246	-0.80
SL1344_1247	-3.60
SL1344_1248	-6.60
SL1344_1249	-6.60
SL1344_1250	-1.50
SL1344_1251	-7.70
SL1344_1252	-5.10
SL1344_1253	-4.80
SL1344_1254	-5.80
SL1344_1255	-4.20
SL1344_1256	-10.80
SL1344_1257	-8.60
SL1344_1258	-6.40
SL1344_1259	-6.60
SL1344_1260	-8.00
SL1344_1261	-5.40
SL1344_1262	-3.00
SL1344_1263	-6.20
SL1344_1264	-5.60
SL1344_1265	-7.70
SL1344_1330A	-12.10
SL1344_1266	-5.00
SL1344_1267	-5.20
SL1344_1268	-5.40
SL1344_1269	-0.90
SL1344_1270	-5.10
SL1344_1271	-7.90
SL1344_1272	-1.90
SL1344_1273	-6.60
SL1344_1274	-6.50
SL1344_1275	-3.90
SL1344_1276	-5.50
SL1344_1277	-5.20
SL1344_1278	-7.40
SL1344_1279	-12.00
SL1344_1280	-6.80
SL1344_1281	-3.20
SL1344_1282	-4.10
SL1344_1283	-3.50
SL1344_1284	-1.80
SL1344_1285	-3.80
SL1344_1286	-6.50
SL1344_1287	-0.20
SL1344_1288	-4.70
SL1344_1289	-4.80
SL1344_1290	-0.20
SL1344_1291	-3.80
SL1344_1292	-1.30
SL1344_1293	-5.90
SL1344_1294	-5.40
SL1344_1294	-5.50
SL1344_1296	-3.10
SL1344_1297	-4.50
SL1344_1298	-2.50
SL1344_1299	-5.30
SL1344_1300	-7.40
SL1344_1301	-4.70
SL1344_1302	-5.10
SL1344_1303	-7.70
SL1344_1304	-10.80
SL1344_1305	-4.50
SL1344_1306	-11.40
SL1344_1307	-10.80
SL1344_1308	-8.50
SL1344_1309	-7.70
SL1344_1310	-4.40
SL1344_1311	-3.20
SL1344_1312	-5.40
SL1344_1313	-4.60
SL1344_1314	-2.50
SL1344_1315	-3.40
SL1344_1316	-2.30
SL1344_1317	-2.30
SL1344_1318	-11.60
SL1344_1319	-9.50
SL1344_1320	-3.30
SL1344_1321	-3.70
SL1344_1322	-12.80
SL1344_1323	-4.20
SL1344_1324	-4.80
SL1344_1325	-4.90
SL1344_1326	-7.20
SL1344_1327	-5.80
SL1344_1328	-5.90
SL1344_1329	-3.50
SL1344_1330	-3.90
SL1344_1331	-12.60
SL1344_1332	-1.10
SL1344_1333	-4.70
SL1344_1334	-3.00
SL1344_1335	-3.70
SL1344_1336	-4.20
SL1344_1337	-3.90
SL1344_1338	-5.30
SL1344_1339	-4.00
SL1344_1340	-2.40
SL1344_1341	-9.60
SL1344_1342	-2.80
SL1344_1343	-3.90
SL1344_1344	-5.40
SL1344_1345	-5.50
SL1344_1346	-6.20
SL1344_1347	-10.20
SL1344_1348	-4.20
SL1344_1349	-5.30
SL1344_1350	-4.20
SL1344_1351	-6.50
SL1344_1352	-7.30
SL1344_1353	-7.40
SL1344_1354	-3.30
SL1344_1355	-4.00
SL1344_1356	-4.40
SL1344_1357	-4.60
SL1344_1358	-1.90
SL1344_1359	-8.50
SL1344_1360	-4.00
SL1344_1361	-2.50
SL1344_1362	-3.00
SL1344_1362A	-3.50
SL1344_1363	-1.50
SL1344_1364	-11.20
SL1344_1365	-3.10
SL1344_1366	-4.50
SL1344_1367	-5.10
SL1344_1368	-2.60
SL1344_1369	-9.80
SL1344_1370	-5.60
SL1344_1371	-8.90
SL1344_1372	-4.60
SL1344_1373	-5.40
SL1344_1374	-8.50
SL1344_1375	-4.70
SL1344_1376	-1.70
SL1344_1377	-7.50
SL1344_1378	-6.00
SL1344_1379	-8.90
SL1344_1380	-3.90
SL1344_1381	-6.00
SL1344_1382	-4.60
SL1344_1383	-2.10
SL1344_1384	-3.30
SL1344_1385	-4.20
SL1344_1386	-7.90
SL1344_1387	-4.90
SL1344_1388	-4.00
SL1344_1389	-4.70
SL1344_1390	-3.50
SL1344_1391	-6.80
SL1344_1392	-2.40
SL1344_1393	-4.00
SL1344_1393A	-1.80
SL1344_1394	-1.40
SL1344_1395	-11.90
SL1344_1396	-4.50
SL1344_1397	-2.20
SL1344_1398	-4.50
SL1344_1400	-4.60
SL1344_1401	-5.30
SL1344_1402	-7.40
SL1344_1403	-2.90
SL1344_1404	0.00
SL1344_1405	-3.10
SL1344_1406	-5.80
SL1344_1407	-4.60
SL1344_1408	-4.30
SL1344_1409	-7.10
SL1344_1410	-8.50
SL1344_1411	-8.70
SL1344_1412	-6.70
SL1344_1413	-9.50
SL1344_1414	-2.90
SL1344_1414A	-10.70
SL1344_1415	-13.20
SL1344_1416	-7.30
SL1344_1417	-3.90
SL1344_1418	-6.80
SL1344_1419	-5.70
SL1344_1420	-2.90
SL1344_1421	-5.90
SL1344_1422	-7.40
SL1344_1423	-3.90
SL1344_1424	-6.00
SL1344_1425	-8.30
SL1344_1426	-7.10
SL1344_1427	-5.20
SL1344_1428	-6.70
SL1344_1429	-1.10
SL1344_1430	-6.30
SL1344_1431	-3.40
SL1344_1432	-1.50
SL1344_1433	-6.60
SL1344_1434	-3.90
SL1344_1435	-5.60
SL1344_1436	-1.90
SL1344_1437	-4.70
SL1344_1437	-4.80
SL1344_1438	-1.30
SL1344_1439	-4.00
SL1344_1440	-5.30
SL1344_1441	-4.20
SL1344_1442	-3.00
SL1344_1443	-4.70
SL1344_1444	-3.40
SL1344_1445	-4.60
SL1344_1446	-5.40
SL1344_1447	-2.90
SL1344_1448	-6.50
SL1344_1449	-3.10
SL1344_1450	-3.10
SL1344_1451	-2.00
SL1344_1452	0.00
SL1344_1453	-2.00
SL1344_1454	-0.90
SL1344_1455	-9.60
SL1344_1456	-6.20
SL1344_1457	-2.90
SL1344_1458	-3.20
SL1344_1459	-3.20
SL1344_1460	-4.50
SL1344_1461	-6.40
SL1344_1462	-4.40
SL1344_1463	-4.00
SL1344_1464	-6.10
SL1344_1465	-8.10
SL1344_1466	-4.10
SL1344_1467	-1.10
SL1344_1468	-6.70
SL1344_1469	-3.20
SL1344_1470	-5.60
SL1344_1471	-1.40
SL1344_1472	-1.20
SL1344_1473	-2.90
SL1344_1474	-3.20
SL1344_1475	-6.20
SL1344_1476	-7.00
SL1344_1477	-6.40
SL1344_1478	-4.40
SL1344_1479	-7.20
SL1344_1480	-4.80
SL1344_1481	-6.80
SL1344_1482	-3.70
SL1344_1483	-5.80
SL1344_1483	-10.90
SL1344_1484	-5.20
SL1344_1485	-3.80
SL1344_1486	-8.10
SL1344_1487	-4.20
SL1344_1488	-5.20
SL1344_1489	-6.50
SL1344_1490	-6.00
SL1344_1491	-4.10
SL1344_1492	-3.20
SL1344_1493	-3.60
SL1344_1494	-4.10
SL1344_1495	-2.90
SL1344_1496	-7.00
SL1344_1497	-8.80
SL1344_1498	-7.60
SL1344_1499	-6.80
SL1344_1500	-8.20
SL1344_1500	-7.80
SL1344_1502	-15.30
SL1344_1503	-10.50
SL1344_1504	-8.90
SL1344_1505	-4.90
SL1344_1506	-6.90
SL1344_1507	-2.00
SL1344_1508	-3.20
SL1344_1509	-5.00
SL1344_1510	-6.90
SL1344_1511	-11.30
SL1344_1512	-10.10
SL1344_1513	-3.80
SL1344_1514	-3.90
SL1344_1515	-3.80
SL1344_1516	-3.30
SL1344_1517	-1.40
SL1344_1518	-1.00
SL1344_1519	-9.10
SL1344_1520	-3.80
SL1344_1521	-4.10
SL1344_1522	-6.20
SL1344_1523	-3.70
SL1344_1524	-6.00
SL1344_1525	-4.80
SL1344_1526	-3.00
SL1344_1527	-9.00
SL1344_1528	-10.90
SL1344_1529	-1.20
SL1344_1530	-8.70
SL1344_1530A	-10.10
SL1344_1531	-2.60
SL1344_1532	-4.00
SL1344_1533	-5.80
SL1344_1534	-6.30
SL1344_1535	-4.70
SL1344_1536	-6.70
SL1344_1537	-4.10
SL1344_1538	-5.60
SL1344_1539	0.00
SL1344_1540	-1.90
SL1344_1541	-3.60
SL1344_1542	-8.10
SL1344_1543	-2.50
SL1344_1544	-5.70
SL1344_1545	-4.10
SL1344_1546	-3.50
SL1344_1547	-6.90
SL1344_1548	-10.30
SL1344_1549	-6.10
SL1344_1550	-6.90
SL1344_1551	-4.90
SL1344_1552	-4.90
SL1344_1553	-5.00
SL1344_1554	-7.40
SL1344_1555	-5.10
SL1344_1556	-2.60
SL1344_1557	-3.70
SL1344_1558	-9.80
SL1344_1559	-6.40
SL1344_1560	-3.60
SL1344_1561	-4.30
SL1344_1562	-2.00
SL1344_1563	-2.80
SL1344_1564	-10.00
SL1344_1565	-5.70
SL1344_1566	-6.90
SL1344_1567	-7.50
SL1344_1568	-1.10
SL1344_1569	-6.20
SL1344_1570	-3.00
SL1344_1571	-7.80
SL1344_1572	-1.80
SL1344_1573	-5.30
SL1344_1574	-1.70
SL1344_1575	-0.60
SL1344_1576	-6.80
SL1344_1577	-6.90
SL1344_1578	-0.30
SL1344_1579	-10.40
SL1344_1580	-9.20
SL1344_1581	-5.40
SL1344_1582	-5.30
SL1344_1583	-2.40
SL1344_1584	-5.40
SL1344_1585	-4.60
SL1344_1586	-5.80
SL1344_1587	-7.00
SL1344_1588	-4.50
SL1344_1589	-6.20
SL1344_1590	-2.60
SL1344_1591	-3.20
SL1344_1592	-7.90
SL1344_1593	-3.70
SL1344_1594	-3.50
SL1344_1595	-5.50
SL1344_1596	-4.70
SL1344_1597	-6.80
SL1344_1598	-1.90
SL1344_1599	-3.80
SL1344_1600	-3.70
SL1344_1601	-5.10
SL1344_1601	-1.60
SL1344_1602	-4.50
SL1344_1603	-4.20
SL1344_1604	-8.70
SL1344_1605	-5.30
SL1344_1606	-6.80
SL1344_1607	-2.40
SL1344_1608	-4.20
SL1344_1609	-4.60
SL1344_1610	-8.50
SL1344_1611	-7.80
SL1344_1612	-2.70
SL1344_1613	-4.70
SL1344_1614	-4.90
SL1344_1615	-7.20
SL1344_1616	-6.00
SL1344_1617	-4.10
SL1344_1618	-6.30
SL1344_1619	-8.70
SL1344_1620	-2.50
SL1344_1621	-3.90
SL1344_1622	-1.40
SL1344_1623	-8.30
SL1344_1624	-8.20
SL1344_1625	-7.90
SL1344_1626	-8.90
SL1344_1627	-5.00
SL1344_1628	-3.40
SL1344_1629	0.00
SL1344_1630	-5.80
SL1344_1631	-4.50
SL1344_1632	-10.50
SL1344_1633	-3.80
SL1344_1634	-4.80
SL1344_1635	-4.60
SL1344_1636	0.00
SL1344_1637	-5.50
SL1344_1638	-6.40
SL1344_1639	-6.20
SL1344_1640	-15.80
SL1344_1641	-5.90
SL1344_1642	-4.70
SL1344_1643	-4.10
SL1344_1644	-6.00
SL1344_1644A	-5.60
SL1344_1645	-7.50
SL1344_1646	-2.80
SL1344_1647	-6.20
SL1344_1648	-2.80
SL1344_1649	-10.80
SL1344_1650	-6.30
SL1344_1651	-8.60
SL1344_1652	-1.30
SL1344_1653	-2.20
SL1344_1654	-0.80
SL1344_1655	-8.00
SL1344_1656	-9.90
SL1344_1657	0.00
SL1344_1658	-5.30
SL1344_1659	-3.70
SL1344_1660	-3.00
SL1344_1661	-3.30
SL1344_1662	-3.80
SL1344_1663	-5.50
SL1344_1664	-4.00
SL1344_1665	-6.10
SL1344_1666	-5.80
SL1344_1667	-2.80
SL1344_1668	-3.00
SL1344_1669	-3.30
SL1344_1670	-1.10
SL1344_1671	-5.90
SL1344_1672	-8.00
SL1344_1673	-7.10
SL1344_1674	-3.10
SL1344_1675	-2.90
SL1344_1676	-5.10
SL1344_1677	-3.20
SL1344_1678	-14.20
SL1344_1679	-5.70
SL1344_1680	-5.60
SL1344_1681	-11.10
SL1344_1682	-0.40
SL1344_1683	-4.70
SL1344_1684	-5.40
SL1344_1685	-6.10
SL1344_1686	-6.50
SL1344_1687	-2.70
SL1344_1688	-1.90
SL1344_1689	-7.50
SL1344_1690	-5.60
SL1344_1691	-4.70
SL1344_1692	-8.00
SL1344_1693	-6.80
SL1344_1694	-4.20
SL1344_1695	-3.90
SL1344_1696	-6.40
SL1344_1697	-6.40
SL1344_1698	-7.70
SL1344_1699	-6.20
SL1344_1700	-3.10
SL1344_1701	-5.60
SL1344_1702	-6.10
SL1344_1703	-6.60
SL1344_1704	-5.50
SL1344_1705	-4.30
SL1344_1706	-5.10
SL1344_1707	-3.40
SL1344_1708	-7.20
SL1344_1709	-6.00
SL1344_1710	-0.70
SL1344_1711	-3.60
SL1344_1712	-2.30
SL1344_1713	-4.20
SL1344_1714	-3.00
SL1344_1715	-3.40
SL1344_1716	-3.50
SL1344_1717	-4.00
SL1344_1718	-5.80
SL1344_1719	-6.40
SL1344_1720	-6.70
SL1344_1721	-4.50
SL1344_1722	-4.80
SL1344_1723	-9.90
SL1344_1724	-7.50
SL1344_1725	-6.00
SL1344_1726	-5.90
SL1344_1727	-2.80
SL1344_1728	-2.80
SL1344_1729	-5.00
SL1344_1730	-5.70
SL1344_1731	-5.00
SL1344_1732	-8.40
SL1344_1733	-5.20
SL1344_1734	-8.00
SL1344_1735	-4.70
SL1344_1736	-7.40
SL1344_1737	-10.70
SL1344_1738	-8.40
SL1344_1739	-6.50
SL1344_1740	-2.30
SL1344_1741	-6.70
SL1344_1742	-2.90
SL1344_1743	-2.50
SL1344_1744	-7.60
SL1344_1745	-5.20
SL1344_1746	-8.50
SL1344_1747	-5.90
SL1344_1748	-6.40
SL1344_1749	-4.50
SL1344_1750	-10.60
SL1344_1751	-2.40
SL1344_1752	-6.40
SL1344_1753	-4.30
SL1344_1754	-6.00
SL1344_1755	-9.70
SL1344_1756	-10.10
SL1344_1757	-9.10
SL1344_1759	-7.40
SL1344_1760	-1.70
SL1344_1761	-8.10
SL1344_1762	-6.40
SL1344_1763	-4.80
SL1344_1764	-2.80
SL1344_1765	-8.40
SL1344_1766	-3.70
SL1344_1767	-3.10
SL1344_1768	-7.00
SL1344_1769	-3.60
SL1344_1770	-4.60
SL1344_1771	-3.50
SL1344_1772	-0.90
SL1344_1773	-3.30
SL1344_1774	-12.10
SL1344_1775	-3.10
SL1344_1776	-1.10
SL1344_1777	-1.60
SL1344_1778	-8.30
SL1344_1779	-10.90
SL1344_1780	-3.30
SL1344_1781	-6.80
SL1344_1782	-6.00
SL1344_1783	-7.20
SL1344_1784	-5.10
SL1344_1785	-4.50
SL1344_1786	-3.70
SL1344_1787	-6.20
SL1344_1788	-6.50
SL1344_1788	-9.70
SL1344_1789	-0.10
SL1344_1789	-8.60
SL1344_1790	-7.20
SL1344_1790	-9.20
SL1344_1790	-6.00
SL1344_1790	-6.40
SL1344_1791	-3.40
SL1344_1792	-6.40
SL1344_1793	-2.00
SL1344_1794	-4.00
SL1344_1795	-6.50
SL1344_1796	-15.10
SL1344_1797	-4.50
SL1344_1798	-5.70
SL1344_1799	-4.10
SL1344_1800	-9.20
SL1344_1801	-5.50
SL1344_1802	-0.70
SL1344_1803	-5.10
SL1344_1804	-8.70
SL1344_1805	-10.10
SL1344_1806	-9.90
SL1344_1807	-1.00
SL1344_1808	-11.20
SL1344_1809	-2.50
SL1344_1810	-2.70
SL1344_1811	-6.40
SL1344_1812	-7.20
SL1344_1813	-0.80
SL1344_1814	-9.20
SL1344_1815	-6.60
SL1344_1816	-6.20
SL1344_1817	-4.80
SL1344_1818	-6.10
SL1344_1819	-5.90
SL1344_1820	-4.30
SL1344_1821	-4.90
SL1344_1822	-4.00
SL1344_1823	-6.50
SL1344_1824	-1.40
SL1344_1825	-4.60
SL1344_1826	0.00
SL1344_1827	-3.50
SL1344_1828	-11.70
SL1344_1829	-8.70
SL1344_1830	-3.50
SL1344_1830	-11.30
SL1344_1830A	-4.70
SL1344_1830A	-1.00
SL1344_1830A	-2.80
SL1344_1832	-2.40
SL1344_1833	-9.20
SL1344_1834	-4.60
SL1344_1835	-5.40
SL1344_1836	-3.80
SL1344_1837	-4.60
SL1344_1838	-7.20
SL1344_1839	-6.50
SL1344_1840	-4.50
SL1344_1841	-7.80
SL1344_1842	-9.50
SL1344_1843	-6.90
SL1344_1844	-5.40
SL1344_1845	-1.70
SL1344_1846	-5.20
SL1344_1847	-7.40
SL1344_1848	-4.30
SL1344_1849	-10.60
SL1344_1850	-6.60
SL1344_1851	-4.10
SL1344_1852	-3.20
SL1344_1853	-2.80
SL1344_1854	-6.00
SL1344_1855	-4.50
SL1344_1856	-7.20
SL1344_1857	-5.70
SL1344_1858	-14.20
SL1344_1859	-2.90
SL1344_1860	-2.60
SL1344_1861	-10.60
SL1344_1862	-6.30
SL1344_1863	-6.80
SL1344_1864	-8.00
SL1344_1865	-2.60
SL1344_1866	-5.00
SL1344_1867	-8.60
SL1344_1868	-6.40
SL1344_1869	-4.70
SL1344_1870	-5.70
SL1344_1871	-3.60
SL1344_1872	-2.50
SL1344_1873	-6.90
SL1344_1874	0.00
SL1344_1874A	-7.50
SL1344_1874A	-4.90
SL1344_1875	-2.80
SL1344_1876	-4.00
SL1344_1877	-5.90
SL1344_1878	-2.90
SL1344_1879	-3.60
SL1344_1880	-3.90
SL1344_1881	-3.00
SL1344_1882	-4.60
SL1344_1883	-3.70
SL1344_1884	-7.30
SL1344_1885	-3.90
SL1344_1886	-3.60
SL1344_1887	-2.90
SL1344_1888	-5.20
SL1344_1889	-4.30
SL1344_1890	-3.50
SL1344_1891	-5.30
SL1344_1892	-9.40
SL1344_1893	-7.60
SL1344_1894	-6.70
SL1344_1895	-9.30
SL1344_1896	-5.10
SL1344_1897	-8.30
SL1344_1898	-11.80
SL1344_1899	-7.20
SL1344_1900	-6.30
SL1344_1901	-17.30
SL1344_1902	-7.40
SL1344_1903	-5.60
SL1344_1904	-5.00
SL1344_1905	-3.70
SL1344_1906	-6.10
SL1344_1907	-7.20
SL1344_1908	-11.90
SL1344_1909	-5.30
SL1344_1910	-11.00
SL1344_1911	-6.70
SL1344_1912	-5.00
SL1344_1913	-7.90
SL1344_1914	-6.30
SL1344_1915	-5.80
SL1344_1916	-8.50
SL1344_1917	-4.10
SL1344_1918	-4.50
SL1344_1919	-13.10
SL1344_1920	-5.70
SL1344_1921	-5.00
SL1344_1922	-3.40
SL1344_1923	-1.60
SL1344_1924	-1.30
SL1344_1925	-6.70
SL1344_1926	-2.40
SL1344_1927	-19.80
SL1344_1927A	-7.40
SL1344_1927B	-3.60
SL1344_1928	-6.20
SL1344_1929	-5.50
SL1344_1930	-4.90
SL1344_1931	-8.80
SL1344_1932	-14.00
SL1344_1933	-4.20
SL1344_1934	-6.40
SL1344_1935	-8.00
SL1344_1936	-9.70
SL1344_1937	-8.20
SL1344_1938	-7.70
SL1344_1939	-10.70
SL1344_1940	-9.90
SL1344_1941	-3.70
SL1344_1942	-3.10
SL1344_1943	-9.90
SL1344_1944	-5.50
SL1344_1945	-11.70
SL1344_1946	-7.50
SL1344_1947	-4.70
SL1344_1948	-7.50
SL1344_1949	-3.60
SL1344_1950	-5.70
SL1344_1951	-4.30
SL1344_1952	-10.10
SL1344_1953	-8.40
SL1344_1954	-6.00
SL1344_1955	-7.70
SL1344_1956	-7.50
SL1344_1957	-11.70
SL1344_1958	-5.90
SL1344_1959	-8.50
SL1344_1960	-9.90
SL1344_1961	0.00
