SL1344_0001	0.00
SL1344_1962	-1.80
SL1344_1963	-4.90
SL1344_1964	-13.90
SL1344_1965	-18.50
SL1344_1966	-10.10
SL1344_1967	-3.50
SL1344_1968	-12.60
SL1344_1969	-2.90
SL1344_1970	-1.90
SL1344_1971	-6.80
SL1344_1972	-4.00
SL1344_1973	-4.50
SL1344_1974	-2.50
SL1344_1975	-11.70
SL1344_1976	-5.10
SL1344_1977	-4.10
SL1344_1978	-3.00
SL1344_1979	-9.50
SL1344_1980	-12.00
SL1344_1981	-7.60
SL1344_1982	-4.20
SL1344_1983	-2.00
SL1344_1985	-11.00
SL1344_1986	-4.90
SL1344_1987	-7.40
SL1344_1988	-3.20
SL1344_1989	-9.70
SL1344_1990	-4.40
SL1344_1991	-8.30
SL1344_1992	-2.10
SL1344_1993	-4.80
SL1344_1994	-8.30
SL1344_1995	-8.20
SL1344_1996	-9.60
SL1344_1997	-6.60
SL1344_1998	-1.80
SL1344_1999	-3.10
SL1344_2000	-11.30
SL1344_2001	-12.20
SL1344_2002	-6.40
SL1344_2003	-3.50
SL1344_2004	-5.60
SL1344_2005	-6.70
SL1344_2006	-2.40
SL1344_2007	-10.30
SL1344_2008	-16.50
SL1344_2009	-7.90
SL1344_2010	-13.70
SL1344_2011	-14.80
SL1344_2012	-8.60
SL1344_2013	-6.60
SL1344_2014	-4.00
SL1344_2015	-3.90
SL1344_2016	-2.90
SL1344_2017	-4.30
SL1344_2018	-9.00
SL1344_2019	-5.70
SL1344_2020	-11.20
SL1344_2021	-7.60
SL1344_2022	-6.70
SL1344_2023	-6.60
SL1344_2024	-11.50
SL1344_2025	-4.60
SL1344_2026	-9.20
SL1344_2027	-4.90
SL1344_2028	-5.00
SL1344_2029	-8.00
SL1344_2030	-5.90
SL1344_2031	-11.20
SL1344_2032	-5.70
SL1344_2033	-3.00
SL1344_2034	-11.10
SL1344_2035	-4.20
SL1344_2036	-8.80
SL1344_2037	-4.80
SL1344_2038	-6.70
SL1344_2039	-4.20
SL1344_2040	-4.90
SL1344_2041	-4.90
SL1344_2042	-7.90
SL1344_2043	-5.00
SL1344_2044	-2.30
SL1344_2045	-18.50
SL1344_2045A	-7.40
SL1344_2046	-9.50
SL1344_2047	-3.50
SL1344_2048	-1.80
SL1344_2049	-7.00
SL1344_2050	-7.20
SL1344_2051	-6.00
SL1344_2052	-13.50
SL1344_2053	-5.40
SL1344_2054	-6.70
SL1344_2055	-10.10
SL1344_2056	-6.60
SL1344_2057	-1.30
SL1344_2058	-6.60
SL1344_2059	-3.70
SL1344_2060	-7.40
SL1344_2061	-4.20
SL1344_2062	-3.10
SL1344_2063	-2.00
SL1344_2064	-1.90
SL1344_2065	-3.00
SL1344_2066	-4.20
SL1344_2067	0.00
SL1344_2068	-9.40
SL1344_2069	-6.30
SL1344_2070	-2.80
SL1344_2071	-2.80
SL1344_2072	-4.30
SL1344_2073	-2.30
SL1344_2074	-3.10
SL1344_2075	-2.90
SL1344_2076	-7.20
SL1344_2077	-7.80
SL1344_2078	-2.20
SL1344_2079	-12.10
SL1344_2080	-3.00
SL1344_2081	-6.80
SL1344_2082	-3.30
SL1344_2083	-11.50
SL1344_2084	-7.00
SL1344_2085	-6.10
SL1344_2086	-8.00
SL1344_2087	-2.00
SL1344_2088	-8.20
SL1344_2089	-9.80
SL1344_2090	-6.40
SL1344_2091	-11.10
SL1344_2092	-6.10
SL1344_2093	-5.40
SL1344_2094	-8.20
SL1344_2095	-7.70
SL1344_2096	-5.10
SL1344_2097	-6.00
SL1344_2098	-9.10
SL1344_2099	-4.80
SL1344_2100	-8.50
SL1344_2101	-5.10
SL1344_2102	-6.20
SL1344_2103	-7.50
SL1344_2104	-6.10
SL1344_2105	-13.80
SL1344_2106	-2.40
SL1344_2107	-8.60
SL1344_2108	-3.80
SL1344_2109	-14.30
SL1344_2110	-12.30
SL1344_2111	-4.60
SL1344_2112	-6.40
SL1344_2113	-8.30
SL1344_2114	-6.40
SL1344_2115	-6.80
SL1344_2116	-4.60
SL1344_2117	-5.60
SL1344_2118	-4.10
SL1344_2119	-3.40
SL1344_2120	-2.60
SL1344_2121	-11.80
SL1344_2122	-5.30
SL1344_2123	-7.10
SL1344_2124	-15.50
SL1344_2125	-5.60
SL1344_2126	-3.10
SL1344_2127	-4.10
SL1344_2128	-6.60
SL1344_2129	-3.60
SL1344_2130	-2.90
SL1344_2131	-6.00
SL1344_2132	-1.90
SL1344_2133	-3.50
SL1344_2134	-5.60
SL1344_2135	-6.00
SL1344_2136	-8.80
SL1344_2137	-6.80
SL1344_2138	-6.10
SL1344_2139	-10.40
SL1344_2140	-6.20
SL1344_2141	-6.40
SL1344_2142	-6.70
SL1344_2143	-5.50
SL1344_2144	-4.50
SL1344_2145	-9.30
SL1344_2146	-10.20
SL1344_2147	-6.60
SL1344_2148	-10.30
SL1344_2149	-6.70
SL1344_2150	-0.20
SL1344_2151	-3.80
SL1344_2152	-4.40
SL1344_2153	-6.70
SL1344_2154	-1.30
SL1344_2155	-4.50
SL1344_2156	-5.00
SL1344_2157	-8.50
SL1344_2158	-7.70
SL1344_2159	-2.10
SL1344_2160	-4.60
SL1344_2161	-6.30
SL1344_2162	-1.50
SL1344_2163	-2.70
SL1344_2164	-2.70
SL1344_2165	-6.30
SL1344_2166	-4.80
SL1344_2167	-1.90
SL1344_2168	-4.90
SL1344_2169	-11.50
SL1344_2170	-3.00
SL1344_2171	-10.10
SL1344_2172	-5.80
SL1344_2173	-2.70
SL1344_2174	-5.20
SL1344_2175	-4.70
SL1344_2176	-3.00
SL1344_2177	-5.50
SL1344_2178	-5.90
SL1344_2179	-6.40
SL1344_2180	-3.50
SL1344_2181	-8.20
SL1344_2182	-9.30
SL1344_2183	-5.00
SL1344_2184	-0.60
SL1344_2185	-6.20
SL1344_2186	-2.30
SL1344_2187	-6.00
SL1344_2188	-4.60
SL1344_2189	-8.50
SL1344_2190	-7.70
SL1344_2191	-2.40
SL1344_2192	-4.20
SL1344_2193	-10.90
SL1344_2194	-9.30
SL1344_2195	-5.90
SL1344_2196	-8.40
SL1344_2197	-5.40
SL1344_2198	-2.60
SL1344_2199	-2.10
SL1344_2200	-2.50
SL1344_2201	-1.80
SL1344_2202	-3.00
SL1344_2203	-7.90
SL1344_2204	-3.70
SL1344_2205	-7.30
SL1344_2206	-9.20
SL1344_2207	-11.30
SL1344_2208	-3.50
SL1344_2209	-3.10
SL1344_2210	-6.70
SL1344_2211	-7.90
SL1344_2212	-7.60
SL1344_2213	-5.00
SL1344_2214	-3.80
SL1344_2215	-5.50
SL1344_2216	-10.10
SL1344_2217	-1.70
SL1344_2218	-18.20
SL1344_2219	-12.50
SL1344_2220	-17.40
SL1344_2221	-3.90
SL1344_2222	-5.50
SL1344_2223	-12.00
SL1344_2223A	-10.80
SL1344_2223B	-6.60
SL1344_2223C	-12.60
SL1344_2223D	-14.30
SL1344_2223E	-6.30
SL1344_2223F	-16.30
SL1344_2224	-8.10
SL1344_2225	-2.00
SL1344_2226	-4.60
SL1344_2227	-11.20
SL1344_2228	-9.60
SL1344_2229	-8.90
SL1344_2230	-7.10
SL1344_2231	-6.60
SL1344_2232	-3.30
SL1344_2233	-10.10
SL1344_2234	-7.10
SL1344_2235	-3.00
SL1344_2236	-5.50
SL1344_2237	-7.00
SL1344_2238	-5.30
SL1344_2239	-6.00
SL1344_2240	-6.50
SL1344_2241	-5.40
SL1344_2242	-2.10
SL1344_2243	-9.40
SL1344_2244	-3.90
SL1344_2245	-5.10
SL1344_2246	-6.20
SL1344_2247	-5.00
SL1344_2248	-9.50
SL1344_2249	-6.20
SL1344_2250	-3.40
SL1344_2251	-1.50
SL1344_2252	-6.00
SL1344_2253	-5.90
SL1344_2254	-5.90
SL1344_2255	-8.80
SL1344_2256	-10.30
SL1344_2257	-8.40
SL1344_2258	-3.50
SL1344_2259	-9.20
SL1344_2260	-5.40
SL1344_2261	-12.80
SL1344_2262	-8.00
SL1344_2263	-6.30
SL1344_2264	-10.80
SL1344_2265	-11.80
SL1344_2266	-6.20
SL1344_2267	-5.60
SL1344_2268	-3.20
SL1344_2269	-12.30
SL1344_2270	-9.10
SL1344_2271	-12.50
SL1344_2272	-8.40
SL1344_2273	-7.50
SL1344_2274	-7.10
SL1344_2275	-4.80
SL1344_2276	-5.90
SL1344_2277	-13.90
SL1344_2278	-5.10
SL1344_2279	-10.60
SL1344_2280	-4.10
SL1344_2281	-4.30
SL1344_2282	-2.40
SL1344_2283	-2.10
SL1344_2284	-1.90
SL1344_2285	-4.60
SL1344_2286	-9.30
SL1344_2287	-7.00
SL1344_2288	-7.50
SL1344_2289	-7.90
SL1344_2290	-5.50
SL1344_2291	-11.10
SL1344_2292	-3.90
SL1344_2293	-7.80
SL1344_2294	-3.00
SL1344_2295	-6.50
SL1344_2296	-4.50
SL1344_2297	-7.20
SL1344_2298	-8.10
SL1344_2299	-1.40
SL1344_2300	-3.60
SL1344_2301	-9.20
SL1344_2302	-6.80
SL1344_2303	-6.70
SL1344_2304	-6.40
SL1344_2305	-7.30
SL1344_2306	-3.30
SL1344_2307	-5.60
SL1344_2308	-8.20
SL1344_2309	-8.70
SL1344_2310	-4.00
SL1344_2311	-5.10
SL1344_2312	-1.70
SL1344_2313	-4.80
SL1344_2314	-5.80
SL1344_2315	-7.40
SL1344_2316	-7.70
SL1344_2317	-5.60
SL1344_2318	-3.90
SL1344_2319	-8.20
SL1344_2320	-6.70
SL1344_2321	-7.80
SL1344_2322	-7.10
SL1344_2323	-7.40
SL1344_2324	-4.40
SL1344_2325	-2.50
SL1344_2326	-6.80
SL1344_2327	-8.00
SL1344_2328	-3.50
SL1344_2329	-2.30
SL1344_2330	-5.40
SL1344_2331	-4.20
SL1344_2332	-7.90
SL1344_2333	-4.40
SL1344_2334	-5.10
SL1344_2335	-7.10
SL1344_2336	-7.00
SL1344_2337	-12.20
SL1344_2338	-4.90
SL1344_2339	-5.80
SL1344_2340	-5.00
SL1344_2341	-9.70
SL1344_2342	-4.80
SL1344_2343	-2.00
SL1344_2344	-1.90
SL1344_2345	-3.30
SL1344_2346	-3.10
SL1344_2347	-2.80
SL1344_2348	-6.70
SL1344_2349	-4.70
SL1344_2350	-6.90
SL1344_2351	-7.50
SL1344_2352	-4.60
SL1344_2353	-4.00
SL1344_2354	-2.00
SL1344_2355	-1.40
SL1344_2356	-6.20
SL1344_2357	-8.20
SL1344_2358	-2.20
SL1344_2359	-4.20
SL1344_2360	-4.40
SL1344_2361	-9.80
SL1344_2362	-2.20
SL1344_2363	0.00
SL1344_2364	-3.80
SL1344_2365	-5.20
SL1344_2366	-10.10
SL1344_2367	-3.00
SL1344_2368	-6.70
SL1344_2369	-3.70
SL1344_2369A	-13.80
SL1344_2370	-5.80
SL1344_2371	-4.90
SL1344_2372	-9.40
SL1344_2373	-2.10
SL1344_2374	-5.20
SL1344_2375	-7.10
SL1344_2376	-6.40
SL1344_2377	-7.70
SL1344_2378	-6.50
SL1344_2379	-4.60
SL1344_2380	-2.80
SL1344_2381	-3.40
SL1344_2382	-7.20
SL1344_2383	-4.00
SL1344_2384	-6.90
SL1344_2385	-1.80
SL1344_2386	-6.70
SL1344_2387	-2.30
SL1344_2388	-4.70
SL1344_2389	-11.00
SL1344_2390	-14.50
SL1344_2391	-2.90
SL1344_2392	-5.70
SL1344_2393	-2.30
SL1344_2394	-5.80
SL1344_2395	-1.60
SL1344_2396	-7.90
SL1344_2397	-14.60
SL1344_2398	-10.10
SL1344_2399	-7.90
SL1344_2400	-5.20
SL1344_2401	-8.60
SL1344_2402	-2.70
SL1344_2403	-4.30
SL1344_2404	-1.50
SL1344_2405	-13.50
SL1344_2406	-13.30
SL1344_2407	-5.30
SL1344_2408	-7.10
SL1344_2409	-8.40
SL1344_2410	-4.50
SL1344_2411	-4.60
SL1344_2412	-6.20
SL1344_2413	-2.90
SL1344_2414	-1.10
SL1344_2415	-1.10
SL1344_2416	-11.10
SL1344_2417	-8.30
SL1344_2418	-8.10
SL1344_2419	-7.70
SL1344_2420	-8.70
SL1344_2421	-6.20
SL1344_2422	-10.60
SL1344_2423	-1.20
SL1344_2424	-7.70
SL1344_2425	-7.60
SL1344_2426	-4.70
SL1344_2427	-7.40
SL1344_2428	-5.10
SL1344_2429	-4.30
SL1344_2430	-6.70
SL1344_2431	-5.60
SL1344_2432	-8.70
SL1344_2433	-5.80
SL1344_2434	-8.50
SL1344_2435	-0.80
SL1344_2436	-5.30
SL1344_2437	-4.10
SL1344_2438	-1.40
SL1344_2439	-7.70
SL1344_2440	-5.80
SL1344_2441	-7.30
SL1344_2442	-4.80
SL1344_2443	-9.70
SL1344_2444	-4.90
SL1344_2444A	-3.20
SL1344_2445	-2.10
SL1344_2446	-4.00
SL1344_2447	-8.50
SL1344_2448	-7.30
SL1344_2449	-3.70
SL1344_2450	-3.90
SL1344_2451	-7.90
SL1344_2452	-7.30
SL1344_2453	-2.40
SL1344_2454	-4.80
SL1344_2455	-11.30
SL1344_2456	-7.00
SL1344_2457	-5.20
SL1344_2458	-8.60
SL1344_2459	-8.80
SL1344_2460	-0.60
SL1344_2461	-3.50
SL1344_2462	-4.80
SL1344_2463	-2.70
SL1344_2464	-4.90
SL1344_2465	-0.90
SL1344_2466	-8.00
SL1344_2467	-8.60
SL1344_2468	-9.20
SL1344_2469	-7.90
SL1344_2470	-8.90
SL1344_2471	-6.30
SL1344_2472	-5.70
SL1344_2473	-2.50
SL1344_2474	-6.50
SL1344_2475	-3.10
SL1344_2475	-12.90
SL1344_2477	-4.80
SL1344_2478	-4.20
SL1344_2479	-1.80
SL1344_2480	-2.70
SL1344_2481	-2.50
SL1344_2482	-7.20
SL1344_2483	-3.70
SL1344_2484	-4.40
SL1344_2485	-6.10
SL1344_2486	-3.20
SL1344_2487	-4.10
SL1344_2488	-3.50
SL1344_2489	-4.90
SL1344_2490	-4.50
SL1344_2491	-9.10
SL1344_2492	-2.30
SL1344_2493	-10.50
SL1344_2494	-8.30
SL1344_2495	-6.80
SL1344_2496	-4.90
SL1344_2497	-2.70
SL1344_2498	-3.70
SL1344_2499	-6.90
SL1344_2500	-3.80
SL1344_2501	-3.50
SL1344_2502	-6.30
SL1344_2503	-7.40
SL1344_2504	-1.30
SL1344_2505	-5.10
SL1344_2506	-6.70
SL1344_2507	-4.40
SL1344_2508	-7.40
SL1344_2509	-3.80
SL1344_2510	-3.90
SL1344_2511	-9.90
SL1344_2512	-6.40
SL1344_2513	-3.20
SL1344_2514	-6.20
SL1344_2515	-2.50
SL1344_2516	-10.60
SL1344_2517	-4.10
SL1344_2518	-3.70
SL1344_2519	-7.00
SL1344_2520	-4.80
SL1344_2521	-3.00
SL1344_2522	-1.80
SL1344_2523	-4.00
SL1344_2524	-6.90
SL1344_2525	-0.90
SL1344_2526	-2.50
SL1344_2527	-2.00
SL1344_2529	-0.50
SL1344_2530	-7.30
SL1344_2531	-9.50
SL1344_2532	-6.90
SL1344_2533	-2.40
SL1344_2534	-4.50
SL1344_2535	-10.60
SL1344_2536	-3.80
SL1344_2537	-4.10
SL1344_2538	-4.90
SL1344_2539	-11.30
SL1344_2540	-0.20
SL1344_2541	-7.50
SL1344_2542	-5.80
SL1344_2543	-6.80
SL1344_2544	-6.50
SL1344_2545	-4.90
SL1344_2546	-5.10
SL1344_2547	-3.50
SL1344_2548	-8.60
SL1344_2549	-8.20
SL1344_2550	-2.40
SL1344_2551	-2.30
SL1344_2552	-10.00
SL1344_2552A	-5.40
SL1344_2553	-8.00
SL1344_2554	-5.10
SL1344_2555	-3.00
SL1344_2556	-7.60
SL1344_2557	-7.10
SL1344_2558	-11.90
SL1344_2559	-16.10
SL1344_2560	-3.10
SL1344_2561	-5.90
SL1344_2562	-5.90
SL1344_2563	-5.60
SL1344_2564	-13.10
SL1344_2565	-7.60
SL1344_2566	-2.30
SL1344_2567	-5.60
SL1344_2568	-7.30
SL1344_2569	-8.60
SL1344_2570	-18.50
SL1344_2571	-6.20
SL1344_2572	-7.90
SL1344_2573	-6.70
SL1344_2574	-4.00
SL1344_2575	-12.40
SL1344_2576	-6.30
SL1344_2577	-3.90
SL1344_2578	-5.70
SL1344_2579	-6.00
SL1344_2580	-9.50
SL1344_2581	-10.20
SL1344_2582	-16.40
SL1344_2583	-3.30
SL1344_2584	-2.30
SL1344_2585	-2.00
SL1344_2586	-10.20
SL1344_2587	-4.00
SL1344_2588	-9.80
SL1344_2589	-4.50
SL1344_2590	-8.90
SL1344_2591	-8.70
SL1344_2592	-4.30
SL1344_2593	-6.10
SL1344_2594	-0.60
SL1344_2595	-5.50
SL1344_2596	-11.20
SL1344_2597	-8.60
SL1344_2597A	-4.50
SL1344_2598	-12.50
SL1344_2599	-12.40
SL1344_2600	-7.30
SL1344_2601	-4.40
SL1344_2602	-6.30
SL1344_2603	-6.30
SL1344_2604	-8.60
SL1344_2605	-2.80
SL1344_2606	-5.00
SL1344_2607	-2.80
SL1344_2608	-7.10
SL1344_2609	-4.90
SL1344_2610	-7.10
SL1344_2611	-6.00
SL1344_2612	-8.90
SL1344_2613	-7.80
SL1344_2614	-6.50
SL1344_2615	-9.00
SL1344_2616	-3.50
SL1344_2617	-12.10
SL1344_2618	-4.40
SL1344_2619	-6.30
SL1344_2620	-8.10
SL1344_2621	-3.10
SL1344_2622	-1.90
SL1344_2623	-6.60
SL1344_2624	-0.70
SL1344_2625	0.00
SL1344_2626	-6.60
SL1344_2627	-5.90
SL1344_2628	-1.60
SL1344_2629	-9.50
SL1344_2630	-6.10
SL1344_2631	-1.70
SL1344_2632	-3.60
SL1344_2633	-3.90
SL1344_2634	-1.80
SL1344_2635	-3.10
SL1344_2636	-12.00
SL1344_2637	-8.00
SL1344_2638	-2.10
SL1344_2639	-2.60
SL1344_2640	-4.20
SL1344_2641	-4.80
SL1344_2642	-6.30
SL1344_2643	-8.20
SL1344_2644	-1.60
SL1344_2645	-5.40
SL1344_2646	-0.30
SL1344_2647	-7.50
SL1344_2648	-7.10
SL1344_2649	-2.70
SL1344_2650	-5.80
SL1344_2651	-2.20
SL1344_2652	-16.00
SL1344_2653	-6.30
SL1344_2654	-4.30
SL1344_2655	-2.30
SL1344_2656	-6.90
SL1344_2657	-3.80
SL1344_2658	-10.40
SL1344_2659	-5.40
SL1344_2660	0.00
SL1344_2661	-6.90
SL1344_2662	-5.80
SL1344_2663	-7.30
SL1344_2664	-3.30
SL1344_2665	-5.80
SL1344_2666	-5.40
SL1344_2667	-8.20
SL1344_2668	-4.20
SL1344_2669	-7.00
SL1344_2670	-5.30
SL1344_2671	-12.40
SL1344_2672	-11.40
SL1344_2673	-9.60
SL1344_2674	-0.50
SL1344_2675	-4.60
SL1344_2676	-3.40
SL1344_2677	-8.70
SL1344_2678	-5.60
SL1344_2679	-9.40
SL1344_2680	-2.30
SL1344_2681	-3.40
SL1344_2682	-8.20
SL1344_2683	-22.80
SL1344_2684	-3.30
SL1344_2685	-5.60
SL1344_2686	-20.90
SL1344_2687	-7.90
SL1344_2688	-12.60
SL1344_2689	-4.90
SL1344_2690	-10.70
SL1344_2691	-3.70
SL1344_2692	-5.50
SL1344_2693	-8.30
SL1344_2694	-4.10
SL1344_2695	-6.90
SL1344_2696	-2.20
SL1344_2697	-2.70
SL1344_2698	-5.20
SL1344_2699	-4.70
SL1344_2700	-5.70
SL1344_2701	-10.60
SL1344_2702	-10.40
SL1344_2703	-7.70
SL1344_2704	-7.60
SL1344_2705	-3.80
SL1344_2706	-5.40
SL1344_2707	-3.70
SL1344_2708	-14.70
SL1344_2709	-8.10
SL1344_2710	-7.40
SL1344_2712	-6.40
SL1344_2713	-6.30
SL1344_2714	-5.70
SL1344_2715	-5.90
SL1344_2716	-5.10
SL1344_2717	-8.70
SL1344_2718	-11.50
SL1344_2719	-8.40
SL1344_2720	-12.40
SL1344_2721	-8.40
SL1344_2722	-10.70
SL1344_2723	-8.00
SL1344_2723	-14.60
SL1344_2725	-5.10
SL1344_2726	-9.80
SL1344_2727	-8.30
SL1344_2728	-5.50
SL1344_2729	-7.90
SL1344_2730	-1.30
SL1344_2731	-10.20
SL1344_2732	-12.80
SL1344_2733	-9.70
SL1344_2734	-12.50
SL1344_2735	-13.50
SL1344_2736	-6.80
SL1344_2737	-6.10
SL1344_2738	-7.50
SL1344_2739	-3.10
SL1344_2740	-6.00
SL1344_2741	-2.70
SL1344_2742	-4.20
SL1344_2743	-7.90
SL1344_2744	-12.60
SL1344_2745	-3.90
SL1344_2746	-2.60
SL1344_2747	-4.00
SL1344_2747	-6.90
SL1344_2747	-13.40
SL1344_2747A	-9.90
SL1344_2747A	-17.60
SL1344_2747A	-5.90
SL1344_2750	-5.40
SL1344_2751	-4.60
SL1344_2752	-4.80
SL1344_2753	-8.90
SL1344_2754	-13.90
SL1344_2755	-7.40
SL1344_2756	-3.60
SL1344_2757	-4.60
SL1344_2758	-10.10
SL1344_2759	-5.70
SL1344_2760	0.00
SL1344_2761	-5.10
SL1344_2762	-4.20
SL1344_2763	-5.20
SL1344_2764	-6.40
SL1344_2765	-7.60
SL1344_2767	-3.00
SL1344_2768	-11.80
SL1344_2769	-5.30
SL1344_2770	-7.70
SL1344_2771	-10.10
SL1344_2772	-7.20
SL1344_2773	-5.20
SL1344_2774	-7.30
SL1344_2775	-6.10
SL1344_2776	-5.50
SL1344_2777	-1.50
SL1344_2778	-5.80
SL1344_2779	-2.80
SL1344_2780	-5.50
SL1344_2781	-10.20
SL1344_2782	-8.00
SL1344_2783	-4.00
SL1344_2784	-5.50
SL1344_2785	-1.60
SL1344_2786	-2.40
SL1344_2787	-1.70
SL1344_2788	-7.20
SL1344_2789	-9.70
SL1344_2790	-2.90
SL1344_2791	-7.30
SL1344_2792	-3.30
SL1344_2793	-7.50
SL1344_2794	-2.70
SL1344_2795	-8.10
SL1344_2796	-2.10
SL1344_2797	0.00
SL1344_2798	-6.80
SL1344_2799	-7.70
SL1344_2800	-8.90
SL1344_2801	-0.40
SL1344_2802	-2.10
SL1344_2803	-8.00
SL1344_2804	-8.90
SL1344_2805	-5.80
SL1344_2806	-5.90
SL1344_2807	-7.40
SL1344_2808	-5.50
SL1344_2809	-4.60
SL1344_2810	-6.30
SL1344_2811	-5.30
SL1344_2812	-0.60
SL1344_2813	-7.30
SL1344_2814	-5.30
SL1344_2815	-2.20
SL1344_2816	-7.60
SL1344_2817	-4.40
SL1344_2818	-2.90
SL1344_2819	-10.20
SL1344_2820	-3.70
SL1344_2821	-9.80
SL1344_2822	-4.20
SL1344_2823	-6.30
SL1344_2824	-6.40
SL1344_2825	-13.30
SL1344_2826	-4.70
SL1344_2827	-9.00
SL1344_2828	-2.50
SL1344_2829	-8.40
SL1344_2830	-8.10
SL1344_2831	-9.00
SL1344_2832	-12.60
SL1344_2833	-6.70
SL1344_2834	-5.20
SL1344_2835	-5.20
SL1344_2836	-16.00
SL1344_2837	-7.70
SL1344_2838	-3.10
SL1344_2839	-4.60
SL1344_2840	-4.80
SL1344_2841	-2.50
SL1344_2842	-7.50
SL1344_2843	-12.10
SL1344_2844	-5.70
SL1344_2845	-4.50
SL1344_2846	-1.50
SL1344_2847	-2.80
SL1344_2848	-5.20
SL1344_2849	-1.50
SL1344_2850	-7.80
SL1344_2851	-6.70
SL1344_2852	-3.10
SL1344_2853	-4.40
SL1344_2854	-0.70
SL1344_2855	-2.40
SL1344_2856	-1.00
SL1344_2857	-4.80
SL1344_2858	-7.50
SL1344_2859	0.00
SL1344_2860	-3.00
SL1344_2861	-1.80
SL1344_2862	-9.90
SL1344_2863	-3.90
SL1344_2864	0.00
SL1344_2865	-2.90
SL1344_2866	-7.70
SL1344_2867	-11.10
SL1344_2868	-6.50
SL1344_2869	-7.90
SL1344_2870	-11.40
SL1344_2871	-5.10
SL1344_2872	-9.50
SL1344_2873	-5.90
SL1344_2874	-2.00
SL1344_2875	-2.60
SL1344_2876	-12.60
SL1344_2877	-3.60
SL1344_2878	-9.90
SL1344_2879	-2.60
SL1344_2880	-4.50
SL1344_2881	-1.10
SL1344_2882	-5.50
SL1344_2883	-8.10
SL1344_2884	-5.90
SL1344_2885	-5.20
SL1344_2885A	-13.50
SL1344_2885A	-5.70
SL1344_2886	-4.20
SL1344_2887	-12.50
SL1344_2888	-4.70
SL1344_2889	-9.20
SL1344_2890	-12.30
SL1344_2891	-13.70
SL1344_2892	-3.10
SL1344_2893	-1.60
SL1344_2894	-8.00
SL1344_2895	-8.10
SL1344_2896	-10.80
SL1344_2897	-4.80
SL1344_2898	-2.30
SL1344_2899	-3.50
SL1344_2900	-3.30
SL1344_2901	-3.50
SL1344_2902	-6.90
SL1344_2903	-5.00
SL1344_2904	-8.70
SL1344_2905	-9.90
SL1344_2906	-5.40
SL1344_2907	-11.50
SL1344_2908	-4.10
SL1344_2909	-2.80
SL1344_2910	-6.00
SL1344_2911	-20.30
SL1344_2912	-7.50
SL1344_2913	-6.30
SL1344_2914	-1.80
SL1344_2915	-3.80
SL1344_2916	-9.00
SL1344_2917	-8.10
SL1344_2918	-14.20
SL1344_2919	-8.90
SL1344_2920	-1.00
SL1344_2921	-6.80
SL1344_2922	-1.20
SL1344_2923	-5.60
SL1344_2924	-2.20
SL1344_2925	-5.00
SL1344_2926	-6.50
SL1344_2927	-1.80
SL1344_2928	-6.70
SL1344_2929	-8.70
SL1344_2930	-1.20
SL1344_2931	-5.20
SL1344_2932	-6.30
SL1344_2933	-8.80
SL1344_2934	-6.80
SL1344_2935	-7.20
SL1344_2936	-7.90
SL1344_2937	-14.00
SL1344_2938	-4.10
SL1344_2939	-1.70
SL1344_2940	-10.50
SL1344_2941	-4.60
SL1344_2942	-4.60
SL1344_2943	-2.80
