SL1344_0001	0.00
SL1344_2944	-6.40
SL1344_2945	-6.30
SL1344_2946	-5.40
SL1344_2947	-3.60
SL1344_2948	-3.80
SL1344_2949	-4.50
SL1344_2950	-5.20
SL1344_2951	-7.40
SL1344_2952	-7.90
SL1344_2953	-5.60
SL1344_2954	-5.20
SL1344_2955	-5.70
SL1344_2956	-4.00
SL1344_2957	-12.60
SL1344_2958	-4.70
SL1344_2959	-8.30
SL1344_2960	-5.30
SL1344_2961	-2.30
SL1344_2962	-5.70
SL1344_2963	-2.20
SL1344_2964	-5.10
SL1344_2965	-8.00
SL1344_2966	-2.60
SL1344_2967	-8.40
SL1344_2968	-3.30
SL1344_2969	-6.30
SL1344_2970	-2.70
SL1344_2971	-2.80
SL1344_2972	-3.70
SL1344_2973	-5.00
SL1344_2974	-2.50
SL1344_2975	-7.00
SL1344_2976	-7.60
SL1344_2977	-9.70
SL1344_2978	-2.90
SL1344_2979	-5.10
SL1344_2980	-5.00
SL1344_2981	-4.40
SL1344_2982	-3.10
SL1344_2983	-2.80
SL1344_2984	-7.40
SL1344_2985	-3.20
SL1344_2986	-3.00
SL1344_2987	-7.10
SL1344_2988	-7.20
SL1344_2989	-3.50
SL1344_2990	-7.20
SL1344_2991	-4.80
SL1344_2992	-2.80
SL1344_2993	-6.20
SL1344_2994	-5.60
SL1344_2995	-4.40
SL1344_2996	-8.60
SL1344_2997	-6.10
SL1344_2998	-2.70
SL1344_2999	-2.30
SL1344_3000	-1.20
SL1344_3001	-6.70
SL1344_3002	-5.30
SL1344_3003	-13.20
SL1344_3004	-5.50
SL1344_3005	-8.10
SL1344_3006	-3.70
SL1344_3007	-2.90
SL1344_3008	-3.60
SL1344_3009	-2.40
SL1344_3010	-2.80
SL1344_3011	-8.00
SL1344_3012	-7.20
SL1344_3013	-5.10
SL1344_3014	-6.00
SL1344_3015	-5.50
SL1344_3016	-5.90
SL1344_3017	-7.90
SL1344_3018	-1.80
SL1344_3019	-5.80
SL1344_3020	-4.60
SL1344_3021	-3.30
SL1344_3022	-9.50
SL1344_3023	-3.40
SL1344_3024	-2.00
SL1344_3025	-6.60
SL1344_3026	-5.30
SL1344_3027	-2.20
SL1344_3028	-6.70
SL1344_3029	-4.80
SL1344_3030	-6.80
SL1344_3031	-4.20
SL1344_3032	-5.10
SL1344_3033	-10.60
SL1344_3034	-11.10
SL1344_3035	-2.80
SL1344_3036	-10.80
SL1344_3037	-7.60
SL1344_3038	-1.20
SL1344_3039	-2.80
SL1344_3040	-1.00
SL1344_3041	-3.40
SL1344_3042	-3.20
SL1344_3043	-2.90
SL1344_3044	-4.10
SL1344_3045	-2.00
SL1344_3046	-6.70
SL1344_3047	-6.40
SL1344_3048	-6.80
SL1344_3049	-5.00
SL1344_3050	-7.30
SL1344_3051	-8.20
SL1344_3052	-11.00
SL1344_3053	-1.40
SL1344_3054	-6.30
SL1344_3055	-4.40
SL1344_3056	-3.90
SL1344_3057	-4.90
SL1344_3058	-5.60
SL1344_3059	-4.40
SL1344_3060	-6.00
SL1344_3061	-10.80
SL1344_3062	-9.90
SL1344_3063	-6.30
SL1344_3064	-8.50
SL1344_3065	-3.70
SL1344_3066	-8.20
SL1344_3067	-2.50
SL1344_3068	-11.40
SL1344_3069	-5.00
SL1344_3070	-3.20
SL1344_3071	-2.10
SL1344_3072	-14.50
SL1344_3073	-2.40
SL1344_3074	-5.10
SL1344_3075	-1.40
SL1344_3076	-2.20
SL1344_3077	-10.40
SL1344_3078	-5.10
SL1344_3079	-8.50
SL1344_3080	-9.10
SL1344_3081	-6.90
SL1344_3082	-7.30
SL1344_3083	-5.10
SL1344_3084	-0.20
SL1344_3085	-6.20
SL1344_3086	-3.50
SL1344_3087	-0.90
SL1344_3088	-4.10
SL1344_3089	-1.80
SL1344_3090	-3.80
SL1344_3091	-8.60
SL1344_3092	-2.90
SL1344_3093	-3.60
SL1344_3094	-5.30
SL1344_3095	-16.50
SL1344_3096	-3.80
SL1344_3097	-5.10
SL1344_3098	-7.80
SL1344_3099	-3.10
SL1344_3100	-3.90
SL1344_3101	-5.10
SL1344_3102	-6.10
SL1344_3103	-6.70
SL1344_3104	-7.10
SL1344_3105	-4.40
SL1344_3106	-7.20
SL1344_3107	-3.80
SL1344_3108	-8.50
SL1344_3109	-2.10
SL1344_3110	-6.10
SL1344_3111	-8.60
SL1344_3112	-2.70
SL1344_3113	-11.80
SL1344_3114	-5.40
SL1344_3115	-6.90
SL1344_3116	-7.20
SL1344_3117	-4.00
SL1344_3118	-8.70
SL1344_3119	-9.00
SL1344_3120	-1.70
SL1344_3121	-5.30
SL1344_3122	-9.20
SL1344_3123	-14.50
SL1344_3124	-4.30
SL1344_3125	-5.30
SL1344_3126	-6.70
SL1344_3127	-5.90
SL1344_3128	-5.50
SL1344_3129	-6.10
SL1344_3130	-3.40
SL1344_3131	-6.80
SL1344_3132	-8.80
SL1344_3133	-6.10
SL1344_3134	-4.10
SL1344_3135	-2.00
SL1344_3136	-6.50
SL1344_3137	-10.80
SL1344_3138	-4.80
SL1344_3139	-6.00
SL1344_3140	-14.40
SL1344_3141	-3.60
SL1344_3142	-5.50
SL1344_3143	-1.30
SL1344_3144	-7.20
SL1344_3145	-9.00
SL1344_3146	-4.80
SL1344_3147	-7.50
SL1344_3148	-10.30
SL1344_3149	-11.20
SL1344_3150	-2.30
SL1344_3151	-5.40
SL1344_3152	-7.90
SL1344_3153	-3.40
SL1344_3154	-7.00
SL1344_3155	-1.20
SL1344_3156	-7.70
SL1344_3157	-3.80
SL1344_3158	-0.90
SL1344_3159	-5.50
SL1344_3160	-3.50
SL1344_3161	-3.50
SL1344_3162	-8.50
SL1344_3163	-5.90
SL1344_3164	-4.60
SL1344_3165	-4.30
SL1344_3166	0.00
SL1344_3167	0.00
SL1344_3168	-2.50
SL1344_3169	-3.20
SL1344_3170	-5.90
SL1344_3171	-4.90
SL1344_3172	-2.00
SL1344_3172A	-5.20
SL1344_3173	-4.70
SL1344_3174	-12.50
SL1344_3175	-1.90
SL1344_3176	-2.70
SL1344_3177	-4.30
SL1344_3178	-6.20
SL1344_3179	-10.50
SL1344_3180	-3.70
SL1344_3182	-10.40
SL1344_3183	-5.70
SL1344_3184	-2.70
SL1344_3185	-3.90
SL1344_3186	-5.60
SL1344_3187	-2.30
SL1344_3188	-3.80
SL1344_3189	-6.10
SL1344_3190	-4.20
SL1344_3191	-3.10
SL1344_3192	-3.50
SL1344_3193	-4.40
SL1344_3194	-6.90
SL1344_3195	-3.50
SL1344_3196	-7.00
SL1344_3197	-5.00
SL1344_3198	-0.90
SL1344_3199	-5.00
SL1344_3200	-7.00
SL1344_3201	-5.50
SL1344_3202	-13.40
SL1344_3203	-7.60
SL1344_3204	-1.60
SL1344_3205	-7.40
SL1344_3206	-5.20
SL1344_3207	-4.80
SL1344_3208	-4.90
SL1344_3209	-6.70
SL1344_3210	-4.40
SL1344_3211	-1.90
SL1344_3212	-9.00
SL1344_3213	-3.60
SL1344_3214	-4.70
SL1344_3215	-8.10
SL1344_3216	-2.30
SL1344_3217	-4.30
SL1344_3220	-6.20
SL1344_3221	-2.80
SL1344_3222	-13.60
SL1344_3223	-5.00
SL1344_3224	-7.40
SL1344_3225	-5.50
SL1344_3226	-2.30
SL1344_3227	-10.70
SL1344_3228	-5.20
SL1344_3229	-10.90
SL1344_3230	-1.50
SL1344_3231	-4.90
SL1344_3232	-1.80
SL1344_3233	-3.30
SL1344_3234	-3.70
SL1344_3235	-2.10
SL1344_3236	-1.00
SL1344_3237	-4.30
SL1344_3238	-5.60
SL1344_3239	-3.00
SL1344_3240	-2.90
SL1344_3241	-9.80
SL1344_3242	-7.10
SL1344_3243	-2.10
SL1344_3244	-4.20
SL1344_3245	-4.80
SL1344_3246	-8.70
SL1344_3246	-8.30
SL1344_3246	-8.70
SL1344_3246	-8.30
SL1344_3247	-5.80
SL1344_3248	-8.20
SL1344_3249	-3.40
SL1344_3250	-3.10
SL1344_3251	-2.80
SL1344_3252	-17.90
SL1344_3253	-4.40
SL1344_3253A	-2.50
SL1344_3254	-4.50
SL1344_3255	-6.00
SL1344_3256	-5.40
SL1344_3257	-14.20
SL1344_3258	-6.30
SL1344_3259	-3.50
SL1344_3260	-3.00
SL1344_3261	-0.70
SL1344_3262	-4.10
SL1344_3263	-3.90
SL1344_3264	-5.60
SL1344_3265	-5.40
SL1344_3266	-2.20
SL1344_3267	-8.50
SL1344_3268	-8.20
SL1344_3269	-6.20
SL1344_3270	-2.80
SL1344_3271	-4.50
SL1344_3272	-5.20
SL1344_3273	-4.10
SL1344_3274	-14.30
SL1344_3275	-2.80
SL1344_3276	-10.00
SL1344_3277	-9.70
SL1344_3278	-3.20
SL1344_3279	-3.00
SL1344_3280	-15.30
SL1344_3281	-2.20
SL1344_3282	-5.10
SL1344_3283	-4.30
SL1344_3284	-6.90
SL1344_3285	-6.00
SL1344_3286	-12.60
SL1344_3287	-6.50
SL1344_3288	-6.50
SL1344_3289	-6.70
SL1344_3290	-4.20
SL1344_3291	-2.70
SL1344_3292	-6.60
SL1344_3293	-4.20
SL1344_3294	-5.00
SL1344_3295	-6.90
SL1344_3296	-2.00
SL1344_3297	-2.40
SL1344_3298	-18.50
SL1344_3299	-4.60
SL1344_3300	-9.30
SL1344_3301	-10.80
SL1344_3302	-9.00
SL1344_3303	-9.00
SL1344_3304	-3.20
SL1344_3305	-5.50
SL1344_3306	-5.20
SL1344_3307	-6.90
SL1344_3308	-6.50
SL1344_3309	-5.20
SL1344_3310	-7.20
SL1344_3311	-3.50
SL1344_3312	-3.50
SL1344_3313	-8.40
SL1344_3314	-7.60
SL1344_3315	-3.50
SL1344_3316	-4.70
SL1344_3317	-2.70
SL1344_3318	-1.40
SL1344_3319	-6.60
SL1344_3320	-4.50
SL1344_3321	-3.50
SL1344_3322	-16.00
SL1344_3323	-6.40
SL1344_3324	-6.00
SL1344_3325	-5.20
SL1344_3326	-5.00
SL1344_3327	-5.60
SL1344_3328	-2.10
SL1344_3329	-4.00
SL1344_3330	-7.80
SL1344_3331	-2.80
SL1344_3332	-6.40
SL1344_3333	-0.80
SL1344_3334	-1.80
SL1344_3335	-5.50
SL1344_3336	-6.40
SL1344_3337	-6.20
SL1344_3338	-4.80
SL1344_3339	-6.60
SL1344_3340	-6.20
SL1344_3341	-14.50
SL1344_3342	-4.20
SL1344_3343	-7.80
SL1344_3344	-16.70
SL1344_3345	-3.20
SL1344_3346	-4.40
SL1344_3348	-7.20
SL1344_3349	-4.10
SL1344_3350	-6.70
SL1344_3351	-6.60
SL1344_3352	-5.60
SL1344_3353	-9.10
SL1344_3354	-6.10
SL1344_3355	-7.30
SL1344_3356	-4.40
SL1344_3357	-5.90
SL1344_3358	-2.70
SL1344_3359	-5.80
SL1344_3360	-3.30
SL1344_3361	-4.60
SL1344_3362	-10.90
SL1344_3363	-2.50
SL1344_3364	-5.70
SL1344_3365	-2.90
SL1344_3366	-7.80
SL1344_3367	-2.90
SL1344_3368	-6.90
SL1344_3369	-4.70
SL1344_3370	-7.30
SL1344_3371	-12.70
SL1344_3372	-11.50
SL1344_3373	-3.30
SL1344_3374	-3.20
SL1344_3375	-2.20
SL1344_3376	-6.20
SL1344_3377	-1.80
SL1344_3378	-3.30
SL1344_3379	-5.50
SL1344_3380	-7.90
SL1344_3381	-3.30
SL1344_3382	-4.10
SL1344_3383	-9.00
SL1344_3384	-5.50
SL1344_3385	-3.10
SL1344_3386	-4.60
SL1344_3387	-4.90
SL1344_3388	-4.20
SL1344_3389	-5.20
SL1344_3390	-8.60
SL1344_3391	-0.70
SL1344_3392	-5.80
SL1344_3393	-0.40
SL1344_3394	-1.90
SL1344_3395	-4.70
SL1344_3396	-6.80
SL1344_3397	-3.20
SL1344_3398	-4.50
SL1344_3399	-4.80
SL1344_3400	-4.90
SL1344_3401	-7.90
SL1344_3402	-3.90
SL1344_3403	-6.00
SL1344_3404	-5.90
SL1344_3405	-5.10
SL1344_3406	-5.70
SL1344_3407	-6.50
SL1344_3408	-6.90
SL1344_3409	-9.00
SL1344_3410	-1.20
SL1344_3411	-5.90
SL1344_3412	-10.20
SL1344_3413	-5.40
SL1344_3414	-5.60
SL1344_3415	-5.40
SL1344_3416	-4.70
SL1344_3417	-12.50
SL1344_3418	-5.00
SL1344_3419	-10.00
SL1344_3420	-8.50
SL1344_3421	-2.10
SL1344_3422	-2.60
SL1344_3423	-3.50
SL1344_3424	-9.10
SL1344_3425	-7.50
SL1344_3426	-1.80
SL1344_3427	-13.00
SL1344_3428	-6.50
SL1344_3429	-6.80
SL1344_3430	-6.30
SL1344_3431	-7.40
SL1344_3432	-6.00
SL1344_3433	-4.40
SL1344_3434	-9.20
SL1344_3435	-6.80
SL1344_3436	-12.50
SL1344_3437	-5.10
SL1344_3438	-7.20
SL1344_3439	-1.70
SL1344_3440	-2.30
SL1344_3441	-1.20
SL1344_3442	-12.30
SL1344_3443	-2.10
SL1344_3444	-11.50
SL1344_3445	-4.10
SL1344_3446	-8.50
SL1344_3447	-2.00
SL1344_3448	-2.30
SL1344_3449	-9.80
SL1344_3450	-4.20
SL1344_3451	-2.90
SL1344_3452	-4.30
SL1344_3453	-3.40
SL1344_3454	-0.80
SL1344_3455	-9.10
SL1344_3456	-12.50
SL1344_3457	-14.10
SL1344_3458	-13.20
SL1344_3459	-9.20
SL1344_3460	-4.50
SL1344_3461	-4.30
SL1344_3462	-4.10
SL1344_3463	-6.40
SL1344_3464	-7.40
SL1344_3465	-6.80
SL1344_3466	-8.00
SL1344_3467	-7.20
SL1344_3468	-9.50
SL1344_3469	-7.70
SL1344_3470	-2.70
SL1344_3471	-2.50
SL1344_3472	-1.20
SL1344_3473	-4.30
SL1344_3474	-2.60
SL1344_3475	-8.50
SL1344_3476	-3.80
SL1344_3477	-3.90
SL1344_3478	-2.70
SL1344_3479	-6.30
SL1344_3480	-5.40
SL1344_3481	-4.40
SL1344_3482	-3.80
SL1344_3483	-10.40
SL1344_3484	-4.80
SL1344_3485	-6.60
SL1344_3486	0.00
SL1344_3487	-2.40
SL1344_3488	-9.40
SL1344_3489	-7.60
SL1344_3489	-16.60
SL1344_3491	-3.50
SL1344_3492	-3.30
SL1344_3493	-3.80
SL1344_3494	-4.10
SL1344_3495	-9.00
SL1344_3496	-5.00
SL1344_3497	-6.30
SL1344_3498	-3.00
SL1344_3499	-2.90
SL1344_3500	-0.30
SL1344_3501	-4.20
SL1344_3502	-7.50
SL1344_3503	-1.80
SL1344_3504	-10.60
SL1344_3505	-5.20
SL1344_3506	-5.50
SL1344_3507	-5.80
SL1344_3508	-8.40
SL1344_3509	-4.30
SL1344_3510	-2.30
SL1344_3511	-4.90
SL1344_3512	-3.00
SL1344_3513	-4.70
SL1344_3514	-4.70
SL1344_3515	-4.00
SL1344_3516	-6.20
SL1344_3517	-4.20
SL1344_3518	-6.60
SL1344_3519	-4.60
SL1344_3520	-4.70
SL1344_3521	-6.30
SL1344_3522	-3.00
SL1344_3523	-5.10
SL1344_3524	-6.10
SL1344_3525	-10.80
SL1344_3526	-7.10
SL1344_3527	-6.50
SL1344_3528	-8.20
SL1344_3529	-12.30
SL1344_3530	-1.50
SL1344_3531	-7.70
SL1344_3532	-3.30
SL1344_3533	-3.10
SL1344_3534	-9.00
SL1344_3535	-8.80
SL1344_3536	-8.80
SL1344_3537	-4.90
SL1344_3538	-6.90
SL1344_3539	-11.40
SL1344_3540	-6.10
SL1344_3541	-6.40
SL1344_3542	-3.30
SL1344_3543	-9.60
SL1344_3544	-3.40
SL1344_3545	-4.60
SL1344_3546	-2.60
SL1344_3547	-1.40
SL1344_3548	-6.20
SL1344_3549	-8.90
SL1344_3550	-12.00
SL1344_3551	-18.20
SL1344_3552	-2.40
SL1344_3553	-6.80
SL1344_3554	-4.50
SL1344_3555	-12.80
SL1344_3556	-1.00
SL1344_3557	-1.80
SL1344_3558	-5.60
SL1344_3559	-2.80
SL1344_3560	-5.10
SL1344_3561	-1.90
SL1344_3562	-5.80
SL1344_3563	-3.20
SL1344_3564	-7.90
SL1344_3565	-2.30
SL1344_3566	-6.00
SL1344_3567	-2.10
SL1344_3568	-4.50
SL1344_3569	-9.20
SL1344_3570	-5.60
SL1344_3571	-2.60
SL1344_3572	-0.70
SL1344_3573	-4.70
SL1344_3574	-1.70
SL1344_3575	-2.60
SL1344_3576	-4.50
SL1344_3577	-6.70
SL1344_3578	-6.60
SL1344_3579	-7.30
SL1344_3580	-0.20
SL1344_3581	-10.70
SL1344_3582	-7.70
SL1344_3583	-2.90
SL1344_3584	-15.90
SL1344_3585	-7.00
SL1344_3586	-0.20
SL1344_3587	-7.80
SL1344_3588	-9.20
SL1344_3589	-3.40
SL1344_3590	-3.70
SL1344_3590	-11.90
SL1344_3591	-11.40
SL1344_3592	-7.60
SL1344_3593	-4.30
SL1344_3594	-4.30
SL1344_3595	-7.70
SL1344_3596	-13.30
SL1344_3597	-4.00
SL1344_3598	-7.40
SL1344_3599	-6.40
SL1344_3600	-4.40
SL1344_3601	-7.80
SL1344_3602	-3.10
SL1344_3602	-5.40
SL1344_3604	-2.00
SL1344_3605	-8.40
SL1344_3606	-3.50
SL1344_3607	-9.90
SL1344_3608	-5.00
SL1344_3609	-7.60
SL1344_3610	-4.10
SL1344_3611	-7.60
SL1344_3612	-7.00
SL1344_3613	-2.70
SL1344_3614	-5.80
SL1344_3615	-6.40
SL1344_3616	-9.70
SL1344_3617	-6.40
SL1344_3618	-12.10
SL1344_3619	-3.70
SL1344_3620	-4.00
SL1344_3621	-0.80
SL1344_3622	-1.90
SL1344_3623	-3.40
SL1344_3624	-11.10
SL1344_3625	-6.30
SL1344_3626	-4.40
SL1344_3627	-4.70
SL1344_3628	-6.40
SL1344_3629	-2.30
SL1344_3630	-0.40
SL1344_3631	-5.70
SL1344_3632	-6.90
SL1344_3633	-5.50
SL1344_3634	-6.60
SL1344_3635	-0.90
SL1344_3636	-6.70
SL1344_3637	-11.10
SL1344_3638	-0.60
SL1344_3639	-6.80
SL1344_3640	-6.00
SL1344_3641	-7.10
SL1344_3642	-8.20
SL1344_3643	-6.60
SL1344_3644	-1.60
SL1344_3645	-8.10
SL1344_3646	-6.50
SL1344_3647	-3.60
SL1344_3648	-7.30
SL1344_3649	-3.60
SL1344_3650	-7.90
SL1344_3651	-1.40
SL1344_3652	-7.10
SL1344_3653	-6.60
SL1344_3654	-4.80
SL1344_3655	-1.40
SL1344_3656	-2.80
SL1344_3657	-12.80
SL1344_3658	-7.00
SL1344_3659	-6.70
SL1344_3660	-15.80
SL1344_3661	-5.10
SL1344_3662	-4.00
SL1344_3663	-9.60
SL1344_3664	-15.20
SL1344_3665	-6.50
SL1344_3666	-11.20
SL1344_3667	-2.40
SL1344_3668	-1.10
SL1344_3669	-6.50
SL1344_3670	-5.10
SL1344_3671	-14.10
SL1344_3672	-7.40
SL1344_3673	-3.30
SL1344_3673A	-5.70
SL1344_3674	-9.40
SL1344_3675	-7.10
SL1344_3676	-3.30
SL1344_3677	-6.20
SL1344_3678	-8.60
SL1344_3679	-6.20
SL1344_3680	-2.80
SL1344_3681	-8.90
SL1344_3682	-4.70
SL1344_3683	-5.20
SL1344_3684	-2.60
SL1344_3685	-2.40
SL1344_3686	-7.60
SL1344_3687	-4.00
SL1344_3688	-11.70
SL1344_3689	-2.70
SL1344_3690	-9.20
SL1344_3691	-8.70
SL1344_3692	-3.70
SL1344_3693	-3.70
SL1344_3694	-4.70
SL1344_3695	-14.60
SL1344_3696	-7.20
SL1344_3697	-5.00
SL1344_3698	-5.00
SL1344_3699	-3.10
SL1344_3700	-4.30
SL1344_3701	-2.90
SL1344_3702	-6.10
SL1344_3703	-9.80
SL1344_3704	-11.70
SL1344_3705	-11.20
SL1344_3706	-0.90
SL1344_3707	-3.70
SL1344_3708	-5.90
SL1344_3709	-0.50
SL1344_3710	-15.90
SL1344_3711	-5.20
SL1344_3712	-3.50
SL1344_3713	-2.30
SL1344_3714	-10.50
SL1344_3715	-0.10
SL1344_3716	-5.70
SL1344_3717	-1.30
SL1344_3718	-3.10
SL1344_3718	-9.70
SL1344_3720	-5.20
SL1344_3722	-4.80
SL1344_3723	-6.60
SL1344_3724	-11.40
SL1344_3725	-6.40
SL1344_3726	-3.70
SL1344_3727	-10.10
SL1344_3727A	-5.70
SL1344_3728	-6.30
SL1344_3729	-14.30
SL1344_3730	-2.90
SL1344_3731	-8.50
SL1344_3732	-6.70
SL1344_3733	-8.20
SL1344_3734	-3.10
SL1344_3735	-6.60
SL1344_3736	-0.60
SL1344_3737	-5.00
SL1344_3738	-5.70
SL1344_3739	-3.00
SL1344_3740	-5.00
SL1344_3741	-0.90
SL1344_3741	-8.10
SL1344_3743	-3.70
SL1344_3744	-4.00
SL1344_3745	-2.30
SL1344_3746	-3.40
SL1344_3747	-5.80
SL1344_3748	-7.80
SL1344_3749	-5.30
SL1344_3750	-10.60
SL1344_3751	-6.50
SL1344_3752	-11.70
SL1344_3753	-7.80
SL1344_3754	-6.70
SL1344_3755	-5.20
SL1344_3756	-3.20
SL1344_3757	-3.70
SL1344_3758	-5.00
SL1344_3759	-5.10
SL1344_3760	-5.70
SL1344_3761	-4.10
SL1344_3762	-7.60
SL1344_3763	-1.60
SL1344_3765	-7.40
SL1344_3766	-4.90
SL1344_3767	-4.90
SL1344_3768	-5.90
SL1344_3769	-3.90
SL1344_3770	-2.90
SL1344_3771	-2.80
SL1344_3772	-9.20
SL1344_3773	-5.00
SL1344_3774	-10.00
SL1344_3775	-5.10
SL1344_3776	-7.30
SL1344_3777	0.00
SL1344_3778	-6.90
SL1344_3779	-12.00
SL1344_3780	-10.80
SL1344_3781	-6.60
SL1344_3782	-12.60
SL1344_3782A	-8.00
SL1344_3783	-8.40
SL1344_3784	-16.30
SL1344_3785	-4.80
SL1344_3786	-5.40
SL1344_3787	-5.90
SL1344_3788	-2.50
SL1344_3789	-5.50
SL1344_3790	-2.60
SL1344_3791	-8.00
SL1344_3792	-4.90
SL1344_3793	-10.90
SL1344_3794	-4.30
SL1344_3795	-6.80
SL1344_3796	-2.80
SL1344_3797	-10.70
SL1344_3798	-6.80
SL1344_3799	-7.40
SL1344_3800	-3.30
SL1344_3801	-3.30
SL1344_3802	-4.20
SL1344_3803	-7.20
SL1344_3804	-3.50
SL1344_3805	-6.10
SL1344_3806	-2.50
SL1344_3807	-6.60
SL1344_3808	-7.40
SL1344_3809	-4.70
SL1344_3810	-1.10
SL1344_3811	-6.40
SL1344_3811	-15.70
SL1344_3812	-1.80
SL1344_3813	-1.80
SL1344_3814	-13.10
SL1344_3815	-3.60
SL1344_3816	-3.80
SL1344_3817	-4.70
SL1344_3818	-4.00
SL1344_3819	-2.10
SL1344_3820	-7.20
SL1344_3821	-3.10
SL1344_3822	-11.70
SL1344_3823	-4.10
SL1344_3824	-2.20
SL1344_3825	-1.70
SL1344_3826	-4.80
SL1344_3827	-6.10
SL1344_3828	-5.30
SL1344_3829	-5.10
SL1344_3830	-3.40
SL1344_3831	-6.70
SL1344_3832	-6.60
SL1344_3833	-15.20
SL1344_3834	-9.70
SL1344_3835	-6.30
SL1344_3836	-6.00
SL1344_3837	-3.40
SL1344_3838	-2.30
SL1344_3839	-8.10
SL1344_3840	-9.10
SL1344_3841	-4.70
SL1344_3842	-5.20
SL1344_3843	-6.10
SL1344_3844	-1.90
SL1344_3845	-6.90
SL1344_3846	-6.50
SL1344_3847	-3.30
SL1344_3848	-8.00
SL1344_3849	-12.50
SL1344_3850	-2.60
SL1344_3851	-1.10
SL1344_3852	-6.80
SL1344_3853	-7.20
SL1344_3854	0.00
SL1344_3854	-9.90
SL1344_3854	-6.00
SL1344_3857	-2.50
SL1344_3858	-4.70
SL1344_3859	-6.00
SL1344_3860	-10.20
SL1344_3860A	-5.10
SL1344_3861	-2.70
SL1344_3862	-6.00
SL1344_3863	-7.00
SL1344_3864	-4.60
SL1344_3865	-7.80
SL1344_3866	-5.20
SL1344_3867	-6.40
SL1344_3868	-7.40
SL1344_3869	-2.60
SL1344_3870	-9.60
SL1344_3870A	-7.10
SL1344_3871	-8.20
SL1344_3872	-3.80
SL1344_3873	-4.40
SL1344_3874	-3.80
SL1344_3875	-7.80
SL1344_3876	-2.30
SL1344_3877	-5.40
SL1344_3878	-0.70
SL1344_3879	-6.90
SL1344_3880	-6.90
SL1344_3881	-11.60
SL1344_3882	-9.10
SL1344_3883	-18.30
SL1344_3884	-3.40
SL1344_3885	-1.40
SL1344_3886	-8.00
SL1344_3887	-9.30
SL1344_3888	-8.80
SL1344_3889	-3.50
SL1344_3890	-13.10
SL1344_3891	-8.10
SL1344_3892	-11.70
SL1344_3893	-5.30
SL1344_3894	-7.60
SL1344_3895	-10.70
SL1344_3896	-4.30
SL1344_3897	-4.90
SL1344_3898	-6.50
SL1344_3899	-5.00
SL1344_3899A	-5.10
SL1344_3899A	-7.60
SL1344_3899A	-8.10
SL1344_3900	-3.00
SL1344_3901	-6.20
SL1344_3902	-2.10
SL1344_3903	-6.80
SL1344_3904	-13.90
SL1344_3905	-4.80
SL1344_3906	-7.00
SL1344_3907	-1.60
SL1344_3908	0.00
SL1344_3909	-4.70
SL1344_3910	-8.20
SL1344_3911	-9.60
SL1344_3912	-12.30
SL1344_3913	-3.00
SL1344_3914	-5.70
SL1344_3915	-6.50
SL1344_3916	-1.80
SL1344_3917	-8.70
SL1344_3918	-9.80
SL1344_3919	-2.80
SL1344_3920	-11.70
SL1344_3921	-2.50
SL1344_3922	-5.30
SL1344_3923	-10.00
SL1344_3924	-5.30
SL1344_3925	-8.60
SL1344_3926	-8.10
SL1344_3927	-9.90
SL1344_3928	-11.10
SL1344_3929	-3.20
SL1344_3930	-22.00
