SL1344_0001	0.00
SL1344_3931	-3.60
SL1344_3932	-5.50
SL1344_3933	-5.40
SL1344_3934	-5.40
SL1344_3935	-5.20
SL1344_3936	-8.40
SL1344_3937	-4.20
SL1344_3938	-10.00
SL1344_3939	-6.90
SL1344_3940	-4.90
SL1344_3941	-6.80
SL1344_3942	-3.20
SL1344_3943	-3.90
SL1344_3944	-7.30
SL1344_3945	-5.60
SL1344_3946	-2.90
SL1344_3947	-8.50
SL1344_3948	-10.90
SL1344_3950	0.00
SL1344_3951	-9.00
SL1344_3951A	-11.80
SL1344_3952	-4.10
SL1344_3953	-10.00
SL1344_3954	-2.90
SL1344_3955	-5.70
SL1344_3956	-4.30
SL1344_3957	-7.50
SL1344_3958	-5.10
SL1344_3959	-7.00
SL1344_3960	-15.30
SL1344_3961	-4.40
SL1344_3962	-2.50
SL1344_3963	-16.90
SL1344_3964	-4.00
SL1344_3965	-4.40
SL1344_3966	-6.30
SL1344_3967	-5.30
SL1344_3968	0.00
SL1344_3969	-9.40
SL1344_3970	-4.70
SL1344_3971	-7.80
SL1344_3972	-4.70
SL1344_3973	-2.70
SL1344_3974	-0.10
SL1344_3975	-11.50
SL1344_3976	-5.00
SL1344_3977	-12.20
SL1344_3978	-4.50
SL1344_3979	-6.70
SL1344_3980	-6.00
SL1344_3981	-5.90
SL1344_3982	-2.90
SL1344_3983	-5.30
SL1344_3984	-5.60
SL1344_3984	-11.70
SL1344_3986	-7.80
SL1344_3987	-9.00
SL1344_3988	-10.70
SL1344_3989	-8.60
SL1344_3990	-1.70
SL1344_3991	-9.50
SL1344_3992	-8.60
SL1344_3993	-2.70
SL1344_3994	-1.30
SL1344_3995	-2.90
SL1344_3996	-2.40
SL1344_3997	-10.20
SL1344_3998	-9.10
SL1344_3999	-1.80
SL1344_4000	-3.00
SL1344_4001	-4.30
SL1344_4002	-0.50
SL1344_4003	-5.40
SL1344_4004	-5.20
SL1344_4005	-8.20
SL1344_4006	-2.70
SL1344_4007	-8.90
SL1344_4008	-5.70
SL1344_4009	-6.10
SL1344_4010	-8.40
SL1344_4011	-1.90
SL1344_4012	-6.60
SL1344_4013	-4.20
SL1344_4014	-9.40
SL1344_4015	-6.90
SL1344_4016	-6.70
SL1344_4017	-13.80
SL1344_4018	-8.40
SL1344_4019	-18.40
SL1344_4020	-6.80
SL1344_4021	-5.00
SL1344_4022	-3.50
SL1344_4023	-4.00
SL1344_4024	-9.80
SL1344_4025	-3.10
SL1344_4026	-4.00
SL1344_4027	-2.80
SL1344_4028	-2.70
SL1344_4029	-7.10
SL1344_4030	-5.50
SL1344_4031	-4.70
SL1344_4032	-1.60
SL1344_4033	-6.00
SL1344_4034	-4.80
SL1344_4035	-5.20
SL1344_4036	-1.80
SL1344_4037	-6.80
SL1344_4038	-0.30
SL1344_4039	-6.10
SL1344_4040	-4.30
SL1344_4041	-6.90
SL1344_4042	-1.10
SL1344_4043	-5.30
SL1344_4044	-6.30
SL1344_4045	-4.90
SL1344_4046	-5.90
SL1344_4047	-3.20
SL1344_4048	-5.00
SL1344_4049	-2.90
SL1344_4050	-6.10
SL1344_4051	-3.10
SL1344_4052	-3.70
SL1344_4053	-5.10
SL1344_4054	-1.40
SL1344_4055	-4.20
SL1344_4056	-5.20
SL1344_4057	-2.70
SL1344_4058	-4.20
SL1344_4059	-3.40
SL1344_4060	-8.60
SL1344_4061	-13.70
SL1344_4062	-3.50
SL1344_4063	-11.60
SL1344_4064	-9.20
SL1344_4065	-8.00
SL1344_4066	-10.90
SL1344_4068	-1.30
SL1344_4069	-1.30
SL1344_4070	-5.90
SL1344_4071	-5.80
SL1344_4072	-4.10
SL1344_4073	-4.00
SL1344_4074	-7.10
SL1344_4075	-5.00
SL1344_4076	-4.10
SL1344_4077	-3.10
SL1344_4078	-5.10
SL1344_4079	-8.50
SL1344_4080	-4.90
SL1344_4081	-5.20
SL1344_4082	-4.60
SL1344_4083	-4.00
SL1344_4084	-12.90
SL1344_4085	-6.80
SL1344_4086	-4.60
SL1344_4087	-4.50
SL1344_4088	-6.10
SL1344_4089	-7.30
SL1344_4090	-10.50
SL1344_4091	-3.80
SL1344_4092	-9.50
SL1344_4093	-6.70
SL1344_4094	-22.50
SL1344_4095	-2.30
SL1344_4096	-3.00
SL1344_4097	-10.00
SL1344_4098	-9.00
SL1344_4099	-3.50
SL1344_4100	-13.00
SL1344_4101	-8.70
SL1344_4102	-6.90
SL1344_4103	-4.90
SL1344_4104	-4.90
SL1344_4105	-4.60
SL1344_4106	-4.20
SL1344_4107	-9.20
SL1344_4108	-2.00
SL1344_4109	-3.80
SL1344_4110	-9.50
SL1344_4111	0.00
SL1344_4112	-7.80
SL1344_4113	-2.10
SL1344_4114	-5.30
SL1344_4115	-5.70
SL1344_4116	-2.90
SL1344_4117	-7.60
SL1344_4118	-6.40
SL1344_4119	-3.00
SL1344_4120	-10.20
SL1344_4121	-10.50
SL1344_4122	-4.00
SL1344_4123	-5.50
SL1344_4124	-8.50
SL1344_4125	-7.20
SL1344_4126	-5.60
SL1344_4127	-2.70
SL1344_4128	-2.30
SL1344_4129	-6.00
SL1344_4130	-2.50
SL1344_4131	-5.20
SL1344_4132	-6.90
SL1344_4133	-5.30
SL1344_4134	-4.90
SL1344_4135	-4.60
SL1344_4136	-8.40
SL1344_4137	-9.40
SL1344_4138	-7.30
SL1344_4139	0.00
SL1344_4140	-5.90
SL1344_4141	-9.80
SL1344_4142	-6.40
SL1344_4143	-5.80
SL1344_4144	-6.80
SL1344_4145	-16.30
SL1344_4146	-4.70
SL1344_4147	-0.50
SL1344_4148	-6.60
SL1344_4149	-3.20
SL1344_4150	-2.40
SL1344_4151	-3.90
SL1344_4152	-8.80
SL1344_4153	-10.00
SL1344_4154	-5.40
SL1344_4155	-5.70
SL1344_4156	-6.00
SL1344_4157	-3.60
SL1344_4158	-5.60
SL1344_4159	-16.30
SL1344_4160	-5.10
SL1344_4161	-2.70
SL1344_4162	-8.80
SL1344_4163	-2.80
SL1344_4164	-3.10
SL1344_4166	-6.40
SL1344_4167	-4.70
SL1344_4168	-5.30
SL1344_4169	-6.20
SL1344_4170	-4.30
SL1344_4171	-7.50
SL1344_4172	-6.40
SL1344_4173	-3.90
SL1344_4174	-4.00
SL1344_4175	-3.70
SL1344_4176	-2.60
SL1344_4177	-5.30
SL1344_4178	-2.40
SL1344_4179	-4.20
SL1344_4180	-6.00
SL1344_4181	-4.90
SL1344_4182	-4.00
SL1344_4183	-4.20
SL1344_4184	-3.10
SL1344_4185	-4.20
SL1344_4186	-6.10
SL1344_4187	-4.50
SL1344_4188	-13.70
SL1344_4189	-7.20
SL1344_4190	-7.30
SL1344_4191	-7.20
SL1344_4192	-5.60
SL1344_4193	-0.50
SL1344_4194	-3.60
SL1344_4195	-0.50
SL1344_4196	0.00
SL1344_4197	-0.70
SL1344_4198	-19.60
SL1344_4199	-4.60
SL1344_4200	-3.10
SL1344_4201	-7.20
SL1344_4202	-9.90
SL1344_4203	-12.40
SL1344_4204	-4.60
SL1344_4205	-1.40
SL1344_4206	-1.00
SL1344_4207	-4.40
SL1344_4208	-4.30
SL1344_4209	-4.00
SL1344_4210	-9.10
SL1344_4211	-2.50
SL1344_4212	-4.90
SL1344_4213	-3.00
SL1344_4214	-9.40
SL1344_4215	-10.10
SL1344_4216	-8.70
SL1344_4217	-6.20
SL1344_4218	-7.60
SL1344_4219	-9.10
SL1344_4220	-17.00
SL1344_4221	-6.80
SL1344_4221	-9.70
SL1344_4223	-3.80
SL1344_4224	-11.90
SL1344_4225	-9.20
SL1344_4226	-4.40
SL1344_4227	-7.70
SL1344_4228	-9.30
SL1344_4229	-7.50
SL1344_4230	-7.60
SL1344_4231	-6.50
SL1344_4232	-7.70
SL1344_4233	-4.60
SL1344_4234	-8.10
SL1344_4235	-8.80
SL1344_4236	-17.30
SL1344_4237	-4.00
SL1344_4238	-5.80
SL1344_4239	-9.40
SL1344_4240	-6.50
SL1344_4241	-2.40
SL1344_4242	0.00
SL1344_4243	-4.20
SL1344_4244	-9.40
SL1344_4245	-9.40
SL1344_4246	-1.60
SL1344_4247	-2.90
SL1344_4248	-3.70
SL1344_4249	-3.10
SL1344_4250	-4.70
SL1344_4251	-1.70
SL1344_4252	-1.80
SL1344_4253	-1.60
SL1344_4254	-11.90
SL1344_4255	-3.30
SL1344_4256	-5.40
SL1344_4257	-6.60
SL1344_4258	-6.30
SL1344_4259	-6.10
SL1344_4260	-2.90
SL1344_4261	-3.80
SL1344_4262	-15.50
SL1344_4263	-6.70
SL1344_4264	-7.30
SL1344_4265	-1.90
SL1344_4266	-6.20
SL1344_4267	0.00
SL1344_4268	-8.60
SL1344_4269	-2.20
SL1344_4270	-5.20
SL1344_4271	-6.00
SL1344_4272	-6.00
SL1344_4273	-2.50
SL1344_4274	-2.00
SL1344_4275	-7.10
SL1344_4276	-4.70
SL1344_4277	-7.50
SL1344_4278	-4.70
SL1344_4279	-6.40
SL1344_4280	-3.90
SL1344_4281	-6.10
SL1344_4282	-8.10
SL1344_4283	-7.50
SL1344_4284	-12.10
SL1344_4285	-7.90
SL1344_4286	-10.50
SL1344_4287	-4.10
SL1344_4288	-4.00
SL1344_4288A	0.00
SL1344_4289	-9.50
SL1344_4290	-3.60
SL1344_4291	-2.60
SL1344_4292	-8.50
SL1344_4293	-5.30
SL1344_4294	-7.60
SL1344_4295	-1.90
SL1344_4296	-8.20
SL1344_4297	-3.40
SL1344_4298	-10.20
SL1344_4299	-5.80
SL1344_4300	-4.00
SL1344_4301	-6.50
SL1344_4302	-0.50
SL1344_4303	-0.50
SL1344_4304	-2.00
SL1344_4304	-8.90
SL1344_4304	-11.50
SL1344_4305	-9.30
SL1344_4306	-5.70
SL1344_4307	-2.40
SL1344_4308	-6.00
SL1344_4309	-11.10
SL1344_4310	-8.20
SL1344_4311	-7.80
SL1344_4312	-4.70
SL1344_4313	-0.50
SL1344_4314	-3.20
SL1344_4315	-1.10
SL1344_4316	-6.20
SL1344_4317	-2.80
SL1344_4318	-3.80
SL1344_4319	-3.30
SL1344_4320	-11.00
SL1344_4321	-11.90
SL1344_4322	-12.80
SL1344_4323	-8.50
SL1344_4324	-10.90
SL1344_4325	-6.80
SL1344_4326	-8.50
SL1344_4327	-3.40
SL1344_4328	-4.00
SL1344_4329	-10.00
SL1344_4330	-12.00
SL1344_4331	-0.20
SL1344_4332	-6.40
SL1344_4333	-5.90
SL1344_4334	-2.00
SL1344_4335	-4.40
SL1344_4336	-0.60
SL1344_4337	-5.60
SL1344_4338	-1.40
SL1344_4339	-3.90
SL1344_4340	-11.30
SL1344_4341	-5.80
SL1344_4342	-8.40
SL1344_4343	-5.10
SL1344_4344	-5.20
SL1344_4345	-9.20
SL1344_4346	-5.00
SL1344_4347	-6.90
SL1344_4348	-0.90
SL1344_4349	-3.10
SL1344_4350	-1.80
SL1344_4351	-11.10
SL1344_4352	-6.60
SL1344_4353	-6.50
SL1344_4354	-2.40
SL1344_4354A	-0.10
SL1344_4355	-8.40
SL1344_4356	-4.10
SL1344_4357	-0.80
SL1344_4358	-8.80
SL1344_4359	-7.20
SL1344_4360	-9.90
SL1344_4361	-4.90
SL1344_4362	-6.10
SL1344_4363	-2.80
SL1344_4364	-3.60
SL1344_4365	-2.30
SL1344_4366	-5.50
SL1344_4367	-7.40
SL1344_4368	-6.40
SL1344_4369	-3.40
SL1344_4369A	-7.60
SL1344_4369A	-1.00
SL1344_4370	-12.50
SL1344_4371	-1.60
SL1344_4372	-13.00
SL1344_4373	-4.10
SL1344_4374	-6.50
SL1344_4375	-9.70
SL1344_4376	-6.40
SL1344_4377	-2.90
SL1344_4378	-9.50
SL1344_4379	-4.50
SL1344_4380	-6.70
SL1344_4381	-4.40
SL1344_4382	-6.10
SL1344_4383	-5.10
SL1344_4384	-5.80
SL1344_4385	-6.60
SL1344_4385	-14.20
SL1344_4386	-5.00
SL1344_4387	-12.40
SL1344_4388	-8.70
SL1344_4389	-2.50
SL1344_4390	-1.40
SL1344_4391	-6.20
SL1344_4392	-8.30
SL1344_4393	-0.50
SL1344_4394	-11.00
SL1344_4395	-3.90
SL1344_4396	-2.90
SL1344_4397	-2.70
SL1344_4398	-3.50
SL1344_4399	-5.70
SL1344_4400	-2.60
SL1344_4401	-14.30
SL1344_4402	-2.60
SL1344_4403	-3.40
SL1344_4404	-6.20
SL1344_4405	-0.50
SL1344_4406	0.00
SL1344_4407	-4.10
SL1344_4408	-4.50
SL1344_4409	-5.70
SL1344_4410	-9.10
SL1344_4411	-7.30
SL1344_4412	-10.80
SL1344_4413	-1.70
SL1344_4414	-7.30
SL1344_4415	-3.60
SL1344_4416	-1.00
SL1344_4417	-11.00
SL1344_4418	-5.00
SL1344_4419	-13.00
SL1344_4420	-3.10
SL1344_4421	-5.50
SL1344_4422	-5.20
SL1344_4423	-5.40
SL1344_4424	-6.20
SL1344_4425	-6.50
SL1344_4426	-8.50
SL1344_4427	-3.50
SL1344_4427A	-6.80
SL1344_4427A	-6.30
SL1344_4427A	-12.20
SL1344_4427A	-13.90
SL1344_4429	-4.20
SL1344_4430	-3.50
SL1344_4431	-2.70
SL1344_4432	-3.60
SL1344_4433	-6.70
SL1344_4434	-8.60
SL1344_4435	-1.60
SL1344_4436	-5.00
SL1344_4437	-4.60
SL1344_4438	-5.50
SL1344_4439	-8.10
SL1344_4440	-10.70
SL1344_4441	-4.00
SL1344_4442	-7.70
SL1344_4443	-5.60
SL1344_4444	-7.30
SL1344_4445	-3.80
SL1344_4445A	-14.20
SL1344_4445A	-11.20
SL1344_4445A	-6.20
SL1344_4446	-3.40
SL1344_4447	-3.80
SL1344_4448	-8.90
SL1344_4449	-5.50
SL1344_4450	-1.80
SL1344_4451	-11.10
SL1344_4452	-9.70
SL1344_4453	-3.70
SL1344_4454	-3.60
SL1344_4455	-6.50
SL1344_4456	-3.60
SL1344_4457	-3.80
SL1344_4458	-6.60
SL1344_4459	-5.10
SL1344_4460	-1.40
SL1344_4461	-5.20
SL1344_4462	-2.00
SL1344_4463	-2.20
SL1344_4464	-7.00
SL1344_4465	-7.30
SL1344_4466	-4.10
SL1344_4467	-4.70
SL1344_4468	-8.40
SL1344_4469	-9.80
SL1344_4470	-5.30
SL1344_4471	-5.10
SL1344_4472	-11.70
SL1344_4473	-8.40
SL1344_4474	-6.20
SL1344_4475	-3.70
SL1344_4476	-2.70
SL1344_4477	-10.30
SL1344_4478	-14.90
SL1344_4479	-6.90
SL1344_4480	-6.20
SL1344_4481	-3.20
SL1344_4482	0.00
SL1344_4483	-4.00
SL1344_4484	-4.40
SL1344_4485	-11.00
SL1344_4486	-4.40
SL1344_4487	-0.90
SL1344_4488	-5.00
SL1344_4489	-0.10
SL1344_4490	-4.10
SL1344_4491	-7.80
SL1344_4492	-6.00
SL1344_4493	-9.80
SL1344_4494	-8.60
SL1344_4495	-8.90
SL1344_4496	-5.20
SL1344_4497	-2.00
SL1344_4498	-4.90
SL1344_4499	-8.70
SL1344_4500	-6.90
SL1344_4501	-1.00
SL1344_4502	-7.00
SL1344_4503	-4.10
SL1344_4504	-6.50
SL1344_4505	-4.60
SL1344_4506	-4.40
SL1344_4507	-9.30
SL1344_4508	-5.20
SL1344_4509	-8.00
SL1344_4510	-5.30
SL1344_4511	-3.50
SL1344_4512	-0.80
SL1344_4513	-6.50
SL1344_4514	-3.30
SL1344_4515	-5.80
SL1344_4516	-12.60
SL1344_4517	-3.70
SL1344_4518	-5.50
SL1344_4519	-6.20
SL1344_4520	-1.90
SL1344_4521	-1.60
SL1344_4522	-0.80
SL1344_4523	-4.30
SL1344_4523A	-10.70
SL1344_4523A	-3.50
SL1344_4523A	-6.10
SL1344_4525	-5.10
SL1344_4526	-8.00
SL1344_4527	-2.80
SL1344_P1_0001	-5.40
SL1344_P1_0002	-18.00
SL1344_P1_0003	-6.10
SL1344_P1_0004	-10.50
SL1344_P1_0007	-2.70
SL1344_P1_0008	-1.40
SL1344_P1_0009	-2.90
SL1344_P1_0010	-5.70
SL1344_P1_0011	-8.30
SL1344_P1_0012	-7.80
SL1344_P1_0013	-10.00
SL1344_P1_0014	-1.80
SL1344_P1_0015	-5.10
SL1344_P1_0016	-2.90
SL1344_P1_0017	-4.70
SL1344_P1_0018	-7.20
SL1344_P1_0019	-8.50
SL1344_P1_0020	-17.20
SL1344_P1_0021	-5.60
SL1344_P1_0022	-6.20
SL1344_P1_0023	-9.00
SL1344_P1_0024	-9.50
SL1344_P1_0025	-9.10
SL1344_P1_0026	-1.20
SL1344_P1_0027	-9.80
SL1344_P1_0028	-12.30
SL1344_P1_0029	-3.70
SL1344_P1_0030	-2.90
SL1344_P1_0031	-14.60
SL1344_P1_0032	-5.50
SL1344_P1_0033	-2.80
SL1344_P1_0034	-11.70
SL1344_P1_0035	-4.50
SL1344_P1_0036	-3.40
SL1344_P1_0037	-10.40
SL1344_P1_0038	-13.00
SL1344_P1_0039	-2.10
SL1344_P1_0040	-8.90
SL1344_P1_0041	-3.60
SL1344_P1_0042	-11.10
SL1344_P1_0043	-8.70
SL1344_P1_0044	-4.60
SL1344_P1_0044A	-10.80
SL1344_P1_0045	-6.40
SL1344_P1_0047	-4.20
SL1344_P1_0048	-8.50
SL1344_P1_0049	-6.50
SL1344_P1_0050	-5.20
SL1344_P1_0051	-4.70
SL1344_P1_0052	-9.30
SL1344_P1_0053	-9.70
SL1344_P1_0054	-9.40
SL1344_P1_0055	-2.00
SL1344_P1_0056	-5.00
SL1344_P1_0058	-19.70
SL1344_P1_0059	-7.80
SL1344_P1_0060	-2.00
SL1344_P1_0061	-2.20
SL1344_P1_0062	-14.70
SL1344_P1_0063	-13.80
SL1344_P1_0064	-6.10
SL1344_P1_0065	-2.80
SL1344_P1_0066	-3.50
SL1344_P1_0067	-8.10
SL1344_P1_0068	-4.70
SL1344_P1_0069	-2.00
SL1344_P1_0070	-3.90
SL1344_P1_0071	-8.70
SL1344_P1_0072	-2.30
SL1344_P1_0073	-9.20
SL1344_P1_0073A	-3.70
SL1344_P1_0074	-15.70
SL1344_P1_0075	-5.70
SL1344_P1_0076	-7.50
SL1344_P1_0077	-11.30
SL1344_P1_0078	-8.50
SL1344_P1_0079	-8.50
SL1344_P1_0080	-3.40
SL1344_P1_0081	-6.90
SL1344_P1_0082	-10.10
SL1344_P1_0084	-4.20
SL1344_P1_0085	-5.10
SL1344_P1_0086	-5.70
SL1344_P1_0087	0.00
SL1344_P1_0088	-12.80
SL1344_P1_0089	-5.10
SL1344_P1_0090	-6.50
SL1344_P1_0091	-0.60
SL1344_P1_0092	-3.60
SL1344_P1_0093	-13.00
SL1344_P1_0094	-8.70
SL1344_P1_0095	-11.60
SL1344_P1_0096	-6.30
SL1344_P1_0097	-7.00
SL1344_P1_0098	-14.60
SL1344_P1_0099	-11.30
SL1344_P1_0100	-7.50
SL1344_P1_0101	-8.70
SL1344_P1_0102	-7.00
SL1344_P1_0103	-10.00
SL1344_P1_0104	-9.60
SL1344_P2_0001	-5.10
SL1344_P2_0002	-18.90
SL1344_P2_0003	-3.50
SL1344_P2_0004	-5.20
SL1344_P2_0005	-1.90
SL1344_P2_0006	-8.70
SL1344_P2_0007	-3.90
SL1344_P2_0008	-0.90
SL1344_P2_0009	-1.90
SL1344_P2_0010	-4.10
SL1344_P2_0011	-6.20
SL1344_P2_0012	-6.20
SL1344_P2_0013	-1.50
SL1344_P2_0014	-8.80
SL1344_P2_0014	-7.50
SL1344_P2_0015	-5.70
SL1344_P2_0015	-9.60
SL1344_P2_0016	-17.80
SL1344_P2_0017	-7.40
SL1344_P2_0018	-9.40
SL1344_P2_0019	-9.60
SL1344_P2_0020	-6.20
SL1344_P2_0021	-5.70
SL1344_P2_0022	-6.30
SL1344_P2_0023	-4.60
SL1344_P2_0024	-13.10
SL1344_P2_0025	-7.70
SL1344_P2_0026	-6.70
SL1344_P2_0026	-23.10
SL1344_P2_0027	-6.90
SL1344_P2_0028	-13.30
SL1344_P2_0029	-4.00
SL1344_P2_0030	-3.70
SL1344_P2_0031	-15.20
SL1344_P2_0032	-1.20
SL1344_P2_0033	-6.20
SL1344_P2_0034	-11.80
SL1344_P2_0034	-13.00
SL1344_P2_0035	-5.30
SL1344_P2_0036	-10.80
SL1344_P2_0037	-8.60
SL1344_P2_0038	-13.10
SL1344_P2_0039	-1.60
SL1344_P2_0040	-11.50
SL1344_P2_0041	-10.70
SL1344_P2_0042	-7.20
SL1344_P2_0043	-6.70
SL1344_P2_0044	-11.10
SL1344_P2_0045	-2.60
SL1344_P2_0047	-5.70
SL1344_P2_0047A	-4.80
SL1344_P2_0048	-5.60
SL1344_P2_0049	-4.30
SL1344_P2_0050	-5.70
SL1344_P2_0051	-3.40
SL1344_P2_0052	-6.70
SL1344_P2_0053	-15.50
SL1344_P2_0054	-9.90
SL1344_P2_0054A	-5.60
SL1344_P2_0055	-2.90
SL1344_P2_0056	-12.20
SL1344_P2_0057	-2.30
SL1344_P2_0058	-6.70
SL1344_P2_0059	-6.60
SL1344_P2_0060	-4.20
SL1344_P2_0061	-6.00
SL1344_P2_0062	-9.80
SL1344_P2_0063	-6.90
SL1344_P2_0064	-7.90
SL1344_P2_0065	-4.30
SL1344_P2_0066	-7.60
SL1344_P2_0067	-2.40
SL1344_P2_0068	-1.60
SL1344_P2_0069	-9.90
SL1344_P2_0071	-5.70
SL1344_P2_0072	-5.90
SL1344_P2_0073	-9.60
SL1344_P2_0074	-5.20
SL1344_P2_0075	-12.30
SL1344_P2_0076	-3.60
SL1344_P2_0077	-2.80
SL1344_P2_0078	-2.70
SL1344_P2_0079	-7.90
SL1344_P2_0080	-8.30
SL1344_P2_0081	-14.30
SL1344_P2_0082	-15.10
SL1344_P2_0083	-29.70
SL1344_P2_0085	-6.20
SL1344_P2_0086	-13.10
SL1344_P2_0087	-4.70
SL1344_P2_0088	-0.30
SL1344_P2_0089	-6.10
SL1344_P2_0090	-4.90
SL1344_P2_0091	-2.70
SL1344_P2_0092	-6.80
SL1344_P2_0093	-2.30
SL1344_P2_0094	-9.00
SL1344_P2_0095	-4.90
SL1344_P2_0096	-1.90
SL1344_P2_0097	-6.30
SL1344_P2_0098	-7.40
SL1344_P2_0100	-1.70
SL1344_P2_0101	-3.10
SL1344_P2_0102	-9.60
SL1344_P2_0103	-6.30
SL1344_P3_0001	-0.50
SL1344_P3_0002	-5.20
SL1344_P3_0003	-12.80
SL1344_P3_0004	-9.50
SL1344_P3_0005	-6.90
SL1344_P3_0006	-4.90
SL1344_P3_0008	-8.60
SL1344_P3_0009	-2.10
SL1344_P3_0011	-7.30
SL1344_P3_0012	-8.10
SL1344_P3_0013	-7.30
SL1344_P3_0014	-5.10
4.5S	-14.60
6S	RNA	UACUAUGGUAAAGUGAUUGUGAAAACAGAAUUUCUCUGAGAUGUUU	...........((.((((.((....)).)))).))...........	-3.20
AmgR	-10.60
ArcZ	-6.50
ChiX	-7.40
CpxQ	-1.00
CsrB	-8.50
CsrC	-6.30
CyaR	-6.90
DapZ	-4.30
DsrA	-9.30
FlgO	-1.00
FnrS	-8.60
GcvB	-7.10
GlmY	-5.30
GlmZ	-11.00
InvR	-0.10
InvS	-6.70
IsrA	-3.30
IsrB	-10.40
IsrC	-5.90
IsrD	-5.50
IsrF	-2.90
IsrG	-13.20
IsrH-1	-6.10
IsrI	-10.20
IsrJ	-2.40
IsrK	-5.30
IsrL	-7.10
IsrM	-5.90
IsrN	-16.70
IsrO	-4.50
IsrP	-9.10
IsrQ	-10.30
IstR	-4.00
MgrR	-10.60
MicA	-9.70
MicC	-2.00
MicF	-2.50
MicL	-11.50
Msr	-9.00
NarS	-3.90
OmrA	-5.10
OmrB	-5.40
OppX	-13.90
OxyS	-5.90
PinT	-4.70
RaiZ	-1.10
RdlD	-4.80
RdlE	-9.50
RnpB	-7.80
RprA	-6.00
RseX	-2.60
RybB	-3.60
RydB	-8.90
RydC	-4.60
RyfA	-5.60
RyfD	-1.50
RyhB-1	-7.70
RyhB-2	-4.80
RyjA	-4.90
RyjB	-14.80
Sar	-8.00
SdhX	-8.10
SdsR	-0.70
SgrS	-2.90
SibA	-15.30
SibC	-12.70
SibD	-5.90
Spot42	-6.00
SraC	-0.70
SraF	-9.60
SraG	-10.70
SroA	-5.80
SroC	-1.70
SroD	-4.90
SroG	-5.60
STnc1010	-7.10
STnc1040	-9.40
STnc1080	-7.40
STnc1090	-10.70
STnc1110	-9.10
STnc1150	-7.90
STnc1160	-9.40
STnc1180	-6.00
STnc1210	-0.80
STnc1220	-2.70
STnc1270	-6.70
STnc1275	-1.20
STnc1290	-11.50
STnc1340	-5.20
STnc1380	-12.20
STnc1385	-9.40
STnc1390	-7.70
STnc1400	-6.80
STnc1460	-10.70
STnc150	0.00
STnc1590	-14.90
STnc1600	-3.10
STnc1640	-6.90
STnc1650	-5.70
STnc1680	-12.30
STnc2070	-11.80
STnc2130	-4.90
STnc290	-11.80
STnc490a	-14.40
STnc490b	-14.40
STnc490c	-14.40
STnc490d	-14.40
STnc490e	-14.40
STnc490f	-14.40
STnc490g	-14.40
STnc500	-3.80
STnc520	-3.80
STnc540	-6.90
STnc730	-4.80
STnc740	-2.40
STnc750	-5.10
STnc760	-4.10
STnc770	-4.00
STnc780	-1.90
STnc850	-4.70
STnc930	-7.40
SymR	-7.70
tmRNA	-3.30
sRNA1	-10.60
sRNA10	-7.50
sRNA12	-1.80
StyR-103a	-8.40
StyR-103b	-8.40
StyR-103c	-8.40
StyR-103d	-8.40
StyR-103e	-8.40
StyR-103f	-8.40
StyR-103g	-8.40
StyR-122	-9.40
StyR-126	-7.30
StyR-137	-5.00
StyR-169	-1.30
StyR-195	-5.90
StyR-196	-3.20
StyR-199	-13.10
StyR-219	-2.10
StyR-243	-8.50
StyR-248	-9.90
StyR-254	-9.30
StyR-264	-7.70
StyR-27	-7.20
StyR-281	-0.90
StyR-29	-8.40
StyR-296	-3.80
StyR-3	-10.20
StyR-306	-7.30
StyR-327	-3.50
StyR-329a	-10.50
StyR-329b	-13.60
StyR-358	-7.20
StyR-44a	-8.50
StyR-44b	-4.27
StyR-44c	-4.27
StyR-44d	-4.27
StyR-44e	-8.50
StyR-44f	-8.50
StyR-44g	-4.27
StyR-51	-8.50
StyR-55	-10.90
StyR-88	-1.90
StyR-90	-1.40
tp2	-9.60
tpke11	-4.80
tpke70	-3.70
