ECP_0001	-0.80
ECP_0002	-6.30
ECP_0003	-6.20
ECP_0004	-2.30
ECP_0005	-20.00
ECP_0006	-2.30
ECP_0007	-12.30
ECP_0008	-3.60
ECP_0009	-3.30
ECP_0010	-5.10
ECP_0011	-3.80
ECP_0012	0.00
ECP_0013	-1.50
ECP_0014	-3.10
ECP_0015	-23.10
ECP_0016	-19.70
ECP_0017	-5.80
ECP_0018	-3.30
ECP_0019	-7.50
ECP_0020	-2.40
ECP_0021	-10.80
ECP_0022	-4.40
ECP_0023	-5.70
ECP_0024	-2.20
ECP_0025	-7.20
ECP_0026	-1.90
ECP_0027	-9.60
ECP_0028	-4.10
ECP_0029	-4.00
ECP_0030	-9.40
ECP_0031	-5.20
ECP_0032	-0.20
ECP_0033	-5.70
ECP_0034	-5.70
ECP_0035	-5.40
ECP_0036	-4.20
ECP_0037	-8.70
ECP_0038	-0.80
ECP_0039	-4.40
ECP_0040	-6.00
ECP_0041	-7.10
ECP_0042	-3.50
ECP_0043	-8.70
ECP_0044	-10.20
ECP_0045	-1.90
ECP_0046	-5.90
ECP_0047	-10.00
ECP_0048	-4.40
ECP_0049	-3.80
ECP_0050	-8.10
ECP_0051	-5.20
ECP_0052	-5.40
ECP_0053	-3.10
ECP_0054	-5.70
ECP_0055	-16.80
ECP_0056	-1.80
ECP_0057	-3.10
ECP_0058	-8.30
ECP_0059	-4.00
ECP_0060	-0.60
ECP_0061	-9.70
ECP_0062	-3.70
ECP_0063	-4.70
ECP_0064	-8.10
ECP_0065	-4.60
ECP_0066	-5.70
ECP_0067	-5.90
ECP_0068	-8.10
ECP_0069	-4.20
ECP_0070	-14.00
ECP_0071	-11.60
ECP_0072	-5.80
ECP_0073	-0.80
ECP_0074	-8.30
ECP_0075	-4.30
ECP_0076	-5.20
ECP_0077	-3.30
ECP_0078	-5.30
ECP_0079	-9.30
ECP_0080	-5.70
ECP_0081	-13.40
ECP_0082	-5.20
ECP_0083	-8.40
ECP_0084	-3.80
ECP_0085	-8.30
ECP_0086	-6.00
ECP_0087	-5.50
ECP_0088	-12.80
ECP_0089	-3.40
ECP_0090	-5.90
ECP_0091	-9.80
ECP_0092	-5.00
ECP_0093	-1.70
ECP_0094	-1.70
ECP_0095	-6.00
ECP_0096	-1.30
ECP_0097	-4.60
ECP_0098	-3.60
ECP_0099	-3.80
ECP_0100	-6.90
ECP_0101	-11.10
ECP_0102	-8.10
ECP_0103	-6.20
ECP_0104	-5.50
ECP_0105	-3.20
ECP_0106	-9.50
ECP_0107	-5.00
ECP_0108	-3.60
ECP_0109	-3.90
ECP_0110	-9.10
ECP_0111	-8.60
ECP_0112	-1.90
ECP_0113	-0.80
ECP_0114	0.00
ECP_0115	-11.10
ECP_0116	-2.70
ECP_0117	-6.00
ECP_0118	-2.40
ECP_0119	-5.80
ECP_0120	-7.20
ECP_0121	-6.30
ECP_0122	-4.80
ECP_0123	-1.80
ECP_0124	-4.90
ECP_0125	-6.20
ECP_0126	-4.40
ECP_0127	-0.90
ECP_0128	-5.20
ECP_0129	-5.00
ECP_0130	-1.80
ECP_0131	-6.60
ECP_0132	-3.70
ECP_0133	-11.30
ECP_0134	-3.70
ECP_0135	-8.60
ECP_0136	-6.10
ECP_0137	-8.60
ECP_0138	-4.30
ECP_0139	-2.30
ECP_0140	-5.10
ECP_0141	-2.90
ECP_0142	-8.00
ECP_0143	-1.00
ECP_0144	-4.30
ECP_0145	-8.10
ECP_0146	-2.90
ECP_0147	-0.90
ECP_0148	-4.80
ECP_0149	-3.50
ECP_0150	-2.50
ECP_0151	-4.90
ECP_0152	-17.50
ECP_0153	-2.10
ECP_0154	-15.40
ECP_0155	-7.80
ECP_0156	-5.40
ECP_0157	-10.10
ECP_0158	-6.60
ECP_0159	-6.50
ECP_0160	-1.90
ECP_0161	-5.90
ECP_0162	-11.90
ECP_0163	-4.80
ECP_0164	-5.90
ECP_0165	-3.80
ECP_0166	-6.00
ECP_0167	-6.50
ECP_0168	-9.80
ECP_0169	-2.40
ECP_0170	-6.20
ECP_0171	-1.20
ECP_0172	-15.80
ECP_0173	-4.00
ECP_0174	-3.40
ECP_0175	-5.30
ECP_0176	-7.70
ECP_0177	-2.90
ECP_0178	-8.00
ECP_0179	-5.80
ECP_0180	-4.70
ECP_0181	-2.10
ECP_0182	-6.30
ECP_0183	-13.00
ECP_0184	-6.10
ECP_0185	-1.60
ECP_0186	-0.70
ECP_0187	-3.80
ECP_0188	-3.20
ECP_0189	-7.80
ECP_0190	-9.70
ECP_0191	-8.10
ECP_0192	-3.40
ECP_0193	-6.90
ECP_0194	-4.30
ECP_0195	-4.00
ECP_0196	-2.40
ECP_0197	-8.30
ECP_0198	-6.70
ECP_0199	-10.20
ECP_0200	-1.50
ECP_0201	-3.50
ECP_0202	-7.10
ECP_0203	-7.10
ECP_0204	-5.20
ECP_0205	-6.70
ECP_0206	-5.10
ECP_0207	-2.00
ECP_0208	-4.90
ECP_0209	0.00
ECP_0210	-6.40
ECP_4736	-11.70
ECP_0211	-12.30
ECP_4735	-8.10
ECP_4737	-11.30
ECP_0212	-5.80
ECP_0213	-4.20
ECP_0214	-5.70
ECP_0215	-13.40
ECP_0216	-0.10
ECP_0217	-3.80
ECP_0218	-4.60
ECP_0219	-4.80
ECP_0220	-3.60
ECP_0221	-2.90
ECP_0222	-11.70
ECP_0223	-5.00
ECP_0224	-4.20
ECP_0225	-4.50
ECP_0226	-4.80
ECP_0227	-9.70
ECP_0228	-6.10
ECP_0229	-5.70
ECP_0230	-6.00
ECP_0231	-0.40
ECP_0232	-11.80
ECP_0233	-13.70
ECP_0234	-5.30
ECP_0235	-8.30
ECP_0236	-6.90
ECP_0237	-3.80
ECP_0238	-10.00
ECP_0239	-4.80
ECP_0240	-7.70
ECP_0241	-7.10
ECP_0242	-5.30
ECP_0243	-1.40
ECP_0244	-3.60
ECP_0245	-5.40
ECP_0246	-3.20
ECP_0247	-5.90
ECP_0248	-3.60
ECP_0249	-6.60
ECP_0250	-6.20
ECP_0251	-4.30
ECP_0252	-4.90
ECP_0253	-8.90
ECP_0254	-5.60
ECP_0255	-1.30
ECP_0256	-3.70
ECP_0257	-24.60
ECP_0258	-9.60
ECP_0259	-8.00
ECP_0260	-7.30
ECP_0261	-6.50
ECP_0262	-2.00
ECP_0263	-2.40
ECP_0264	-10.50
ECP_0265	-4.50
ECP_0266	-7.80
ECP_0267	-3.90
ECP_0268	-9.90
ECP_0269	-5.30
ECP_0270	-1.60
ECP_0271	-3.50
ECP_0272	-6.70
ECP_0273	-7.90
ECP_0274	-12.70
ECP_0275	-8.40
ECP_0276	-13.60
ECP_0277	-9.00
ECP_0278	-7.00
ECP_0279	-20.00
ECP_0280	-3.50
ECP_0281	-0.50
ECP_0282	-2.10
ECP_0283	-13.90
ECP_0284	-10.30
ECP_0285	-4.40
ECP_0286	-6.20
ECP_0287	0.00
ECP_0288	-6.10
ECP_0289	-14.10
ECP_0290	-7.90
ECP_0291	-5.60
ECP_0292	-8.70
ECP_0293	-2.00
ECP_0294	-4.40
ECP_0295	-5.20
ECP_0296	-8.60
ECP_0297	-1.80
ECP_0298	-2.00
ECP_0299	-8.10
ECP_0300	-7.40
ECP_0301	-6.20
ECP_0302	-2.50
ECP_0303	-6.10
ECP_0304	-2.90
ECP_0305	-8.30
ECP_0306	-7.80
ECP_0307	-4.90
ECP_0308	-1.90
ECP_0309	-1.20
ECP_0310	-7.50
ECP_0311	-13.80
ECP_0312	-18.10
ECP_0313	-0.20
ECP_0314	-8.20
ECP_0315	-4.00
ECP_0316	-11.90
ECP_0317	-12.30
ECP_0318	-6.80
ECP_0319	-9.00
ECP_0320	-10.40
ECP_0321	-11.80
ECP_0322	-5.20
ECP_0323	-10.00
ECP_0324	-5.10
ECP_0325	-2.60
ECP_0326	-7.10
ECP_0327	-2.90
ECP_0328	-3.70
ECP_0329	-6.90
ECP_0330	-4.50
ECP_0331	-2.30
ECP_0332	-2.00
ECP_0333	-3.90
ECP_0334	-3.50
ECP_0335	-3.00
ECP_0336	-6.00
ECP_0337	-4.90
ECP_0338	-4.30
ECP_0339	-10.20
ECP_0340	-9.50
ECP_0341	-8.10
ECP_0342	-1.10
ECP_0343	-6.70
ECP_0344	-7.50
ECP_0345	-7.30
ECP_0346	-5.70
ECP_0347	-8.20
ECP_0348	-8.40
ECP_0349	-5.50
ECP_0350	-2.20
ECP_0351	-3.10
ECP_0352	-7.10
ECP_0353	-4.10
ECP_0354	-4.90
ECP_0355	-9.80
ECP_0356	-1.60
ECP_0357	-7.00
ECP_0358	-4.60
ECP_0359	-7.00
ECP_0360	-4.60
ECP_0361	-3.80
ECP_0362	-6.30
ECP_0363	-3.60
ECP_0364	-5.20
ECP_0365	-2.90
ECP_0366	-0.70
ECP_0367	-3.10
ECP_0368	-1.90
ECP_0369	-9.00
ECP_0370	-5.40
ECP_0371	-3.00
ECP_0372	-3.90
ECP_0373	-5.70
ECP_0374	-3.40
ECP_0375	-7.00
ECP_0376	-0.70
ECP_0377	-5.20
ECP_0378	-3.90
ECP_0379	-5.20
ECP_0380	-7.70
ECP_0381	-5.40
ECP_0382	-4.20
ECP_0383	-6.50
ECP_0384	-4.50
ECP_0385	-3.20
ECP_0386	-8.80
ECP_0387	-6.00
ECP_0388	-6.20
ECP_0389	-19.80
ECP_0390	-7.60
ECP_0391	-4.10
ECP_0392	-3.80
ECP_0393	-7.40
ECP_0394	-4.90
ECP_0395	-3.00
ECP_0396	-12.40
ECP_0397	-4.00
ECP_0398	-4.30
ECP_0399	-4.70
ECP_0400	0.00
ECP_0401	-2.60
ECP_0402	-1.20
ECP_0403	-5.90
ECP_0404	-2.80
ECP_0405	-1.30
ECP_0406	-6.70
ECP_0407	-3.50
ECP_0408	-1.20
ECP_0409	-2.20
ECP_0410	-11.30
ECP_0411	-3.40
ECP_0412	-10.20
ECP_0413	-9.20
ECP_0414	-9.90
ECP_0415	-7.50
ECP_0416	-5.30
ECP_0417	-0.10
ECP_0418	-5.20
ECP_0419	-4.50
ECP_0420	-6.70
ECP_0421	-4.50
ECP_0422	-6.20
ECP_0423	-3.60
ECP_0424	-9.90
ECP_0425	-3.90
ECP_0426	-3.60
ECP_0427	-4.00
ECP_0428	-9.60
ECP_0429	-13.20
ECP_0430	-11.30
ECP_0431	-5.80
ECP_0432	-5.10
ECP_0433	-10.90
ECP_0434	-6.90
ECP_0435	-7.80
ECP_0436	-4.70
ECP_0437	-3.40
ECP_0438	-5.30
ECP_0439	-7.20
ECP_0440	-3.30
ECP_0441	-4.40
ECP_0442	-4.50
ECP_0443	-5.10
ECP_0444	-9.70
ECP_0445	-4.70
ECP_0446	-7.20
ECP_0447	-8.40
ECP_0448	-8.00
ECP_0449	-11.20
ECP_0450	-5.90
ECP_0451	-3.40
ECP_0452	-10.00
ECP_0453	-6.00
ECP_0454	-4.30
ECP_0455	-4.20
ECP_0456	-5.10
ECP_0457	-13.90
ECP_0458	-2.50
ECP_0459	-6.00
ECP_0460	-2.00
ECP_0461	-4.20
ECP_0462	-5.40
ECP_0463	-1.20
ECP_0464	-2.80
ECP_0465	-3.60
ECP_0466	-2.40
ECP_0467	-4.80
ECP_0468	-15.00
ECP_0469	-1.50
ECP_0470	-2.60
ECP_0471	-4.10
ECP_0472	-5.00
ECP_0473	-10.00
ECP_0474	-7.00
ECP_0475	-4.10
ECP_0476	-5.90
ECP_0477	-8.00
ECP_0478	-3.40
ECP_0479	-2.30
ECP_0480	-4.60
ECP_0481	-2.80
ECP_0482	-4.00
ECP_0483	-6.50
ECP_0484	-14.90
ECP_0485	-7.60
ECP_0486	-6.60
ECP_0487	-4.30
ECP_0488	-6.10
ECP_0489	-2.90
ECP_0490	-4.20
ECP_0491	-5.90
ECP_0492	-6.30
ECP_0493	-17.90
ECP_0494	-6.60
ECP_0495	-9.20
ECP_0496	-10.90
ECP_0497	-5.10
ECP_0498	-3.10
ECP_0499	-1.10
ECP_0500	-4.90
ECP_0501	-2.00
ECP_0502	-7.30
ECP_0503	-3.80
ECP_0504	-3.90
ECP_0505	-5.90
ECP_0506	-2.30
ECP_0507	-7.60
ECP_0508	-6.30
ECP_0509	-5.10
ECP_0510	-10.10
ECP_0511	-9.30
ECP_0512	-2.80
ECP_0513	-9.90
ECP_0514	-6.10
ECP_0515	-11.00
ECP_0516	-2.40
ECP_0517	-8.90
ECP_0518	-4.90
ECP_0519	-1.90
ECP_0520	-3.10
ECP_0521	-3.30
ECP_0522	-6.80
ECP_0523	-8.10
ECP_0524	-6.40
ECP_0525	-11.60
ECP_0526	-3.40
ECP_0527	-2.20
ECP_0528	-3.90
ECP_0529	-2.00
ECP_0530	-6.60
ECP_0531	-4.00
ECP_0532	-4.70
ECP_0533	-7.30
ECP_0534	-2.20
ECP_0535	-3.90
ECP_0536	-5.70
ECP_0537	-3.60
ECP_0538	-1.60
ECP_0539	-2.10
ECP_0540	-2.80
ECP_0541	-2.40
ECP_0542	-1.00
ECP_0543	-4.90
ECP_0544	-5.80
ECP_0545	-5.50
ECP_0546	-2.80
ECP_0547	-3.30
ECP_0548	-15.50
ECP_0549	-4.60
ECP_0550	-7.70
ECP_0551	-7.70
ECP_0552	-4.30
ECP_0553	-6.20
ECP_0554	-6.00
ECP_0555	-4.70
ECP_0556	-0.40
ECP_0557	-4.90
ECP_0558	-10.80
ECP_0559	-3.60
ECP_0560	-13.20
ECP_0561	-7.40
ECP_0562	-7.30
ECP_0563	-8.00
ECP_0564	-3.40
ECP_0565	-7.70
ECP_0566	-1.10
ECP_0567	-4.50
ECP_0568	-2.70
ECP_0569	-7.30
ECP_0570	-0.20
ECP_0571	-1.40
ECP_0572	-1.00
ECP_0573	-5.00
ECP_0574	-5.30
ECP_0575	-2.50
ECP_0576	-4.50
ECP_0577	-4.60
ECP_0578	-8.30
ECP_0579	-6.60
ECP_0580	-9.30
ECP_0581	-6.10
ECP_0582	-11.10
ECP_0583	-7.10
ECP_0584	-4.10
ECP_0585	-11.70
ECP_0586	-4.60
ECP_0587	-0.40
ECP_0588	-11.30
ECP_0589	-3.00
ECP_0590	-5.30
ECP_0591	-7.10
ECP_0592	-5.60
ECP_0593	-10.10
ECP_0594	-10.10
ECP_0595	-5.80
ECP_0596	-1.10
ECP_0597	-4.60
ECP_0598	-9.80
ECP_0599	-3.80
ECP_0600	-4.90
ECP_0601	-11.20
ECP_0602	-3.60
ECP_0603	-2.90
ECP_0604	-1.40
ECP_0605	-2.30
ECP_0606	-7.50
ECP_0607	-7.20
ECP_0608	-6.30
ECP_0609	-4.10
ECP_0610	-11.60
ECP_0611	-11.50
ECP_0612	0.00
ECP_0613	-15.60
ECP_0614	-8.90
ECP_0615	-3.50
ECP_0616	-5.60
ECP_0617	-4.50
ECP_0618	-7.20
ECP_0619	-3.10
ECP_0620	-4.80
ECP_0621	-11.50
ECP_0622	-3.70
ECP_0623	-4.20
ECP_0624	-4.00
ECP_0625	-8.70
ECP_0626	-6.90
ECP_0627	-4.20
ECP_0628	-9.70
ECP_0629	-8.10
ECP_0630	-2.40
ECP_0631	-9.30
ECP_0632	-2.20
ECP_0633	-2.60
ECP_0634	-3.20
ECP_0635	-5.60
ECP_0636	-4.60
ECP_0637	-3.10
ECP_0638	-3.80
ECP_0639	-12.10
ECP_0640	-2.40
ECP_0641	-4.30
ECP_0642	-1.40
ECP_0643	-4.10
ECP_0644	-10.60
ECP_0645	-10.50
ECP_0646	-1.80
ECP_0647	-9.40
ECP_0648	-1.70
ECP_0649	-2.80
ECP_0650	-8.30
ECP_0651	-2.30
ECP_0652	-5.70
ECP_0653	-4.70
ECP_0654	-2.20
ECP_0655	-3.00
ECP_0656	-17.10
ECP_0657	-6.40
ECP_0658	-2.50
ECP_0659	-10.40
ECP_0660	-4.20
ECP_0661	-3.10
ECP_0662	-4.60
ECP_0663	-8.50
ECP_0664	-11.50
ECP_0665	-2.30
ECP_0666	-5.50
ECP_0667	-7.70
ECP_0668	-8.70
ECP_0669	-8.60
ECP_0670	-10.60
ECP_0671	-10.90
ECP_0672	-7.50
ECP_0673	-5.60
ECP_0674	-3.70
ECP_0675	-4.10
ECP_0676	-11.60
ECP_0677	-6.90
ECP_0678	-2.60
ECP_0679	-3.40
ECP_0680	-5.10
ECP_0681	-3.80
ECP_0682	-3.50
ECP_0683	-8.20
ECP_0684	-3.60
ECP_0685	-7.30
ECP_4731	-10.90
ECP_4730	-8.20
ECP_4729	-6.70
ECP_0686	-2.90
ECP_0687	-4.10
ECP_0688	-7.00
ECP_0689	-4.70
ECP_0690	-8.80
ECP_0691	-6.20
ECP_0692	-10.80
ECP_0693	-3.10
ECP_0694	-6.40
ECP_0695	-2.90
ECP_0696	-4.50
ECP_0697	-4.70
ECP_0698	-1.90
ECP_0699	-1.20
ECP_0700	-7.90
ECP_0701	-3.40
ECP_0702	-5.30
ECP_0703	-5.20
ECP_0704	-8.70
ECP_0705	-5.60
ECP_0706	-20.80
ECP_0707	-2.20
ECP_0708	-3.10
ECP_0709	-5.40
ECP_0710	-6.20
ECP_0711	-2.10
ECP_0712	-4.50
ECP_0713	-11.00
ECP_0714	-17.60
ECP_0715	-9.70
ECP_0716	-7.00
ECP_0717	-16.60
ECP_0718	-12.80
ECP_0719	-3.10
ECP_0720	-8.30
ECP_0721	-6.60
ECP_0722	-6.80
ECP_0723	-3.70
ECP_0724	-5.00
ECP_0725	-7.90
ECP_0726	-5.30
ECP_0727	-4.20
ECP_0728	-1.80
ECP_0729	-2.80
ECP_0730	-9.20
ECP_0731	-5.70
ECP_0732	-10.20
ECP_0733	-5.90
ECP_0734	-9.70
ECP_0735	-3.90
ECP_0736	-4.10
ECP_0737	-5.30
ECP_0738	-1.90
ECP_0739	-2.10
ECP_0740	-10.90
ECP_0741	-8.10
ECP_0742	-8.10
ECP_0743	-8.20
ECP_0744	-5.60
ECP_0745	-7.10
ECP_0746	-7.60
ECP_0747	-5.80
ECP_0748	-8.50
ECP_0749	-7.80
ECP_0750	-6.20
ECP_0751	-8.50
ECP_0752	-0.70
ECP_0753	-8.50
ECP_0754	-5.80
ECP_0755	-6.00
ECP_0756	-11.40
ECP_0757	-4.00
ECP_0758	-10.40
ECP_0759	-11.20
ECP_0760	-10.30
ECP_0761	-6.50
ECP_0762	-7.50
ECP_0763	-5.90
ECP_0764	-2.40
ECP_0765	-4.30
ECP_0766	-2.90
ECP_0767	-5.50
ECP_0768	-3.90
ECP_0769	-7.20
ECP_0770	-6.10
ECP_0771	-6.10
ECP_0772	-6.20
ECP_0773	-7.20
ECP_0774	-6.70
ECP_0775	-7.30
ECP_0776	-4.40
ECP_0777	-11.60
ECP_0778	-4.10
ECP_0779	-6.60
ECP_0780	-7.80
ECP_0781	-2.20
ECP_0782	-4.50
ECP_0783	0.00
ECP_0784	-8.90
ECP_0785	-4.20
ECP_0786	-8.30
ECP_0787	-4.80
ECP_0788	-5.80
ECP_0789	-6.60
ECP_0790	-3.60
ECP_0791	-11.20
ECP_0792	-5.60
ECP_0793	-3.40
ECP_0794	-9.00
ECP_0795	-13.30
ECP_0796	-4.20
ECP_0797	-2.30
ECP_0798	-6.00
ECP_0799	-11.10
ECP_0800	-6.60
ECP_0801	-2.20
ECP_0802	-8.80
ECP_0803	-2.30
ECP_0804	-4.80
ECP_0805	-7.30
ECP_0806	-5.70
ECP_0807	-5.90
ECP_0808	-11.50
ECP_0809	-5.70
ECP_0810	-10.90
ECP_0811	-7.00
ECP_0812	-11.80
ECP_0813	-8.50
ECP_0814	-5.20
ECP_0815	-4.40
ECP_0816	0.00
ECP_0817	-4.00
ECP_0818	-6.50
ECP_0819	-1.00
ECP_0820	-4.70
ECP_0821	-3.60
ECP_0822	-7.60
ECP_0823	-6.10
ECP_0824	-3.00
ECP_0825	-3.60
ECP_0826	-4.80
ECP_0827	-3.40
ECP_0828	-4.30
ECP_0829	-7.60
ECP_0830	-4.00
ECP_0831	-7.60
ECP_0832	-7.60
ECP_0833	-4.80
ECP_0834	-3.80
ECP_0835	-5.30
ECP_0836	-6.40
ECP_0837	-4.20
ECP_0838	-4.20
ECP_0839	-11.00
ECP_0840	-7.40
ECP_0841	-7.10
ECP_0842	-9.80
ECP_0843	-6.00
ECP_0844	-12.10
ECP_0845	-6.80
ECP_0846	-1.50
ECP_0847	-4.40
ECP_0848	-5.10
ECP_0849	-1.50
ECP_0850	-5.70
ECP_0851	-5.50
ECP_0852	-7.60
ECP_0853	-3.50
ECP_0854	-3.80
ECP_0855	-3.90
ECP_0856	-4.70
ECP_0857	-4.70
ECP_0858	-3.10
ECP_0859	-5.30
ECP_0860	-3.30
ECP_0861	-4.60
ECP_0862	-5.60
ECP_0863	-3.50
ECP_0864	-9.70
ECP_0865	-0.90
ECP_0866	-5.60
ECP_0867	-6.60
ECP_0868	-2.20
ECP_0869	-12.90
ECP_0870	-6.10
ECP_0871	-5.60
ECP_0872	-17.60
ECP_0873	-7.40
ECP_0874	-6.40
ECP_0875	-2.90
ECP_0876	-6.10
ECP_0877	-2.40
ECP_0878	-3.30
ECP_0879	-2.90
ECP_0880	-5.40
ECP_0881	-3.10
ECP_0882	-9.50
ECP_0883	-4.90
ECP_0884	-20.30
ECP_0885	-10.30
ECP_0886	-6.60
ECP_0887	-10.90
ECP_0888	-4.50
ECP_0889	-3.00
ECP_0890	-3.40
ECP_0891	-8.00
ECP_0892	-6.60
ECP_0893	-2.60
ECP_0894	-11.50
ECP_0895	-2.70
ECP_0896	-3.30
ECP_0897	-7.30
ECP_4728	-4.50
ECP_0898	-5.10
ECP_0899	-9.70
ECP_0900	-5.80
ECP_0901	-2.90
ECP_0902	-10.00
ECP_0903	-14.80
ECP_0904	-9.20
ECP_0905	-1.80
ECP_0906	-4.90
ECP_0907	-3.40
ECP_0908	-6.40
ECP_0909	-8.00
ECP_0910	-11.90
ECP_0911	-6.40
ECP_0912	-2.10
ECP_0913	-9.70
ECP_0914	-4.20
ECP_0915	-15.70
ECP_0916	-3.00
ECP_0917	-2.80
ECP_0918	-3.50
ECP_0919	-2.90
ECP_0920	-1.10
ECP_0921	-7.60
ECP_0922	-2.60
ECP_0923	-5.60
ECP_0924	-12.00
ECP_0925	-4.90
ECP_0926	-4.50
ECP_0927	-23.50
ECP_0928	-8.80
ECP_0929	-10.20
ECP_0930	-10.10
ECP_0931	-6.80
ECP_0932	-7.80
ECP_0933	-3.60
ECP_0934	-8.30
ECP_0935	-3.30
ECP_0936	-5.40
ECP_0937	-2.00
ECP_0938	-3.50
ECP_0939	-4.30
ECP_0940	-2.00
ECP_0941	-2.50
ECP_0942	-7.50
ECP_0943	-5.10
ECP_0944	-3.30
ECP_0945	-8.10
ECP_0946	-4.60
ECP_0947	-4.20
ECP_0948	-6.70
ECP_0949	-1.80
ECP_0950	-6.70
