ECP_0001	-0.80
ECP_0951	-5.30
ECP_0952	-6.10
ECP_0953	-2.70
ECP_0954	-7.90
ECP_0955	-7.20
ECP_0956	-4.90
ECP_0957	-5.10
ECP_0958	-0.50
ECP_0959	-8.10
ECP_0960	0.00
ECP_0961	-2.80
ECP_0962	-2.90
ECP_0963	-1.40
ECP_0964	-7.10
ECP_0965	-2.00
ECP_0966	-4.20
ECP_0967	-5.70
ECP_0968	-10.00
ECP_0969	-10.80
ECP_0970	-9.20
ECP_0971	-0.20
ECP_0972	-8.10
ECP_0973	-2.20
ECP_0974	-7.20
ECP_0975	-5.20
ECP_0976	-6.10
ECP_4727	-7.90
ECP_0977	-9.30
ECP_0978	-4.50
ECP_0979	-2.20
ECP_0980	-4.90
ECP_0981	-3.50
ECP_0982	-8.00
ECP_0983	-6.70
ECP_0984	-3.50
ECP_0985	-8.90
ECP_0986	-2.80
ECP_0987	-1.20
ECP_0988	-10.90
ECP_0989	-5.30
ECP_0990	-4.60
ECP_0991	-2.00
ECP_0992	-14.60
ECP_0993	-3.20
ECP_0994	-5.50
ECP_0995	-1.20
ECP_0996	-6.60
ECP_0997	-9.90
ECP_0998	-9.20
ECP_0999	-6.20
ECP_1000	-5.20
ECP_1001	-3.50
ECP_1002	-7.70
ECP_1003	-6.10
ECP_1004	-7.50
ECP_1005	-8.30
ECP_1006	-8.50
ECP_1007	-5.40
ECP_1008	-8.70
ECP_1009	-6.90
ECP_1010	-9.50
ECP_1011	-3.50
ECP_1012	-8.80
ECP_1013	-6.20
ECP_1014	-9.00
ECP_1015	-4.20
ECP_1016	-6.80
ECP_1017	-3.20
ECP_1018	-10.10
ECP_1019	-12.70
ECP_1020	-7.50
ECP_1021	-6.00
ECP_1022	-2.50
ECP_1023	-3.90
ECP_1024	-6.80
ECP_4726	-11.20
ECP_1025	-5.60
ECP_1026	-13.30
ECP_1027	-3.20
ECP_1028	-10.00
ECP_1029	-7.10
ECP_1030	-5.80
ECP_1031	-10.30
ECP_1032	-5.80
ECP_1033	-4.30
ECP_1034	-4.30
ECP_1035	-6.00
ECP_1036	-6.90
ECP_1037	-4.30
ECP_1038	-5.70
ECP_1039	-8.30
ECP_1040	0.00
ECP_1041	-2.10
ECP_1042	-4.50
ECP_1043	-8.60
ECP_1044	-6.20
ECP_1045	-5.40
ECP_1046	-11.00
ECP_1047	-3.50
ECP_1048	-4.20
ECP_1049	-3.20
ECP_1050	-6.00
ECP_1051	-5.80
ECP_1052	-3.40
ECP_1053	-3.20
ECP_1054	-2.80
ECP_1055	-3.50
ECP_1056	-7.00
ECP_1057	-11.00
ECP_1058	-3.00
ECP_1059	-5.00
ECP_1060	-4.30
ECP_1061	-5.30
ECP_1062	-11.70
ECP_1063	-5.70
ECP_1064	-6.20
ECP_1065	-7.20
ECP_1066	-4.20
ECP_1067	-4.40
ECP_1068	-4.00
ECP_1069	-5.90
ECP_1070	-3.50
ECP_1071	-6.70
ECP_1072	-9.60
ECP_1073	-12.00
ECP_1074	-6.10
ECP_1075	-5.70
ECP_1076	-2.90
ECP_1077	-10.80
ECP_1078	-5.50
ECP_1079	-4.20
ECP_1080	-2.90
ECP_1081	-8.10
ECP_1082	-6.80
ECP_1083	-4.20
ECP_1084	-3.20
ECP_1085	-3.70
ECP_1086	-6.30
ECP_1087	-7.50
ECP_1088	-5.60
ECP_1089	-4.80
ECP_1090	-4.00
ECP_1091	-11.30
ECP_1092	-4.20
ECP_1093	-4.70
ECP_1094	-7.40
ECP_1095	-6.60
ECP_1096	-5.30
ECP_1097	-3.00
ECP_1098	-10.00
ECP_1099	-4.90
ECP_1100	-9.60
ECP_1101	-5.50
ECP_1102	-3.80
ECP_1103	-7.50
ECP_1104	-4.60
ECP_1105	-4.20
ECP_1106	-8.40
ECP_1107	-9.80
ECP_1108	-2.60
ECP_1109	-7.20
ECP_1110	-8.30
ECP_1111	-14.40
ECP_1112	-2.80
ECP_1113	-3.40
ECP_1114	-9.70
ECP_1115	-5.30
ECP_1116	-7.80
ECP_1117	-1.60
ECP_1118	-7.60
ECP_1119	-6.10
ECP_1120	-10.50
ECP_1121	-3.50
ECP_1122	-8.50
ECP_1123	-4.80
ECP_1124	-7.30
ECP_1125	-1.00
ECP_1126	-4.40
ECP_1127	-1.80
ECP_1128	-2.60
ECP_1129	-4.20
ECP_1130	-12.20
ECP_1131	-8.50
ECP_1132	-13.10
ECP_1133	-9.00
ECP_1134	-13.60
ECP_1135	-3.50
ECP_1136	-7.30
ECP_1137	-4.40
ECP_1138	-5.30
ECP_1139	-6.90
ECP_1140	-10.00
ECP_1141	-7.60
ECP_1142	-6.30
ECP_1143	-8.30
ECP_1144	-1.20
ECP_1145	-3.60
ECP_1146	-3.00
ECP_1147	-8.50
ECP_1148	-6.00
ECP_1149	-8.00
ECP_1150	-5.30
ECP_1151	-8.30
ECP_1152	-3.10
ECP_1153	-14.20
ECP_1154	-9.50
ECP_1155	-7.40
ECP_1156	-5.20
ECP_1157	-1.40
ECP_1158	-5.80
ECP_1159	-14.00
ECP_1160	-9.70
ECP_1161	-8.90
ECP_1162	-4.20
ECP_1163	-0.90
ECP_1164	-7.70
ECP_1165	-2.70
ECP_1166	-4.10
ECP_1167	-5.50
ECP_1168	-10.10
ECP_1169	-7.00
ECP_1170	-4.60
ECP_1171	-8.80
ECP_1172	-4.80
ECP_1173	-10.00
ECP_1174	-9.60
ECP_1175	-12.00
ECP_1176	-2.70
ECP_1177	-3.80
ECP_1178	-6.90
ECP_1179	-14.80
ECP_1180	-6.90
ECP_1181	-14.00
ECP_1182	-7.20
ECP_1183	0.00
ECP_1184	-1.20
ECP_1185	-6.70
ECP_1186	-7.50
ECP_1187	-2.60
ECP_1188	-6.30
ECP_1189	-8.60
ECP_1190	-7.10
ECP_1191	-3.50
ECP_1192	-1.40
ECP_1193	-5.30
ECP_1194	-1.90
ECP_1195	-1.60
ECP_1196	-4.10
ECP_1197	-4.00
ECP_1198	-7.90
ECP_1199	-7.20
ECP_1200	-2.00
ECP_1201	-3.00
ECP_1202	-4.20
ECP_1203	-3.10
ECP_1204	-6.30
ECP_1205	-5.50
ECP_1206	-4.80
ECP_1207	-4.10
ECP_1208	-8.80
ECP_1209	-9.80
ECP_1210	-1.40
ECP_1211	-11.00
ECP_1212	-3.70
ECP_1213	-2.80
ECP_1214	-2.80
ECP_1215	-9.00
ECP_1216	-7.60
ECP_1217	-2.50
ECP_1218	-2.90
ECP_1219	-6.70
ECP_1220	-4.50
ECP_1221	-3.00
ECP_1222	-9.40
ECP_1223	-5.70
ECP_1224	-6.90
ECP_1225	-3.40
ECP_1226	-4.70
ECP_1227	-8.80
ECP_1228	-5.80
ECP_1229	-7.10
ECP_1230	-6.80
ECP_1231	-9.30
ECP_1232	-6.40
ECP_1233	-6.00
ECP_1234	-6.10
ECP_1235	-4.90
ECP_1236	-4.50
ECP_1237	-5.40
ECP_1238	-4.00
ECP_1239	-1.30
ECP_1240	-12.60
ECP_1241	-3.40
ECP_1242	-7.10
ECP_1243	-9.50
ECP_1244	-4.80
ECP_1245	-6.50
ECP_1246	-4.40
ECP_1247	-4.80
ECP_1248	-4.20
ECP_1249	-6.00
ECP_1250	-2.70
ECP_1251	-2.50
ECP_1252	-4.20
ECP_1253	-2.80
ECP_1254	-3.80
ECP_1255	-7.20
ECP_1256	-3.30
ECP_1257	-1.90
ECP_1258	-2.20
ECP_1259	-5.50
ECP_1260	-6.00
ECP_1261	-9.40
ECP_1262	-4.20
ECP_1263	-3.10
ECP_1264	-3.90
ECP_1265	-3.20
ECP_1266	-3.40
ECP_1267	-5.70
ECP_1268	-4.50
ECP_1269	-4.10
ECP_1270	-3.20
ECP_1271	-5.90
ECP_1272	-4.10
ECP_1273	-9.70
ECP_1274	-14.30
ECP_1275	-4.70
ECP_1276	-4.10
ECP_1277	-5.60
ECP_1278	-3.60
ECP_4725	-6.20
ECP_4724	-10.60
ECP_1279	-0.70
ECP_1280	-4.80
ECP_1281	-4.50
ECP_1282	-5.40
ECP_1283	-4.80
ECP_1284	-0.40
ECP_1285	-11.00
ECP_1286	-12.90
ECP_1287	-5.60
ECP_1288	-5.90
ECP_1289	-9.50
ECP_1290	-12.90
ECP_1291	-5.50
ECP_1292	-2.90
ECP_1293	-2.10
ECP_1294	-7.00
ECP_1295	-3.80
ECP_1296	-3.10
ECP_1297	-8.80
ECP_1298	-7.10
ECP_1299	-7.00
ECP_1300	-5.70
ECP_1301	-2.80
ECP_1302	-4.90
ECP_1303	-5.40
ECP_1304	-12.10
ECP_1305	-3.40
ECP_1306	-9.70
ECP_1307	-3.00
ECP_1308	-2.00
ECP_1309	-1.70
ECP_1310	-8.20
ECP_1311	-6.60
ECP_1312	-2.20
ECP_1313	-8.40
ECP_1314	-1.20
ECP_1315	-3.60
ECP_1316	-6.00
ECP_1317	-4.60
ECP_1318	-4.80
ECP_1319	-5.50
ECP_1320	-6.80
ECP_1321	-1.40
ECP_1322	-5.10
ECP_1323	-6.60
ECP_1324	-8.90
ECP_1325	-8.00
ECP_1326	-4.10
ECP_1327	-5.30
ECP_1328	-4.00
ECP_1329	-6.00
ECP_1330	-3.70
ECP_1331	-7.00
ECP_1332	-5.90
ECP_1333	-11.60
ECP_1334	-6.20
ECP_1335	-6.90
ECP_1336	-6.30
ECP_1337	-2.70
ECP_1338	-4.00
ECP_1339	-8.60
ECP_1340	-2.80
ECP_1341	-4.50
ECP_1342	-4.50
ECP_1343	-5.90
ECP_1344	-5.90
ECP_1345	-10.40
ECP_1346	-8.10
ECP_1347	-5.70
ECP_1348	-4.50
ECP_1349	-8.00
ECP_1350	-8.20
ECP_1351	-6.50
ECP_1352	-4.10
ECP_1353	-4.70
ECP_1354	-27.60
ECP_1355	-3.30
ECP_1356	-2.10
ECP_1357	-14.00
ECP_1358	-6.80
ECP_1359	-6.90
ECP_1360	-5.00
ECP_1361	-10.70
ECP_1362	-0.70
ECP_1363	-3.90
ECP_1364	-5.40
ECP_1365	-2.90
ECP_1366	-4.00
ECP_1367	-7.20
ECP_1368	-7.00
ECP_1369	-6.10
ECP_1370	-3.30
ECP_1371	-11.30
ECP_1372	-3.00
ECP_1373	-6.10
ECP_1374	-6.40
ECP_1375	-2.20
ECP_1376	-5.50
ECP_1377	-2.50
ECP_1378	-3.30
ECP_1379	-3.20
ECP_1380	-4.10
ECP_1381	-4.20
ECP_1382	-1.70
ECP_1383	-3.20
ECP_1384	-4.80
ECP_1385	-4.50
ECP_1386	-3.90
ECP_1387	-6.80
ECP_1388	-1.80
ECP_1389	-7.10
ECP_1390	-2.30
ECP_1391	-3.70
ECP_1392	-7.80
ECP_1393	-10.20
ECP_1394	-2.40
ECP_1395	-4.40
ECP_1396	-5.80
ECP_1397	-4.00
ECP_1398	-4.60
ECP_1399	-3.30
ECP_1400	-1.20
ECP_1401	-2.20
ECP_1402	0.00
ECP_1403	-7.60
ECP_1404	-8.30
ECP_1405	0.00
ECP_1406	-7.20
ECP_1407	-7.10
ECP_1408	-3.30
ECP_1409	-6.00
ECP_1410	-5.40
ECP_1411	-4.00
ECP_1412	-5.10
ECP_1413	-7.80
ECP_1414	-9.00
ECP_1415	-3.10
ECP_1416	-11.00
ECP_1417	-3.30
ECP_1418	-7.40
ECP_1419	-4.20
ECP_1420	-3.50
ECP_1421	-5.70
ECP_1422	-1.70
ECP_1423	-2.70
ECP_1424	-20.70
ECP_1425	-4.30
ECP_1426	-10.50
ECP_1427	-4.70
ECP_1428	-6.10
ECP_1429	-7.90
ECP_1430	-7.00
ECP_1431	-2.30
ECP_1432	-4.90
ECP_1433	-1.00
ECP_1434	-2.70
ECP_1435	0.00
ECP_1436	-7.80
ECP_1437	-9.30
ECP_1438	-11.40
ECP_1439	-5.20
ECP_1440	-4.80
ECP_1441	-3.00
ECP_1442	-1.00
ECP_1443	-12.10
ECP_1444	-4.60
ECP_1445	-14.30
ECP_1446	-2.50
ECP_1447	-6.20
ECP_1448	-5.60
ECP_1449	-7.60
ECP_1450	-2.30
ECP_1451	-13.80
ECP_1452	-1.10
ECP_1453	-2.20
ECP_1454	-3.20
ECP_1455	-5.00
ECP_1456	-7.30
ECP_1457	-9.90
ECP_1458	-6.10
ECP_1459	-2.80
ECP_1460	-6.30
ECP_1461	-1.40
ECP_1462	-5.60
ECP_1463	-5.10
ECP_1464	-4.00
ECP_1465	-3.30
ECP_1466	-12.60
ECP_1467	-5.20
ECP_1468	-9.30
ECP_1469	-4.90
ECP_1470	-7.50
ECP_1471	-8.00
ECP_1472	0.00
ECP_1473	-11.30
ECP_1474	-5.80
ECP_1475	-11.20
ECP_1476	-7.10
ECP_1477	-6.90
ECP_1478	-2.30
ECP_1479	-3.20
ECP_1480	-10.10
ECP_1481	-4.30
ECP_1482	-2.90
ECP_1483	-1.90
ECP_1484	-3.40
ECP_1485	-5.70
ECP_1486	-11.70
ECP_1487	-4.20
ECP_1488	-4.80
ECP_1489	-7.60
ECP_1490	-6.60
ECP_1491	-2.60
ECP_1492	-6.00
ECP_1493	-6.00
ECP_1494	0.00
ECP_1495	-3.60
ECP_1496	-2.60
ECP_1497	-4.20
ECP_1498	-3.90
ECP_1499	-9.70
ECP_1500	-4.70
ECP_1501	-6.50
ECP_1502	-3.90
ECP_1503	-5.10
ECP_1504	-6.80
ECP_1505	-3.90
ECP_1506	-3.40
ECP_1507	-2.60
ECP_1508	-11.20
ECP_1509	-3.20
ECP_1510	-4.50
ECP_1511	-0.40
ECP_1512	-4.20
ECP_1513	-4.20
ECP_1514	-2.50
ECP_1515	-4.30
ECP_1516	-4.00
ECP_1517	-6.70
ECP_1518	-9.90
ECP_1519	-3.30
ECP_1520	-0.70
ECP_1521	-2.80
ECP_1522	-2.90
ECP_1523	-3.70
ECP_1524	-1.40
ECP_1525	-3.00
ECP_1526	-5.10
ECP_1527	-3.30
ECP_1528	-0.80
ECP_1529	-3.80
ECP_1530	-4.00
ECP_1531	-4.60
ECP_1532	-3.50
ECP_1533	-5.60
ECP_1534	-5.80
ECP_1535	-11.20
ECP_1536	-4.00
ECP_1537	-7.00
ECP_1538	-6.80
ECP_1539	-1.90
ECP_1540	-5.00
ECP_1541	0.00
ECP_1542	-4.30
ECP_1543	-10.70
ECP_1544	-7.10
ECP_1545	-2.80
ECP_1546	-6.00
ECP_1547	-3.10
ECP_1548	-4.30
ECP_1549	-6.60
ECP_1550	-13.50
ECP_1551	-2.10
ECP_1552	-5.30
ECP_1553	-7.30
ECP_1554	-8.00
ECP_1555	-3.60
ECP_1556	-3.40
ECP_1557	-2.00
ECP_1558	-4.20
ECP_1559	-3.50
ECP_1560	-5.90
ECP_1561	-5.30
ECP_1562	-10.00
ECP_1563	-4.30
ECP_1564	-8.70
ECP_1565	-9.00
ECP_1566	-7.40
ECP_1567	-3.50
ECP_1568	-7.00
ECP_1569	-1.70
ECP_1570	-1.60
ECP_1571	-3.80
ECP_1572	-7.40
ECP_1573	-3.90
ECP_1574	-4.90
ECP_1575	-3.50
ECP_1576	-5.30
ECP_1577	-3.90
ECP_1578	-5.20
ECP_1579	-2.10
ECP_1580	-0.60
ECP_1581	-8.50
ECP_1582	-7.60
ECP_1583	-7.50
ECP_1584	-4.70
ECP_1585	-3.00
ECP_1586	-4.80
ECP_1587	-8.40
ECP_1588	-1.70
ECP_1589	-6.40
ECP_1590	-8.20
ECP_1591	-5.30
ECP_1592	-3.30
ECP_1593	-7.80
ECP_1594	-13.70
ECP_1595	-6.90
ECP_1596	-5.70
ECP_1597	-4.20
ECP_1598	-2.90
ECP_1599	-4.30
ECP_1600	-9.40
ECP_1601	-1.00
ECP_1602	-2.50
ECP_1603	-3.60
ECP_1604	-4.00
ECP_1605	-1.80
ECP_1606	-4.90
ECP_1607	-1.40
ECP_1608	-8.50
ECP_1609	-3.60
ECP_1610	-2.00
ECP_1611	-7.40
ECP_1612	-6.40
ECP_1613	-8.80
ECP_1614	-6.20
ECP_1615	-2.50
ECP_1616	-13.10
ECP_1617	-6.60
ECP_1618	-10.40
ECP_1619	-7.30
ECP_1620	-4.00
ECP_1621	-2.90
ECP_1622	-1.70
ECP_1623	-7.30
ECP_1624	-2.50
ECP_1625	-6.70
ECP_1626	-11.90
ECP_1627	-7.40
ECP_1628	-12.40
ECP_1629	-1.20
ECP_1630	-10.10
ECP_1631	-7.60
ECP_1632	-7.70
ECP_1633	-3.70
ECP_1634	-5.40
ECP_1635	-5.00
ECP_1636	-6.70
ECP_1637	-2.80
ECP_1638	-5.30
ECP_1639	-3.10
ECP_1640	-6.10
ECP_1641	-3.20
ECP_1642	-7.30
ECP_1643	-4.70
ECP_1644	-3.20
ECP_1645	-0.70
ECP_1646	-7.40
ECP_1647	-8.60
ECP_1648	-3.70
ECP_1649	-4.60
ECP_1650	-2.90
ECP_1651	-1.90
ECP_1652	-2.60
ECP_1653	-2.90
ECP_1654	-5.50
ECP_1655	-6.20
ECP_1656	-5.80
ECP_1657	-11.10
ECP_1658	-3.30
ECP_1659	-6.80
ECP_1660	-8.70
ECP_1661	-0.10
ECP_1662	-7.60
ECP_1663	-5.10
ECP_1664	-0.90
ECP_1665	-9.10
ECP_1666	-6.60
ECP_1667	-3.10
ECP_1668	-4.30
ECP_1669	-2.90
ECP_1670	-3.80
ECP_1671	-6.00
ECP_1672	-9.10
ECP_1673	-6.40
ECP_1674	-7.70
ECP_1675	-6.10
ECP_1676	-3.30
ECP_1677	-3.60
ECP_1678	-3.10
ECP_1679	-1.90
ECP_1680	-6.10
ECP_1681	-6.20
ECP_1682	-3.20
ECP_1683	-2.40
ECP_1684	-4.30
ECP_1685	-0.40
ECP_1686	-6.20
ECP_1687	-2.20
ECP_1688	-4.30
ECP_1689	-0.40
ECP_1690	-12.20
ECP_1691	-9.30
ECP_1692	-7.30
ECP_1693	-6.60
ECP_1694	-4.90
ECP_1695	-4.50
ECP_1696	-6.80
ECP_1697	-3.10
ECP_1698	-4.50
ECP_1699	-14.00
ECP_1700	-4.80
ECP_1701	-5.90
ECP_1702	-6.60
ECP_1703	-11.40
ECP_1704	-6.30
ECP_1705	-1.50
ECP_1706	-3.20
ECP_1707	-1.80
ECP_1708	-5.30
ECP_1709	-10.40
ECP_1710	-5.50
ECP_1711	-4.20
ECP_1712	-6.50
ECP_1713	-5.20
ECP_1714	-5.30
ECP_1715	-2.60
ECP_1716	-4.60
ECP_1717	-2.80
ECP_1718	-3.90
ECP_1719	-0.40
ECP_1720	-5.70
ECP_1721	-3.00
ECP_1722	-6.90
ECP_1723	-6.80
ECP_1724	-1.50
ECP_1725	-3.40
ECP_1726	-3.90
ECP_1727	-5.10
ECP_1728	-3.00
ECP_1729	-3.50
ECP_1730	-2.00
ECP_1731	-3.60
ECP_1732	-7.40
ECP_1733	-3.90
ECP_1734	-5.50
ECP_1735	-7.00
ECP_1736	-6.20
ECP_1737	-0.60
ECP_1738	-5.60
ECP_1739	-4.50
ECP_1740	0.00
ECP_1741	-3.00
ECP_1742	-4.90
ECP_1743	-4.00
ECP_1744	-8.80
ECP_1745	-4.80
ECP_1746	-11.00
ECP_1747	-1.70
ECP_1748	-5.00
ECP_1749	-6.40
ECP_1750	-3.50
ECP_1751	-10.20
ECP_1752	-2.60
ECP_1753	-3.30
ECP_1754	-6.10
ECP_1755	-7.10
ECP_1756	-3.90
ECP_1757	-6.70
ECP_1758	-8.60
ECP_1759	-6.70
ECP_1760	-6.90
ECP_1761	-3.70
ECP_1762	-5.70
ECP_1763	-3.00
ECP_1764	-6.20
ECP_1765	-7.70
ECP_1766	-3.40
ECP_1767	-4.40
ECP_1768	-10.70
ECP_1769	-3.20
ECP_1770	-2.60
ECP_1771	-4.40
ECP_1772	-0.80
ECP_1773	-2.40
ECP_1774	-8.30
ECP_1775	-3.10
ECP_1776	-2.10
ECP_1777	-2.10
ECP_1778	-8.50
ECP_1779	-9.30
ECP_1780	-4.30
ECP_1781	-8.70
ECP_1782	-11.10
ECP_1783	-5.70
ECP_1784	-8.20
ECP_1785	-2.00
ECP_1786	-6.90
ECP_1787	-5.00
ECP_1788	-12.30
ECP_1789	-2.40
ECP_1790	-3.20
ECP_1791	-4.50
ECP_1792	-5.60
ECP_1793	-2.70
ECP_1794	-4.30
ECP_1795	-5.20
ECP_1796	-6.50
ECP_1797	-4.50
ECP_1798	-5.10
ECP_1799	-5.30
ECP_1800	-0.80
ECP_1801	-2.30
ECP_1802	-3.70
ECP_1803	-5.60
ECP_1804	-5.40
ECP_1805	-7.80
ECP_1806	-4.80
ECP_1807	-7.30
ECP_1808	-6.40
ECP_1809	-4.50
ECP_1810	-3.20
ECP_1811	-5.70
ECP_1812	-10.50
ECP_1813	-9.80
ECP_1814	-2.30
ECP_1815	-8.90
ECP_1816	-9.50
ECP_1817	-8.90
ECP_1818	-5.20
ECP_1819	-3.60
ECP_1820	-5.90
ECP_1821	-7.50
ECP_1822	-4.10
ECP_1823	-8.30
ECP_1824	-4.10
ECP_1825	-8.20
ECP_1826	-7.40
ECP_1827	-3.50
ECP_1828	-3.90
ECP_1829	-6.80
ECP_1830	-4.60
ECP_1831	-4.00
ECP_1832	-4.90
ECP_1833	-3.80
ECP_1834	-4.60
ECP_1835	-3.70
ECP_1836	-6.70
ECP_1837	-4.50
ECP_1838	-6.80
ECP_1839	-5.60
ECP_1840	-13.90
ECP_1841	-9.60
ECP_1842	-4.30
ECP_1843	-7.80
ECP_1844	-4.70
ECP_1845	-5.60
ECP_1846	-13.60
ECP_1847	-4.90
ECP_1848	-5.70
ECP_1849	-5.30
ECP_1850	-1.80
ECP_1851	-4.50
ECP_4723	-10.00
ECP_4722	-6.70
ECP_4721	-10.30
ECP_1852	-1.80
ECP_1853	-1.10
ECP_1854	-4.70
ECP_1855	-3.50
ECP_1856	-5.20
ECP_1857	-6.60
ECP_1858	-6.90
ECP_1859	-4.10
ECP_1860	-4.60
ECP_1861	-7.30
ECP_1862	-3.30
ECP_1863	-5.90
ECP_1864	-7.40
ECP_1865	-7.50
ECP_1866	-9.90
ECP_1867	-2.60
ECP_1868	-4.30
ECP_1869	-7.00
ECP_1870	-8.20
ECP_1871	-4.40
ECP_1872	-13.00
ECP_1873	-5.20
ECP_1874	-7.50
ECP_1875	-19.80
ECP_1876	-5.40
ECP_1877	-9.00
ECP_1878	-4.10
ECP_1879	-13.00
ECP_1880	-3.30
ECP_1881	-9.90
ECP_1882	-9.60
ECP_1883	-4.50
ECP_1884	-13.20
ECP_1885	-6.70
ECP_1886	-5.80
ECP_1887	-5.00
ECP_1888	-4.70
ECP_1889	-4.30
ECP_1890	-7.60
ECP_1891	-5.60
ECP_1892	-4.90
ECP_1893	-9.80
ECP_1894	-14.20
ECP_1895	-13.10
ECP_1896	-5.10
ECP_1897	-5.00
ECP_1898	0.00
ECP_1899	-2.60
ECP_1900	-0.90
ECP_1901	-5.20
ECP_1902	-7.90
