ECP_0001	-0.80
ECP_1903	-3.20
ECP_1904	-4.90
ECP_1905	-7.50
ECP_1906	-7.50
ECP_1907	-6.30
ECP_1908	-9.20
ECP_1909	-9.10
ECP_1910	-2.70
ECP_1911	-2.60
ECP_1912	-1.70
ECP_1913	-1.40
ECP_1914	-2.40
ECP_1915	-4.10
ECP_1916	-7.40
ECP_1917	-3.70
ECP_1918	-7.70
ECP_1919	-5.20
ECP_1920	-2.40
ECP_1921	-1.80
ECP_1922	-2.00
ECP_1923	-5.50
ECP_1924	-0.40
ECP_1925	-4.10
ECP_1926	-0.70
ECP_1927	-2.30
ECP_1928	-7.40
ECP_1929	-4.80
ECP_1930	-2.40
ECP_1931	-0.30
ECP_1932	-0.60
ECP_1933	0.00
ECP_4720	-13.30
ECP_1934	-4.60
ECP_1935	-2.10
ECP_1936	-13.80
ECP_1937	-2.90
ECP_1938	-12.20
ECP_1939	-1.80
ECP_1940	-9.50
ECP_1941	-8.90
ECP_1942	-8.80
ECP_1943	-2.40
ECP_1944	-3.80
ECP_1945	-9.90
ECP_1946	-2.60
ECP_1947	-5.80
ECP_1948	-1.90
ECP_1949	-3.80
ECP_1950	-8.90
ECP_1951	-5.50
ECP_1952	-4.60
ECP_1953	-3.70
ECP_1954	-2.90
ECP_1955	-2.00
ECP_1956	-3.60
ECP_1957	-6.70
ECP_4719	-3.60
ECP_1958	-5.00
ECP_1959	-8.10
ECP_4718	-8.20
ECP_1960	-3.20
ECP_1961	-3.20
ECP_1962	-9.60
ECP_1963	-9.00
ECP_1964	-3.40
ECP_1965	-4.50
ECP_1966	-4.60
ECP_1967	-8.20
ECP_1968	-3.80
ECP_1969	-7.40
ECP_1970	-6.10
ECP_1971	-1.90
ECP_1972	-3.50
ECP_1973	-7.00
ECP_1974	-4.40
ECP_1975	-5.30
ECP_1976	-7.00
ECP_1977	-4.90
ECP_1978	-4.50
ECP_1979	-6.20
ECP_1980	-1.70
ECP_1981	-3.50
ECP_1982	-3.70
ECP_1983	-6.20
ECP_1984	-3.50
ECP_1985	-6.00
ECP_1986	-10.80
ECP_1987	-16.70
ECP_1988	-5.90
ECP_1989	-7.10
ECP_1990	-2.40
ECP_1991	-8.90
ECP_1992	-5.70
ECP_1993	-2.20
ECP_1994	-4.20
ECP_1995	-6.30
ECP_1996	-2.80
ECP_1997	-8.40
ECP_1998	-6.20
ECP_1999	-6.70
ECP_2000	-2.20
ECP_2001	-2.60
ECP_2002	-8.40
ECP_2003	-7.30
ECP_2004	-2.10
ECP_2005	-1.90
ECP_2006	-1.50
ECP_2007	-4.10
ECP_2008	-9.30
ECP_2009	-17.60
ECP_2010	-13.60
ECP_2011	-11.40
ECP_2012	-5.00
ECP_2013	-9.60
ECP_2014	-4.90
ECP_2015	-13.20
ECP_2016	-9.90
ECP_2017	-8.60
ECP_2018	-2.70
ECP_2019	-7.00
ECP_2020	-4.90
ECP_2021	-1.60
ECP_2022	-11.00
ECP_2023	-7.10
ECP_2024	-9.00
ECP_2025	-15.70
ECP_2026	-7.80
ECP_2027	-8.30
ECP_2028	-4.10
ECP_2029	-8.10
ECP_2030	-6.60
ECP_2031	-9.20
ECP_2032	-14.70
ECP_2033	-9.00
ECP_2034	-6.50
ECP_2035	-8.00
ECP_2036	-0.50
ECP_2037	-2.30
ECP_2038	-1.50
ECP_2039	-11.30
ECP_2040	-3.20
ECP_2041	-1.00
ECP_2042	-2.50
ECP_2043	-3.40
ECP_2044	-3.60
ECP_2045	-5.20
ECP_2046	-2.70
ECP_2047	-6.00
ECP_2048	-3.00
ECP_2049	-9.40
ECP_2050	-6.70
ECP_2051	-3.60
ECP_2052	-7.30
ECP_2053	-1.90
ECP_2054	-6.30
ECP_2055	-1.60
ECP_2056	-13.20
ECP_2057	-11.10
ECP_2058	-13.10
ECP_2059	-5.00
ECP_2060	-4.40
ECP_2061	-2.60
ECP_2062	0.00
ECP_2063	-6.90
ECP_2064	-7.90
ECP_2065	-5.80
ECP_2066	-7.60
ECP_2067	-6.20
ECP_2068	-7.90
ECP_2069	-9.50
ECP_2070	-4.60
ECP_2071	-2.10
ECP_2072	-6.50
ECP_2073	-3.70
ECP_2074	-5.60
ECP_2075	-4.90
ECP_2076	-4.00
ECP_2077	-2.60
ECP_2078	-3.30
ECP_2079	-4.50
ECP_2080	-6.30
ECP_2081	-2.90
ECP_2082	-4.90
ECP_2083	-4.60
ECP_2084	-10.80
ECP_2085	-1.10
ECP_2086	-4.80
ECP_2087	-1.30
ECP_2088	-5.40
ECP_2089	-1.50
ECP_2090	-6.80
ECP_2091	-9.60
ECP_2092	-7.50
ECP_2093	-1.10
ECP_2094	-0.30
ECP_2095	-5.10
ECP_2096	-7.50
ECP_2097	-4.10
ECP_2098	-6.00
ECP_2099	-4.50
ECP_2100	-4.60
ECP_2101	-5.80
ECP_2102	-2.40
ECP_2103	-2.70
ECP_2104	-3.50
ECP_2105	-6.90
ECP_2106	-4.70
ECP_2107	-6.40
ECP_2108	-5.40
ECP_2109	-6.90
ECP_2110	-5.00
ECP_2111	-15.30
ECP_2112	-8.60
ECP_2113	-5.90
ECP_2114	-7.40
ECP_2115	-9.60
ECP_2116	-12.70
ECP_2117	-1.60
ECP_2118	-10.00
ECP_2119	-7.20
ECP_2120	-7.10
ECP_2121	-1.30
ECP_2122	-3.00
ECP_2123	-5.30
ECP_2124	-4.20
ECP_2125	-5.70
ECP_2126	-2.00
ECP_2127	-2.40
ECP_2128	-4.10
ECP_2129	-8.90
ECP_2130	-8.20
ECP_2131	-1.20
ECP_2132	-4.20
ECP_2133	-1.40
ECP_2134	-5.70
ECP_2135	-4.10
ECP_2136	-2.00
ECP_2137	-2.80
ECP_2138	-15.10
ECP_2139	-2.70
ECP_2140	-7.60
ECP_2141	-5.70
ECP_2142	-8.80
ECP_2143	-2.00
ECP_2144	0.00
ECP_2145	-2.80
ECP_2146	-5.30
ECP_2147	-3.00
ECP_2148	-8.40
ECP_2149	-1.70
ECP_2150	-5.00
ECP_2151	-6.60
ECP_2152	-1.50
ECP_2153	-4.30
ECP_2154	-4.20
ECP_2155	-6.80
ECP_2156	-2.80
ECP_2157	-9.70
ECP_2158	-5.70
ECP_2159	-7.40
ECP_2160	-16.70
ECP_2161	-3.40
ECP_2162	-5.10
ECP_2163	-5.80
ECP_2164	-2.00
ECP_2165	-9.10
ECP_2166	-8.40
ECP_2167	-12.20
ECP_2168	-4.80
ECP_2169	-3.00
ECP_2170	-5.30
ECP_2171	-4.30
ECP_2172	-10.30
ECP_2173	-7.00
ECP_2174	-11.90
ECP_2175	-5.40
ECP_2176	-7.30
ECP_2177	-4.90
ECP_2178	-3.10
ECP_2179	-7.10
ECP_2180	-8.10
ECP_2181	-5.10
ECP_2182	-2.40
ECP_2183	-6.60
ECP_2184	-1.50
ECP_2185	-1.00
ECP_2186	-2.70
ECP_2187	-8.00
ECP_2188	-6.00
ECP_2189	-2.70
ECP_2190	-6.90
ECP_2191	-8.00
ECP_2192	-14.00
ECP_2193	-4.70
ECP_2194	-3.90
ECP_2195	-5.80
ECP_2196	-7.40
ECP_2197	-5.70
ECP_2198	-7.00
ECP_2199	-8.80
ECP_2200	-9.70
ECP_2201	-6.90
ECP_2202	-2.40
ECP_2203	-4.00
ECP_2204	-5.50
ECP_2205	-5.70
ECP_2206	-15.20
ECP_2207	-8.20
ECP_2208	-12.10
ECP_2209	-4.70
ECP_2210	-2.90
ECP_2211	-9.70
ECP_2212	-3.90
ECP_2213	-4.10
ECP_2214	-2.40
ECP_2215	-3.80
ECP_2216	-2.40
ECP_2217	-2.30
ECP_2218	-6.20
ECP_2219	-8.00
ECP_2220	-8.50
ECP_2221	-4.60
ECP_2222	-2.90
ECP_2223	-2.90
ECP_2224	-1.50
ECP_2225	0.00
ECP_2226	-0.20
ECP_2227	-7.90
ECP_2228	-0.80
ECP_2229	-1.10
ECP_2230	-5.90
ECP_2231	-11.50
ECP_2232	-4.40
ECP_2233	-5.10
ECP_2234	-2.70
ECP_2235	-12.00
ECP_2236	-12.10
ECP_2237	-10.30
ECP_2238	-1.60
ECP_2239	-12.90
ECP_2240	-6.40
ECP_2241	-5.90
ECP_2242	-7.40
ECP_2243	-3.20
ECP_2244	-6.50
ECP_2245	-10.50
ECP_2246	-7.90
ECP_2247	-7.30
ECP_2248	-8.30
ECP_2249	-6.40
ECP_2250	-6.70
ECP_2251	-3.00
ECP_2252	-5.10
ECP_2253	-11.00
ECP_2254	-6.70
ECP_2255	-2.00
ECP_2256	-8.90
ECP_2257	-6.90
ECP_2258	-1.20
ECP_2259	-2.90
ECP_2260	-5.90
ECP_2261	-8.10
ECP_2262	-2.90
ECP_2263	-4.40
ECP_2264	0.00
ECP_2265	-8.00
ECP_2266	-4.60
ECP_2267	-13.10
ECP_2268	-3.90
ECP_2269	-1.00
ECP_2270	-4.00
ECP_2271	-4.00
ECP_2272	-8.00
ECP_2273	-6.80
ECP_2274	-5.40
ECP_2275	-2.90
ECP_2276	-7.00
ECP_2277	-2.40
ECP_2278	-3.60
ECP_2279	-6.60
ECP_2280	-5.10
ECP_2281	-7.80
ECP_2282	-5.30
ECP_2283	-3.70
ECP_2284	-5.90
ECP_2285	-3.00
ECP_2286	-7.10
ECP_2287	-4.10
ECP_2288	-2.30
ECP_2289	-5.80
ECP_2290	-4.70
ECP_2291	-15.30
ECP_2292	-3.80
ECP_2293	-3.00
ECP_2294	-9.00
ECP_2295	-8.80
ECP_2296	-1.70
ECP_2297	-4.80
ECP_2298	-2.80
ECP_2299	-5.40
ECP_2300	-11.00
ECP_2301	-8.00
ECP_2302	-11.50
ECP_2303	-2.30
ECP_2304	-5.40
ECP_2305	-7.80
ECP_2306	-3.50
ECP_2307	-10.10
ECP_2308	-11.50
ECP_2309	-9.50
ECP_2310	-3.70
ECP_2311	-4.20
ECP_2312	-3.60
ECP_2313	-1.40
ECP_2314	-0.10
ECP_2315	-4.60
ECP_2316	-6.70
ECP_2317	-5.00
ECP_2318	-5.30
ECP_2319	-10.70
ECP_2320	-4.10
ECP_2321	-11.50
ECP_2322	-10.70
ECP_2323	-5.00
ECP_2324	-3.00
ECP_2325	-5.80
ECP_2326	-4.50
ECP_2327	-6.50
ECP_2328	-2.30
ECP_2329	-2.40
ECP_2330	-4.70
ECP_2331	-4.20
ECP_2332	-8.50
ECP_2333	-4.60
ECP_2334	-10.00
ECP_2335	-3.30
ECP_2336	-5.90
ECP_2337	-8.50
ECP_2338	-4.50
ECP_2339	-7.60
ECP_2340	-2.40
ECP_2341	-4.70
ECP_2342	-7.50
ECP_2343	-12.90
ECP_2344	-5.30
ECP_2345	-4.00
ECP_2346	-6.50
ECP_2347	-9.10
ECP_2348	-3.40
ECP_2349	-2.60
ECP_2350	-7.00
ECP_2351	-4.00
ECP_2352	-7.90
ECP_2353	-5.50
ECP_2354	-4.20
ECP_2355	-11.60
ECP_2356	-3.50
ECP_2357	-11.90
ECP_2358	-7.90
ECP_2359	-3.20
ECP_2360	-1.70
ECP_2361	-8.70
ECP_2362	-5.50
ECP_2363	-4.70
ECP_2364	-3.90
ECP_2365	-9.00
ECP_2366	-8.60
ECP_2367	-4.80
ECP_2368	-5.30
ECP_2369	-8.20
ECP_2370	0.00
ECP_2371	-2.10
ECP_2372	-3.90
ECP_2373	-12.40
ECP_2374	-8.10
ECP_2375	-1.70
ECP_2376	-4.40
ECP_2377	-3.80
ECP_2378	-5.90
ECP_2379	-7.90
ECP_2380	-3.50
ECP_2381	-4.30
ECP_2382	-6.10
ECP_2383	-5.90
ECP_2384	-3.00
ECP_2385	-6.20
ECP_2386	-3.70
ECP_2387	-1.10
ECP_2388	-0.70
ECP_2389	-9.50
ECP_2390	-1.80
ECP_2391	-2.30
ECP_2392	-2.50
ECP_2393	-6.20
ECP_2394	-4.80
ECP_2395	-2.20
ECP_2396	-4.10
ECP_2397	-8.20
ECP_2398	-2.90
ECP_2399	-2.00
ECP_2400	-8.70
ECP_2401	-7.00
ECP_2402	-5.40
ECP_2403	-7.30
ECP_2404	-2.80
ECP_2405	-5.80
ECP_2406	-5.60
ECP_2407	-9.50
ECP_2408	-4.10
ECP_2409	-5.60
ECP_2410	-6.40
ECP_2411	-4.40
ECP_2412	-5.60
ECP_2413	-3.20
ECP_2414	-8.40
ECP_2415	-5.30
ECP_2416	-6.50
ECP_2417	-4.90
ECP_2418	-7.70
ECP_2419	-12.60
ECP_4717	-6.40
ECP_4716	-8.60
ECP_2420	-3.80
ECP_2421	-2.70
ECP_2422	-2.90
ECP_2423	-7.40
ECP_2424	-8.10
ECP_2425	-6.60
ECP_2426	-8.80
ECP_2427	-3.70
ECP_2428	-3.30
ECP_2429	-7.70
ECP_2430	-2.30
ECP_2431	-6.30
ECP_2432	-2.60
ECP_2433	-2.90
ECP_2434	-7.00
ECP_2435	-8.80
ECP_2436	-2.90
ECP_2437	-7.50
ECP_2438	-1.80
ECP_2439	-5.80
ECP_2440	-1.60
ECP_2441	-7.90
ECP_2442	-2.50
ECP_2443	-5.40
ECP_2444	-3.90
ECP_2445	-1.90
ECP_2446	-14.50
ECP_2447	-11.10
ECP_2448	-5.30
ECP_2449	-8.50
ECP_2450	-3.30
ECP_2451	-6.40
ECP_2452	-3.50
ECP_2453	-4.10
ECP_2454	-6.90
ECP_2455	-3.20
ECP_2456	-2.90
ECP_2457	-4.30
ECP_2458	-9.60
ECP_2459	-8.30
ECP_2460	-9.00
ECP_2461	-4.30
ECP_2462	-6.20
ECP_2463	-10.20
ECP_2464	0.00
ECP_2465	-3.80
ECP_2466	-7.90
ECP_2467	-1.80
ECP_2468	-7.40
ECP_2469	-4.30
ECP_2470	-6.60
ECP_2471	-8.50
ECP_2472	-9.10
ECP_2473	-3.30
ECP_2474	-2.50
ECP_2475	-2.70
ECP_2476	-7.70
ECP_2477	-1.50
ECP_2478	-7.30
ECP_2479	-8.50
ECP_2480	-4.70
ECP_2481	-7.80
ECP_2482	-4.00
ECP_2483	-14.50
ECP_2484	-2.90
ECP_2485	-5.70
ECP_2486	-7.10
ECP_2487	-2.40
ECP_2488	-7.90
ECP_2489	-5.90
ECP_2490	-4.70
ECP_2491	-8.50
ECP_2492	-7.00
ECP_2493	-2.80
ECP_2494	-4.80
ECP_2495	-7.70
ECP_2496	-4.00
ECP_2497	-4.30
ECP_2498	-5.60
ECP_2499	-0.80
ECP_2500	-3.70
ECP_2501	-5.60
ECP_2502	-2.80
ECP_2503	-4.90
ECP_2504	0.00
ECP_2505	-8.70
ECP_2506	-10.10
ECP_2507	-2.10
ECP_2508	-5.00
ECP_2509	-6.30
ECP_2510	-6.10
ECP_2511	-3.30
ECP_2512	-4.60
ECP_2513	-6.30
ECP_2514	-5.50
ECP_2515	-6.60
ECP_2516	-1.90
ECP_2517	-7.20
ECP_2518	-2.90
ECP_2519	-4.40
ECP_2520	-6.10
ECP_2521	-2.90
ECP_2522	-4.10
ECP_2523	-3.00
ECP_2524	-8.90
ECP_2525	-6.20
ECP_2526	-10.10
ECP_2527	-8.20
ECP_2528	-4.10
ECP_2529	-8.40
ECP_2530	-4.40
ECP_2531	-2.20
ECP_2532	-7.10
ECP_2533	-5.30
ECP_2534	-1.30
ECP_2535	-5.20
ECP_2536	-6.30
ECP_2537	-5.70
ECP_2538	-7.40
ECP_2539	-4.50
ECP_2540	-5.70
ECP_2541	-10.70
ECP_2542	-3.90
ECP_2543	-9.90
ECP_2544	-9.20
ECP_2545	-9.40
ECP_2546	-16.40
ECP_2547	-4.00
ECP_2548	-5.70
ECP_2549	-6.00
ECP_2550	-5.90
ECP_2551	-7.30
ECP_2552	-4.10
ECP_2553	-2.90
ECP_2554	-0.90
ECP_2555	-4.00
ECP_2556	-5.70
ECP_2557	-5.20
ECP_2558	-23.40
ECP_2559	-2.10
ECP_2560	-0.50
ECP_2561	-8.90
ECP_2562	-8.50
ECP_2563	-6.00
ECP_2564	-5.60
ECP_2565	-9.00
ECP_2566	-3.50
ECP_2567	-5.30
ECP_2568	-5.50
ECP_2569	-2.30
ECP_2570	-3.80
ECP_2571	-2.10
ECP_2572	-9.30
ECP_2573	-3.90
ECP_2574	-5.90
ECP_2575	-8.60
ECP_2576	-3.20
ECP_2577	-1.40
ECP_2578	-2.80
ECP_2579	-7.30
ECP_2580	-5.30
ECP_2581	-6.70
ECP_2582	-9.60
ECP_2583	-8.90
ECP_2584	-2.80
ECP_2585	-5.40
ECP_2586	-13.20
ECP_2587	-3.50
ECP_2588	-6.90
ECP_2589	-12.10
ECP_2590	-13.40
ECP_2591	-5.60
ECP_2592	-6.40
ECP_2593	-9.20
ECP_2594	-9.90
ECP_4734	-11.30
ECP_4733	-8.10
ECP_4715	-12.30
ECP_4732	-11.70
ECP_2595	-8.60
ECP_2596	-4.50
ECP_2597	-1.00
ECP_2598	-6.60
ECP_2599	-1.00
ECP_2600	-1.30
ECP_2601	-6.10
ECP_2602	-3.60
ECP_2603	-1.30
ECP_2604	-9.20
ECP_2605	-3.30
ECP_2606	-5.40
ECP_2607	-0.30
ECP_2608	-8.50
ECP_2609	-6.00
ECP_2610	-2.70
ECP_2611	-5.80
ECP_2612	-10.10
ECP_2613	-1.60
ECP_2614	-4.30
ECP_2615	-2.30
ECP_2616	-5.90
ECP_2617	-3.00
ECP_2618	-5.70
ECP_2619	-4.10
ECP_2620	0.00
ECP_2621	-5.30
ECP_2622	-8.00
ECP_2623	-6.20
ECP_2624	-1.90
ECP_2625	-6.10
ECP_2626	-6.00
ECP_2627	-6.10
ECP_2628	-4.50
ECP_2629	-4.80
ECP_2630	0.00
ECP_2631	-7.90
ECP_2632	-3.10
ECP_2633	-5.50
ECP_2634	-5.00
ECP_2635	-2.90
ECP_2636	-2.20
ECP_2637	-3.10
ECP_2638	-2.30
ECP_2639	-10.70
ECP_2640	-4.60
ECP_2641	-3.30
ECP_2642	-11.10
ECP_2643	-2.20
ECP_2644	-7.00
ECP_2645	-5.60
ECP_2646	-4.20
ECP_2647	-1.80
ECP_2648	-10.80
ECP_2649	-3.70
ECP_2650	-5.50
ECP_2651	-8.80
ECP_2652	-5.00
ECP_2653	-8.00
ECP_2654	-10.60
ECP_2655	-7.80
ECP_4714	-1.60
ECP_4713	-1.10
ECP_4712	-2.20
ECP_4711	-8.00
ECP_4710	-10.40
ECP_2656	-5.90
ECP_2657	-5.80
ECP_2658	-1.70
ECP_2659	-5.80
ECP_2660	-6.80
ECP_2661	-10.80
ECP_2662	-0.40
ECP_2663	-2.10
ECP_2664	-5.00
ECP_2665	-3.10
ECP_2666	-5.50
ECP_2667	-5.10
ECP_2668	-4.70
ECP_2669	-3.80
ECP_2670	-4.20
ECP_2671	-8.40
ECP_2672	-2.70
ECP_2673	-6.80
ECP_2674	-5.40
ECP_2675	-6.80
ECP_2676	-2.30
ECP_2677	-2.60
ECP_2678	-2.50
ECP_2679	-6.10
ECP_2680	-13.20
ECP_2681	-3.40
ECP_2682	-6.30
ECP_2683	-2.50
ECP_2684	-8.90
ECP_2685	-6.50
ECP_2686	-8.70
ECP_2687	-12.60
ECP_2688	-4.90
ECP_2689	-4.20
ECP_2690	-4.40
ECP_2691	-12.70
ECP_2692	-6.30
ECP_2693	-4.90
ECP_2694	-4.80
ECP_2695	-3.90
ECP_2696	-5.90
ECP_2697	-2.20
ECP_2698	-5.90
ECP_2699	-6.20
ECP_2700	-4.20
ECP_2701	-7.80
ECP_2702	-5.40
ECP_2703	-8.80
ECP_2704	-10.50
ECP_2705	-3.70
ECP_2706	-6.30
ECP_2707	-13.60
ECP_2708	-12.40
ECP_2709	-4.90
ECP_2710	-6.40
ECP_2711	-3.60
ECP_2712	-4.50
ECP_2713	-10.90
ECP_2714	0.00
ECP_2715	-6.80
ECP_2716	-3.50
ECP_2717	-9.10
ECP_2718	-7.50
ECP_2719	-4.00
ECP_2720	-1.20
ECP_2721	-0.60
ECP_2722	-5.00
ECP_2723	-10.90
ECP_2724	-15.60
ECP_2725	-12.80
ECP_2726	-3.00
ECP_2727	-7.60
ECP_2728	-2.40
ECP_2729	-3.80
ECP_2730	-6.00
ECP_2731	-4.00
ECP_2732	-12.40
ECP_2733	-4.60
ECP_2734	-4.20
ECP_2735	-4.60
ECP_2736	-4.90
ECP_2737	-6.50
ECP_2738	-3.70
ECP_2739	-8.90
ECP_2740	-14.70
ECP_2741	-14.90
ECP_2742	-2.10
ECP_2743	-2.40
ECP_2744	-18.80
ECP_2745	-9.00
ECP_2746	-3.20
ECP_2747	-0.80
ECP_2748	-1.80
ECP_2749	-1.30
ECP_2750	-2.80
ECP_2751	-2.70
ECP_2752	-2.60
ECP_2753	-4.60
ECP_2754	-10.50
ECP_2755	-1.60
ECP_2756	0.00
ECP_2757	-5.30
ECP_2758	-3.70
ECP_2759	-9.30
ECP_2760	-5.20
ECP_2761	-6.30
ECP_2762	-2.10
ECP_2763	-7.10
ECP_2764	-5.40
ECP_2765	-12.60
ECP_2766	-5.80
ECP_2767	-1.70
ECP_2768	-2.40
ECP_2769	-4.70
ECP_2770	-3.90
ECP_2771	-4.60
ECP_2772	-5.70
ECP_2773	-7.10
ECP_2774	-6.50
ECP_2775	-2.60
ECP_2776	-5.80
ECP_2777	-5.80
ECP_2778	-3.50
ECP_2779	-4.60
ECP_2780	-18.10
ECP_2781	-6.50
ECP_2782	-1.80
ECP_2783	-6.60
ECP_2784	-5.80
ECP_2785	-3.40
ECP_2786	-17.50
ECP_2787	-2.90
ECP_2788	-3.70
ECP_2789	-4.70
ECP_2790	-3.60
ECP_2791	-0.60
ECP_2792	-3.30
ECP_2793	-8.70
ECP_2794	-5.00
ECP_2795	-8.10
ECP_2796	-10.30
ECP_2797	-11.70
ECP_2798	-3.60
ECP_2799	-9.40
ECP_2800	-3.30
ECP_2801	-2.20
ECP_2802	-7.20
ECP_2803	-5.20
ECP_2804	-7.50
ECP_2805	-5.20
ECP_2806	-2.20
ECP_2807	-5.70
ECP_2808	-4.60
ECP_2809	-6.40
ECP_2810	-5.00
ECP_2811	-2.20
ECP_2812	-10.50
ECP_2813	-1.90
ECP_2814	-13.30
ECP_2815	-9.60
ECP_2816	-5.60
ECP_2817	-3.70
ECP_2818	-4.10
ECP_2819	-9.00
ECP_2820	-8.60
ECP_2821	-6.60
ECP_2822	-5.50
ECP_2823	-7.60
ECP_2824	-9.20
ECP_2825	0.00
ECP_2826	-4.90
ECP_2827	-12.40
ECP_2828	-4.80
ECP_2829	-5.40
ECP_2830	-2.50
ECP_2831	-7.30
ECP_2832	-1.90
ECP_2833	-4.00
ECP_2834	-9.10
ECP_2835	-9.10
ECP_2836	-10.00
ECP_2837	-8.10
ECP_2838	-4.00
ECP_2839	-8.50
ECP_2840	-5.10
ECP_2841	-5.30
ECP_2842	-4.40
ECP_2843	-2.30
ECP_2844	-1.50
ECP_2845	-4.70
ECP_2846	-8.00
ECP_2847	-4.40
