ECP_0001	-0.80
ECP_2848	-7.40
ECP_2849	-7.50
ECP_2850	-4.10
ECP_2851	-3.70
ECP_2852	-8.80
ECP_2853	-1.20
ECP_2854	-2.70
ECP_2855	-5.00
ECP_2856	-6.70
ECP_2857	-7.80
ECP_2858	-3.30
ECP_4709	-8.60
ECP_2859	-15.20
ECP_2860	-5.70
ECP_2861	-10.20
ECP_2862	-11.20
ECP_2863	-9.00
ECP_2864	-3.80
ECP_2865	-7.90
ECP_2866	-1.10
ECP_2867	-6.10
ECP_2868	-3.80
ECP_2869	-5.30
ECP_2870	-7.70
ECP_2871	-6.90
ECP_2872	-11.30
ECP_2873	-5.90
ECP_2874	-1.40
ECP_2875	-6.70
ECP_2876	-6.70
ECP_2877	-0.50
ECP_2878	-5.80
ECP_2879	-7.40
ECP_2880	-1.70
ECP_2881	-10.80
ECP_2882	-4.00
ECP_2883	-5.60
ECP_2884	-9.90
ECP_2885	-4.70
ECP_2886	-3.30
ECP_2887	-7.50
ECP_2888	-2.10
ECP_2889	-10.80
ECP_2890	-4.40
ECP_2891	-12.70
ECP_2892	-4.50
ECP_2893	-3.10
ECP_2894	-1.70
ECP_2895	-4.10
ECP_2896	-4.30
ECP_2897	-2.40
ECP_2898	-16.80
ECP_2899	-5.80
ECP_2900	-9.60
ECP_2901	-4.70
ECP_2902	-6.50
ECP_2903	-10.80
ECP_2904	-10.80
ECP_2905	-1.90
ECP_2906	-3.30
ECP_2907	-9.30
ECP_2908	-3.60
ECP_2909	-3.40
ECP_2910	-2.20
ECP_2911	-12.10
ECP_2912	-1.50
ECP_2913	-2.50
ECP_2914	-4.00
ECP_2915	-4.20
ECP_2916	-9.80
ECP_2917	-9.10
ECP_2918	-6.80
ECP_2919	-7.30
ECP_2920	-11.40
ECP_2921	-3.40
ECP_2922	-0.80
ECP_2923	-6.90
ECP_2924	-9.50
ECP_2925	-1.80
ECP_2926	-2.60
ECP_2927	-2.20
ECP_2928	-2.80
ECP_2929	-3.20
ECP_2930	-7.60
ECP_2931	-6.40
ECP_2932	-7.60
ECP_2933	-6.70
ECP_2934	-6.90
ECP_2935	-3.70
ECP_2936	-7.60
ECP_2937	-7.80
ECP_2938	-20.10
ECP_2939	-6.70
ECP_2940	-18.60
ECP_2941	-5.30
ECP_2942	-2.10
ECP_2943	-14.60
ECP_2944	-4.60
ECP_2945	-1.90
ECP_2946	-1.10
ECP_2947	-11.10
ECP_2948	-4.90
ECP_2949	-3.80
ECP_2950	-8.50
ECP_2951	-6.00
ECP_2952	-4.50
ECP_2953	-5.10
ECP_2954	-1.50
ECP_2955	-5.50
ECP_2956	-9.30
ECP_2957	0.00
ECP_2958	-4.20
ECP_2959	-4.60
ECP_2960	-6.20
ECP_2961	-9.90
ECP_2962	-6.80
ECP_2963	-7.40
ECP_2964	-9.50
ECP_2965	-1.40
ECP_2966	-3.10
ECP_2967	-6.10
ECP_2968	-6.60
ECP_2969	-12.80
ECP_2970	-5.40
ECP_2971	-7.10
ECP_2972	-2.80
ECP_2973	-5.60
ECP_2974	-10.40
ECP_2975	-7.20
ECP_2976	-1.00
ECP_2977	-4.70
ECP_2978	-2.50
ECP_2979	-10.00
ECP_2980	-4.80
ECP_2981	-3.10
ECP_2982	-5.50
ECP_2983	-5.30
ECP_2984	-6.20
ECP_2985	-7.00
ECP_2986	-3.50
ECP_2987	-11.90
ECP_2988	-7.70
ECP_2989	-6.30
ECP_2990	-3.70
ECP_2991	-9.50
ECP_2992	-11.30
ECP_2993	-8.00
ECP_2994	-16.40
ECP_2995	-13.60
ECP_2996	-9.00
ECP_2997	-6.50
ECP_2998	-8.00
ECP_2999	-1.80
ECP_3000	-2.60
ECP_3001	-1.50
ECP_3002	-11.60
ECP_3003	-15.60
ECP_3004	-10.20
ECP_3005	-5.20
ECP_3006	-2.70
ECP_3007	-2.10
ECP_3008	-2.30
ECP_3009	-3.90
ECP_3010	-5.10
ECP_3011	-7.30
ECP_3012	-0.50
ECP_3013	-8.40
ECP_3014	-6.00
ECP_3015	-7.30
ECP_3016	-2.50
ECP_3017	-9.90
ECP_3018	-10.00
ECP_3019	-1.60
ECP_3020	-8.40
ECP_3021	-2.30
ECP_3022	-4.40
ECP_3023	-3.30
ECP_3024	-8.20
ECP_3025	-9.40
ECP_3026	-2.70
ECP_3027	-2.00
ECP_3028	-0.10
ECP_3029	-4.30
ECP_3030	-6.20
ECP_3031	-5.70
ECP_3032	-3.70
ECP_3033	-4.60
ECP_3034	-5.80
ECP_3035	-3.30
ECP_3036	-5.80
ECP_3037	-10.00
ECP_3038	-4.50
ECP_3039	-4.40
ECP_3040	-12.30
ECP_3041	-9.50
ECP_3042	-11.10
ECP_3043	-5.60
ECP_3044	-7.30
ECP_3045	-12.80
ECP_3046	-5.80
ECP_3047	-7.90
ECP_3048	-1.10
ECP_3049	-2.90
ECP_3050	-0.30
ECP_3051	-4.50
ECP_3052	-2.50
ECP_3053	-1.80
ECP_3054	-1.90
ECP_3055	-8.50
ECP_3056	-6.30
ECP_3057	-1.50
ECP_3058	-7.40
ECP_3059	-3.40
ECP_3060	-1.90
ECP_3061	-12.50
ECP_3062	-5.20
ECP_3063	-4.10
ECP_3064	-4.70
ECP_3065	-2.70
ECP_3066	-5.90
ECP_3067	-3.90
ECP_3068	-3.90
ECP_3069	-2.00
ECP_3070	-2.20
ECP_3071	-0.80
ECP_3072	-7.00
ECP_3073	-6.10
ECP_3074	-1.20
ECP_3075	-4.50
ECP_3076	-3.10
ECP_3077	-14.90
ECP_3078	-11.40
ECP_3079	-3.90
ECP_3080	-5.30
ECP_3081	-8.00
ECP_3082	-14.40
ECP_3083	-4.40
ECP_3084	-1.80
ECP_3085	-2.80
ECP_3086	-4.50
ECP_3087	-4.80
ECP_3088	-7.40
ECP_3089	-7.00
ECP_3090	-3.10
ECP_3091	-3.70
ECP_3092	-6.70
ECP_3093	-8.00
ECP_3094	-5.80
ECP_3095	-5.60
ECP_3096	-1.20
ECP_3097	-1.10
ECP_3098	-4.10
ECP_3099	-2.60
ECP_3100	-1.70
ECP_3101	-2.20
ECP_3102	-4.10
ECP_3103	-7.20
ECP_3104	-4.60
ECP_3105	-4.00
ECP_3106	-4.40
ECP_3107	-6.70
ECP_3108	-5.20
ECP_3109	-4.60
ECP_3110	-9.60
ECP_3111	-1.70
ECP_3112	-6.90
ECP_3113	-4.60
ECP_3114	-2.70
ECP_3115	-9.10
ECP_3116	-5.90
ECP_3117	-6.10
ECP_3118	-9.00
ECP_3119	-9.20
ECP_3120	-6.10
ECP_3121	-5.00
ECP_3122	-1.60
ECP_3123	-6.00
ECP_3124	-3.80
ECP_3125	-3.60
ECP_3126	-2.10
ECP_3127	-3.50
ECP_3128	-5.00
ECP_3129	-10.40
ECP_3130	-7.20
ECP_3131	-0.50
ECP_3132	-1.60
ECP_3133	-5.30
ECP_3134	-6.80
ECP_3135	-6.20
ECP_3136	-4.80
ECP_3137	-3.20
ECP_3138	-5.60
ECP_3139	-6.90
ECP_3140	-2.60
ECP_3141	-4.70
ECP_3142	-15.10
ECP_3143	-4.10
ECP_3144	-4.40
ECP_3145	-2.70
ECP_3146	-3.40
ECP_3147	-3.10
ECP_3148	-7.40
ECP_3149	-3.80
ECP_3150	-4.20
ECP_3151	-7.00
ECP_3152	-3.40
ECP_3153	-2.40
ECP_3154	-8.90
ECP_3155	-5.70
ECP_3156	-6.30
ECP_3157	-4.20
ECP_3158	-4.20
ECP_3159	-4.80
ECP_3160	-1.10
ECP_3161	-7.30
ECP_3162	-4.00
ECP_3163	-5.40
ECP_3164	-8.60
ECP_3165	-8.40
ECP_3166	-0.30
ECP_3167	-9.40
ECP_3168	-4.60
ECP_3169	-5.50
ECP_3170	-1.60
ECP_3171	-4.90
ECP_3172	-0.90
ECP_3173	-3.30
ECP_3174	-15.00
ECP_3175	-6.30
ECP_3176	-3.00
ECP_3177	-4.40
ECP_3178	-7.20
ECP_3179	-7.10
ECP_3180	-2.40
ECP_3181	-3.10
ECP_3182	-1.90
ECP_3183	-5.90
ECP_3184	-5.30
ECP_3185	-5.90
ECP_3186	-8.10
ECP_3187	-3.50
ECP_3188	-2.10
ECP_3189	-1.40
ECP_3190	-5.80
ECP_3191	-5.40
ECP_3192	-5.80
ECP_3193	-7.30
ECP_3194	-1.30
ECP_3195	-11.60
ECP_3196	-18.50
ECP_3197	-5.90
ECP_3198	-10.90
ECP_3199	-1.40
ECP_3200	-3.70
ECP_3201	-3.30
ECP_3202	-4.40
ECP_3203	-2.70
ECP_3204	-3.70
ECP_3205	-8.80
ECP_3206	-8.60
ECP_3207	-1.80
ECP_3208	-6.70
ECP_3209	-4.70
ECP_3210	-0.70
ECP_3211	-4.60
ECP_3212	-8.70
ECP_3213	-9.30
ECP_3214	-10.20
ECP_3215	0.00
ECP_3216	-2.70
ECP_3217	-8.20
ECP_3218	-5.20
ECP_3219	-5.90
ECP_3220	-2.20
ECP_3221	-6.40
ECP_3222	-4.60
ECP_3223	-1.60
ECP_3224	-5.10
ECP_3225	-3.20
ECP_3226	-11.40
ECP_3227	-7.50
ECP_3228	-1.20
ECP_3229	-3.20
ECP_3230	-4.30
ECP_3231	-6.60
ECP_3232	-2.50
ECP_3233	-7.20
ECP_3234	-1.00
ECP_3235	-2.80
ECP_3236	-8.70
ECP_3237	-2.00
ECP_3238	-2.40
ECP_3239	-6.90
ECP_3240	-5.20
ECP_3241	-8.10
ECP_3242	-3.30
ECP_3243	-3.80
ECP_3244	-4.10
ECP_3245	-4.80
ECP_3246	-7.40
ECP_3247	-3.90
ECP_3248	-5.70
ECP_3249	-5.60
ECP_3250	-4.40
ECP_3251	-6.80
ECP_3252	-7.20
ECP_3253	-5.40
ECP_3254	-13.20
ECP_3255	-7.60
ECP_3256	-5.80
ECP_3257	-3.00
ECP_3258	-9.30
ECP_4708	-6.10
ECP_3259	-2.50
ECP_3260	-1.70
ECP_3261	-12.60
ECP_4707	-5.00
ECP_3262	-5.60
ECP_3263	-2.70
ECP_3264	-1.80
ECP_3265	-8.20
ECP_3266	-4.90
ECP_3267	-2.90
ECP_3268	-4.80
ECP_3269	-4.10
ECP_3270	-4.60
ECP_3271	-9.00
ECP_3272	-4.10
ECP_3273	-11.40
ECP_3274	-11.10
ECP_3275	-2.70
ECP_3276	-3.20
ECP_3277	-3.90
ECP_3278	-5.60
ECP_3279	-2.50
ECP_3280	-4.30
ECP_3281	-5.50
ECP_3282	-5.60
ECP_3283	-6.40
ECP_3284	-5.90
ECP_3285	-4.30
ECP_3286	-0.60
ECP_3287	-5.80
ECP_3288	-2.90
ECP_3289	-3.30
ECP_3290	-6.50
ECP_3291	-1.50
ECP_3292	-1.80
ECP_3293	-7.00
ECP_3294	-6.60
ECP_3295	-4.50
ECP_3296	-11.40
ECP_3297	-4.40
ECP_3298	-6.90
ECP_3299	-6.80
ECP_3300	-11.50
ECP_3301	-15.70
ECP_3302	-5.30
ECP_3303	-4.90
ECP_3304	-7.10
ECP_3305	-6.20
ECP_3306	-5.80
ECP_3307	-16.10
ECP_3308	-0.60
ECP_3309	-4.10
ECP_3310	-5.20
ECP_3311	-6.40
ECP_3312	-13.00
ECP_3313	-4.70
ECP_3314	-4.70
ECP_3315	-2.60
ECP_3316	-3.60
ECP_3317	-4.70
ECP_3318	-3.80
ECP_3319	-2.80
ECP_3320	-1.80
ECP_3321	-8.80
ECP_3322	-3.20
ECP_3323	-7.90
ECP_3324	-10.40
ECP_3325	-5.20
ECP_3326	-2.90
ECP_3327	-6.60
ECP_3328	-2.60
ECP_3329	-10.60
ECP_3330	-4.20
ECP_3331	-5.80
ECP_3332	-13.90
ECP_3333	-2.70
ECP_3334	-4.40
ECP_3335	-5.40
ECP_3336	-5.90
ECP_3337	-8.40
ECP_3338	-6.20
ECP_3339	-6.30
ECP_3340	-5.60
ECP_3341	-11.30
ECP_3342	-3.20
ECP_3343	-1.80
ECP_3344	-5.50
ECP_3345	-9.90
ECP_3346	-3.40
ECP_3347	-1.00
ECP_3348	-9.20
ECP_3349	-7.00
ECP_3350	-12.00
ECP_3351	-7.20
ECP_3352	-3.60
ECP_3353	-5.90
ECP_3354	-2.70
ECP_3355	-7.00
ECP_3356	-4.40
ECP_3357	-1.60
ECP_3358	-6.80
ECP_3359	-3.50
ECP_3360	-3.80
ECP_3361	-3.50
ECP_3362	-6.30
ECP_3363	-5.90
ECP_3364	-4.80
ECP_3365	-5.30
ECP_3366	-3.50
ECP_4747	-10.60
ECP_4706	-8.00
ECP_4746	-11.30
ECP_4744	-8.10
ECP_4705	-12.30
ECP_4745	-11.70
ECP_3367	-3.60
ECP_3368	-6.10
ECP_3369	-4.90
ECP_3370	-10.50
ECP_3371	-4.90
ECP_3372	-12.90
ECP_3373	-5.20
ECP_3374	-5.40
ECP_3375	-3.60
ECP_3376	-4.10
ECP_3377	-6.50
ECP_3378	-4.60
ECP_3379	-5.90
ECP_3380	-8.30
ECP_3381	-5.70
ECP_3382	-3.30
ECP_3383	-4.10
ECP_3384	-8.40
ECP_3385	-5.80
ECP_3386	-3.10
ECP_3387	-5.30
ECP_3388	-4.90
ECP_3389	-4.20
ECP_3390	-5.20
ECP_3391	-8.60
ECP_3392	-0.70
ECP_3393	-5.80
ECP_3394	-0.40
ECP_3395	-6.10
ECP_3396	-4.70
ECP_3397	-6.80
ECP_3398	-3.20
ECP_3399	-4.50
ECP_3400	-4.80
ECP_3401	-4.90
ECP_3402	-7.90
ECP_3403	-3.90
ECP_3404	-6.00
ECP_3405	-5.90
ECP_3406	-5.10
ECP_3407	-5.70
ECP_3408	-7.80
ECP_3409	-6.90
ECP_3410	-6.70
ECP_3411	-0.10
ECP_3412	-3.10
ECP_3413	-4.80
ECP_3414	-10.70
ECP_3415	-11.40
ECP_3416	-2.80
ECP_3417	-4.00
ECP_3418	-12.60
ECP_3419	-4.90
ECP_3420	-2.10
ECP_3421	-4.40
ECP_3422	-2.60
ECP_3423	-13.60
ECP_3424	-9.00
ECP_3425	-8.20
ECP_3426	-1.90
ECP_3427	-6.10
ECP_3428	-0.70
ECP_3429	-5.60
ECP_3430	-5.20
ECP_3431	-5.60
ECP_3432	-5.40
ECP_3433	-3.40
ECP_3434	-10.30
ECP_3435	-9.30
ECP_3436	-9.10
ECP_3437	-7.70
ECP_3438	-2.60
ECP_3439	-3.80
ECP_3440	-9.50
ECP_3441	-9.70
ECP_3442	-5.40
ECP_3443	-1.80
ECP_3444	-10.40
ECP_3445	-5.00
ECP_3446	-5.50
ECP_3447	-5.50
ECP_3448	-4.40
ECP_3449	-13.90
ECP_3450	-4.50
ECP_3451	-12.40
ECP_3452	-9.90
ECP_3453	-5.30
ECP_3454	-2.90
ECP_3455	-2.40
ECP_3456	-1.20
ECP_3457	-10.90
ECP_3458	-2.20
ECP_3459	-5.10
ECP_3460	-2.00
ECP_3461	-6.30
ECP_3462	-0.90
ECP_3463	-5.50
ECP_3464	-6.00
ECP_3465	-9.80
ECP_3466	-3.70
ECP_3467	-2.00
ECP_3468	-2.70
ECP_3469	-2.10
ECP_3470	-5.00
ECP_3471	-4.20
ECP_3472	-2.90
ECP_3473	-5.20
ECP_3474	-4.30
ECP_3475	-4.20
ECP_3476	-5.30
ECP_3477	-5.00
ECP_3478	-5.40
ECP_3479	-6.40
ECP_3480	-9.90
ECP_3481	-6.60
ECP_3482	-6.60
ECP_3483	-7.50
ECP_3484	-3.40
ECP_3485	-2.80
ECP_3486	-8.60
ECP_3487	-9.40
ECP_3488	-2.30
ECP_3489	-8.00
ECP_3490	-9.20
ECP_3491	-5.90
ECP_3492	-4.00
ECP_3493	-1.70
ECP_3494	-3.10
ECP_3495	-4.50
ECP_3496	-11.10
ECP_3497	-6.80
ECP_3498	-6.20
ECP_3499	-6.60
ECP_3500	-2.70
ECP_3501	-4.70
ECP_3502	-4.40
ECP_3503	-1.60
ECP_3504	-5.70
ECP_3505	-5.60
ECP_3506	0.00
ECP_3507	-4.40
ECP_3508	0.00
ECP_3509	-6.20
ECP_3510	-5.30
ECP_3511	-3.90
ECP_3512	-3.90
ECP_3513	-16.80
ECP_3514	-1.60
ECP_3515	-4.10
ECP_3516	-6.80
ECP_3517	-1.30
ECP_3518	-8.50
ECP_3519	-5.50
ECP_3520	-5.90
ECP_3521	-3.60
ECP_3522	-6.70
ECP_3523	-2.30
ECP_3524	-2.20
ECP_3525	-10.00
ECP_3526	-2.70
ECP_3527	-4.30
ECP_3528	-3.10
ECP_3529	-6.40
ECP_3530	-4.20
ECP_3531	-4.10
ECP_3532	-9.30
ECP_3533	-5.30
ECP_3534	-2.50
ECP_3535	-4.30
ECP_3536	-4.10
ECP_3537	-5.10
ECP_3538	-0.20
ECP_3539	-0.90
ECP_3540	-4.10
ECP_3541	-6.80
ECP_3542	-3.20
ECP_3543	-7.80
ECP_3544	-4.40
ECP_3545	-5.80
ECP_3546	-3.80
ECP_3547	-7.90
ECP_3548	-5.00
ECP_3549	-9.40
ECP_3550	-7.60
ECP_3551	-2.70
ECP_3552	-6.70
ECP_3553	-4.50
ECP_3554	-1.50
ECP_3555	-12.10
ECP_3556	-8.80
ECP_3557	-5.50
ECP_3558	-2.80
ECP_3559	-4.10
ECP_3560	-5.50
ECP_3561	-6.10
ECP_3562	-5.30
ECP_3563	-5.80
ECP_3564	-9.90
ECP_3565	-4.00
ECP_3566	-2.20
ECP_3567	-4.00
ECP_3568	-3.90
ECP_3569	-1.50
ECP_3570	-4.80
ECP_3571	-4.40
ECP_3572	-2.10
ECP_3573	-6.90
ECP_3574	-5.90
ECP_3575	-7.40
ECP_3576	-4.30
ECP_3577	-13.40
ECP_3578	-9.60
ECP_3579	-5.80
ECP_3580	-5.40
ECP_3581	-3.70
ECP_3582	-9.20
ECP_3583	-6.60
ECP_3584	-15.70
ECP_3585	-1.70
ECP_3586	-1.90
ECP_3587	-13.90
ECP_3588	-4.00
ECP_3589	-0.70
ECP_3590	-2.90
ECP_3591	-8.40
ECP_3592	-3.90
ECP_3593	-3.40
ECP_3594	-3.20
ECP_3595	-4.70
ECP_3596	-7.50
ECP_3597	-6.10
ECP_3598	-1.00
ECP_3599	-8.90
ECP_3600	-1.50
ECP_3601	-0.70
ECP_3602	-4.90
ECP_3603	-9.20
ECP_3604	-6.10
ECP_3605	-10.50
ECP_3606	-5.30
ECP_3607	-1.60
ECP_3608	-4.40
ECP_3609	-4.60
ECP_3610	-0.70
ECP_3611	-8.80
ECP_3612	-1.60
ECP_3613	-3.60
ECP_3614	-8.20
ECP_3615	-1.10
ECP_3616	-3.20
ECP_3617	-10.70
ECP_3618	-5.90
ECP_3619	-4.50
ECP_3620	-2.10
ECP_3621	-4.00
ECP_3622	-4.10
ECP_3623	-1.40
ECP_3624	-2.70
ECP_3625	-1.90
ECP_3626	-5.00
ECP_3627	-5.30
ECP_3628	-6.90
ECP_3629	-12.40
ECP_3630	-10.20
ECP_3631	-4.60
ECP_3632	-2.00
ECP_3633	-14.60
ECP_3634	-6.90
ECP_3635	-3.20
ECP_3636	-4.80
ECP_3637	-10.70
ECP_3638	-2.40
ECP_3639	-17.90
ECP_3640	-4.20
ECP_3641	-7.20
ECP_3642	-4.30
ECP_3643	-5.50
ECP_3644	-7.30
ECP_3645	-9.60
ECP_3646	-3.70
ECP_3647	-13.90
ECP_4704	-14.60
ECP_3648	-6.90
ECP_3649	-5.20
ECP_3650	-10.40
ECP_3651	-5.40
ECP_3652	-9.90
ECP_3653	-8.80
ECP_3654	-5.10
ECP_3655	-1.50
ECP_3656	-6.10
ECP_3657	-5.80
ECP_3658	-3.80
ECP_3659	-2.60
ECP_3660	-5.40
ECP_3661	-4.30
ECP_3662	-0.80
ECP_3663	-6.90
ECP_3664	-4.20
ECP_3665	-3.60
ECP_3666	-3.40
ECP_3667	-4.20
ECP_3668	-5.30
ECP_3669	-3.00
ECP_3670	-16.30
ECP_3671	-7.60
ECP_3672	-6.50
ECP_3673	-6.90
ECP_3674	-4.10
ECP_3675	-2.90
ECP_3676	-2.50
ECP_3677	-7.80
ECP_3678	-8.90
ECP_3679	-1.00
ECP_3680	-9.40
ECP_3681	-0.50
ECP_3682	-5.20
ECP_3683	-3.30
ECP_3684	-1.70
ECP_3685	-5.60
ECP_3686	-1.10
ECP_3687	-10.00
ECP_3688	-4.50
ECP_3689	-12.90
ECP_3690	-2.70
ECP_3691	-9.90
ECP_3692	-5.10
ECP_3693	-7.50
ECP_3694	-5.50
ECP_3695	-7.20
ECP_3696	-6.40
ECP_3697	-8.10
ECP_3698	-6.90
ECP_3699	-9.30
ECP_3700	-5.30
ECP_3701	-2.10
ECP_3702	-5.70
ECP_3703	-3.10
ECP_3704	-9.00
ECP_3705	-4.20
ECP_3706	-3.00
ECP_3707	-19.90
ECP_3708	-5.00
ECP_3709	-8.80
ECP_3710	-3.30
ECP_3711	-5.20
ECP_3712	-6.50
ECP_3713	-5.10
ECP_3714	-14.10
ECP_3715	-9.50
ECP_3716	-5.10
ECP_3717	-10.40
ECP_3718	-5.80
ECP_3719	-4.20
ECP_3720	-4.70
ECP_3721	-6.10
ECP_3722	-4.40
ECP_3723	-4.80
ECP_3724	-2.60
ECP_3725	-1.80
ECP_3726	-0.60
ECP_3727	-1.80
ECP_3728	-7.80
ECP_3729	-5.40
ECP_3730	-6.10
ECP_3731	-3.20
ECP_3732	-6.70
ECP_3733	-8.40
ECP_3734	-4.00
ECP_3735	-4.70
ECP_3736	-6.50
ECP_3737	-6.70
ECP_3738	-4.00
ECP_3739	-5.00
ECP_3740	-3.80
ECP_3741	-4.30
ECP_3742	-3.80
ECP_3743	-4.10
ECP_3744	-4.70
ECP_3745	-6.50
ECP_3746	-2.50
ECP_3747	-4.70
ECP_3748	-5.90
ECP_3749	-0.70
ECP_3750	-8.50
ECP_3751	-6.40
ECP_3752	-5.30
ECP_3753	-12.80
ECP_3754	-7.90
ECP_3755	-6.80
ECP_3756	-5.60
ECP_3757	-5.30
ECP_3758	-7.60
ECP_3759	-6.50
ECP_3760	-4.20
ECP_3761	-3.70
ECP_3762	-1.80
ECP_3763	-6.00
ECP_3764	-14.50
ECP_3765	-6.40
ECP_3766	-2.00
ECP_3767	-10.50
ECP_3768	-3.30
ECP_3769	-5.20
ECP_3770	-12.90
ECP_3771	-3.00
ECP_3772	-12.90
ECP_3773	-12.50
ECP_3774	-13.60
ECP_3775	-12.40
ECP_3776	-6.80
ECP_3777	-13.80
ECP_3778	-6.90
ECP_3779	-9.40
ECP_3780	-9.80
ECP_3781	-12.50
ECP_3782	-4.00
ECP_3783	-2.10
ECP_3784	-4.00
ECP_3785	-2.50
ECP_3786	-5.40
ECP_3787	-3.90
ECP_3788	-14.50
ECP_3789	-4.10
ECP_3790	-9.40
ECP_3791	-7.80
ECP_3792	-12.10
ECP_3793	-10.30
ECP_3794	-10.90
ECP_3795	-10.10
