ECP_0001	-0.80
ECP_3796	-11.30
ECP_3797	-2.90
ECP_3798	-0.40
ECP_3799	-9.00
ECP_3800	-3.30
ECP_3801	-12.50
ECP_3802	-4.60
ECP_3803	-4.40
ECP_3804	-7.50
ECP_3805	-7.90
ECP_3806	-6.30
ECP_3807	-3.70
ECP_3808	-1.70
ECP_3809	-3.60
ECP_3810	-3.90
ECP_3811	-12.30
ECP_3812	-12.50
ECP_3813	-4.70
ECP_3814	-4.90
ECP_3815	-7.60
ECP_3816	-3.10
ECP_3817	-3.30
ECP_3818	-7.00
ECP_3819	-5.50
ECP_3820	-4.60
ECP_3821	-3.80
ECP_3822	-1.80
ECP_3823	-12.80
ECP_3824	-2.40
ECP_3825	-10.80
ECP_3826	-1.60
ECP_3827	-6.70
ECP_3828	-4.90
ECP_3829	-0.50
ECP_3830	-8.50
ECP_3831	-7.40
ECP_3832	-2.80
ECP_3833	-6.90
ECP_3834	-9.70
ECP_3835	-9.30
ECP_3836	-9.60
ECP_3837	-17.00
ECP_3838	-6.00
ECP_3839	-11.20
ECP_3840	-11.60
ECP_3841	-13.60
ECP_3842	-12.50
ECP_3843	-15.40
ECP_3844	-7.10
ECP_3845	-1.00
ECP_3846	-8.80
ECP_3847	-1.90
ECP_3848	-11.30
ECP_3849	-6.40
ECP_3850	-9.30
ECP_3851	-5.90
ECP_3852	-6.20
ECP_3853	-7.00
ECP_3854	-6.50
ECP_3855	-2.70
ECP_3856	-6.60
ECP_3857	-6.00
ECP_3858	-6.00
ECP_3859	-2.70
ECP_3860	-10.60
ECP_3861	-8.90
ECP_3862	-0.80
ECP_3863	-5.00
ECP_3864	-8.50
ECP_3865	-3.40
ECP_3866	-3.70
ECP_3867	-7.00
ECP_3868	-15.70
ECP_3869	-6.20
ECP_3870	-4.10
ECP_3871	-2.60
ECP_3872	-6.90
ECP_3873	-7.00
ECP_3874	-8.20
ECP_3875	-4.90
ECP_3876	-6.00
ECP_3877	-4.10
ECP_3878	-10.20
ECP_3879	-2.10
ECP_3880	-4.80
ECP_3881	-12.30
ECP_3882	-4.10
ECP_3883	-3.60
ECP_3884	-1.10
ECP_3885	-2.30
ECP_3886	-2.30
ECP_3887	-6.40
ECP_3888	-4.70
ECP_3889	-2.80
ECP_3890	-9.00
ECP_3891	-7.10
ECP_3892	-8.30
ECP_3893	-3.70
ECP_3894	-7.40
ECP_3895	-2.80
ECP_3896	-5.20
ECP_3897	-2.80
ECP_3898	-5.50
ECP_3899	-3.50
ECP_3900	-3.30
ECP_3901	-6.90
ECP_3902	-2.50
ECP_3903	-6.10
ECP_3904	-12.80
ECP_3905	-11.30
ECP_3906	-4.70
ECP_3907	-3.00
ECP_3908	-1.00
ECP_3909	-8.30
ECP_3910	-4.10
ECP_3911	-13.00
ECP_3912	-4.30
ECP_3913	-4.50
ECP_3914	-4.20
ECP_3915	-3.50
ECP_3916	-2.70
ECP_3917	-2.30
ECP_3918	-5.30
ECP_3919	-2.90
ECP_3920	-2.60
ECP_3921	-14.50
ECP_3922	-4.90
ECP_3923	-5.90
ECP_3924	-3.80
ECP_3925	-4.70
ECP_3926	-4.40
ECP_3927	-6.80
ECP_3928	-4.00
ECP_3929	-5.40
ECP_3930	-6.70
ECP_3931	-3.80
ECP_3932	-15.80
ECP_3933	-9.70
ECP_3934	-6.30
ECP_3935	-6.30
ECP_3936	-3.40
ECP_3937	-2.30
ECP_3938	-7.30
ECP_3939	-3.30
ECP_3940	-7.10
ECP_3941	-12.40
ECP_3942	-1.20
ECP_3943	-2.10
ECP_3944	-9.20
ECP_3945	-6.40
ECP_3946	-1.60
ECP_3947	-13.30
ECP_3948	-15.10
ECP_3949	-1.20
ECP_3950	-11.70
ECP_3951	-1.80
ECP_3952	-17.30
ECP_3953	-7.90
ECP_3954	-1.10
ECP_3955	-2.20
ECP_4749	-11.70
ECP_3956	-12.30
ECP_4748	-8.10
ECP_4750	-11.30
ECP_3957	-8.00
ECP_3958	-7.90
ECP_3959	-4.60
ECP_3960	-8.20
ECP_3961	-10.60
ECP_3962	-3.00
ECP_3963	-7.00
ECP_3964	-3.30
ECP_3965	-6.50
ECP_3966	-8.40
ECP_3967	-3.10
ECP_3968	-5.40
ECP_3969	-2.20
ECP_3970	-11.60
ECP_3971	-2.20
ECP_3972	-3.80
ECP_3973	-6.90
ECP_3974	-10.30
ECP_3975	-1.80
ECP_3976	-5.50
ECP_3977	-5.50
ECP_3978	-8.00
ECP_3979	-13.30
ECP_3980	-5.40
ECP_3981	-9.30
ECP_3982	-5.40
ECP_3983	-5.10
ECP_3984	-6.70
ECP_3985	-13.90
ECP_3986	-3.30
ECP_3987	-0.50
ECP_3988	-11.50
ECP_3989	-8.90
ECP_3990	-12.00
ECP_3991	-4.10
ECP_3992	-9.60
ECP_3993	-6.20
ECP_3994	-8.40
ECP_3995	-1.40
ECP_3996	-7.50
ECP_3997	-5.60
ECP_3998	-11.20
ECP_3999	-6.00
ECP_4000	-2.40
ECP_4001	-11.40
ECP_4002	-0.50
ECP_4003	-6.70
ECP_4004	-3.60
ECP_4005	-11.70
ECP_4006	-16.60
ECP_4007	-5.00
ECP_4008	-0.70
ECP_4009	-7.10
ECP_4010	-7.70
ECP_4011	-2.10
ECP_4012	-1.80
ECP_4013	-4.00
ECP_4014	-5.00
ECP_4015	-9.60
ECP_4016	-5.30
ECP_4017	-1.50
ECP_4018	-2.30
ECP_4019	-5.00
ECP_4020	-7.40
ECP_4021	-6.90
ECP_4022	-7.00
ECP_4023	-1.30
ECP_4024	-3.00
ECP_4025	0.00
ECP_4026	-6.10
ECP_4027	-4.90
ECP_4028	-6.60
ECP_4029	-6.50
ECP_4030	-1.10
ECP_4031	-4.90
ECP_4032	-5.60
ECP_4033	-1.50
ECP_4034	-8.50
ECP_4035	-2.50
ECP_4036	-2.90
ECP_4037	-7.20
ECP_4038	-2.00
ECP_4039	-2.30
ECP_4040	-6.60
ECP_4041	-5.80
ECP_4042	-3.10
ECP_4043	0.00
ECP_4044	-5.50
ECP_4045	-3.50
ECP_4046	-3.20
ECP_4047	-10.00
ECP_4048	-5.00
ECP_4049	-4.70
ECP_4050	-6.90
ECP_4051	-7.60
ECP_4052	-9.00
ECP_4053	-3.10
ECP_4054	-18.50
ECP_4055	-5.40
ECP_4056	-4.60
ECP_4057	-0.70
ECP_4058	-14.30
ECP_4059	-7.90
ECP_4060	-4.70
ECP_4061	-10.10
ECP_4062	-8.20
ECP_4063	-2.70
ECP_4742	-11.70
ECP_4064	-8.00
ECP_4065	-4.90
ECP_4741	-8.10
ECP_4743	-11.30
ECP_4066	-10.90
ECP_4067	-5.70
ECP_4068	-4.90
ECP_4069	-10.60
ECP_4070	-3.10
ECP_4071	-5.60
ECP_4072	-10.60
ECP_4073	-7.80
ECP_4074	-6.30
ECP_4075	-12.30
ECP_4076	-0.20
ECP_4077	-8.80
ECP_4078	-11.40
ECP_4079	-4.70
ECP_4080	-9.60
ECP_4081	-3.00
ECP_4082	-5.70
ECP_4083	-7.10
ECP_4084	-5.40
ECP_4085	-5.00
ECP_4086	-3.80
ECP_4087	0.00
ECP_4088	-6.80
ECP_4089	-1.80
ECP_4090	-2.90
ECP_4091	-1.80
ECP_4092	-8.10
ECP_4093	-3.80
ECP_4094	-3.90
ECP_4095	-8.70
ECP_4096	-0.30
ECP_4097	-12.00
ECP_4098	-5.00
ECP_4099	-5.90
ECP_4100	-4.90
ECP_4101	-8.40
ECP_4102	-3.70
ECP_4103	-7.20
ECP_4104	-3.20
ECP_4105	-5.00
ECP_4106	-11.20
ECP_4107	-5.60
ECP_4108	-7.10
ECP_4109	-2.60
ECP_4110	-3.10
ECP_4111	-15.00
ECP_4112	-0.30
ECP_4113	-2.40
ECP_4114	-15.40
ECP_4115	-6.30
ECP_4116	-8.50
ECP_4117	-3.00
ECP_4118	-4.60
ECP_4119	-2.80
ECP_4120	-4.90
ECP_4121	-12.10
ECP_4122	-4.40
ECP_4123	-4.80
ECP_4124	-6.50
ECP_4125	-1.90
ECP_4126	-2.80
ECP_4127	-11.80
ECP_4128	-4.30
ECP_4129	-3.20
ECP_4130	-1.40
ECP_4131	-6.60
ECP_4132	-2.70
ECP_4133	-6.60
ECP_4134	-5.10
ECP_4135	-2.90
ECP_4136	-2.00
ECP_4137	-6.30
ECP_4138	-1.30
ECP_4139	-5.40
ECP_4140	-4.50
ECP_4141	-6.30
ECP_4142	-1.10
ECP_4143	-11.00
ECP_4144	-2.10
ECP_4145	-4.40
ECP_4146	-8.20
ECP_4147	-5.00
ECP_4148	-1.20
ECP_4149	-5.30
ECP_4150	-7.10
ECP_4151	-3.90
ECP_4152	-5.30
ECP_4153	-5.40
ECP_4154	-7.40
ECP_4155	-4.20
ECP_4156	-5.80
ECP_4157	-23.10
ECP_4158	-8.80
ECP_4159	-4.70
ECP_4160	-4.80
ECP_4161	-8.00
ECP_4162	-15.90
ECP_4163	-0.90
ECP_4164	-6.90
ECP_4165	-12.60
ECP_4166	-9.30
ECP_4167	-5.80
ECP_4168	-0.20
ECP_4169	-1.80
ECP_4170	-5.00
ECP_4171	-4.30
ECP_4172	-7.70
ECP_4173	-4.80
ECP_4174	-3.40
ECP_4175	-6.80
ECP_4176	-7.00
ECP_4177	-3.10
ECP_4178	-2.20
ECP_4179	-1.60
ECP_4180	-8.40
ECP_4181	-2.50
ECP_4182	-1.00
ECP_4183	-12.40
ECP_4184	-4.20
ECP_4752	-11.50
ECP_4185	-7.00
ECP_4751	-8.10
ECP_4753	-11.30
ECP_4186	-5.90
ECP_4187	-6.80
ECP_4188	-11.10
ECP_4189	-3.20
ECP_4190	-9.90
ECP_4191	-6.10
ECP_4192	-4.20
ECP_4193	-6.80
ECP_4194	-4.60
ECP_4195	-7.50
ECP_4196	-4.80
ECP_4197	-7.30
ECP_4198	-8.30
ECP_4199	-3.80
ECP_4200	-9.50
ECP_4201	-6.70
ECP_4202	-13.50
ECP_4203	-3.80
ECP_4204	-8.00
ECP_4205	-11.00
ECP_4206	-6.30
ECP_4207	-5.50
ECP_4208	-2.20
ECP_4209	-7.20
ECP_4210	-1.80
ECP_4211	-5.30
ECP_4212	-7.80
ECP_4213	-3.80
ECP_4214	-14.00
ECP_4215	-2.20
ECP_4216	-5.00
ECP_4217	-4.80
ECP_4218	-6.30
ECP_4219	-5.70
ECP_4739	-11.70
ECP_4220	-12.30
ECP_4738	-8.10
ECP_4740	-11.30
ECP_4221	-5.90
ECP_4222	-5.40
ECP_4223	-6.90
ECP_4224	-4.70
ECP_4225	-3.20
ECP_4226	-11.30
ECP_4227	-5.00
ECP_4228	-1.40
ECP_4229	-3.20
ECP_4230	-4.20
ECP_4231	-5.20
ECP_4232	-9.80
ECP_4233	-6.10
ECP_4234	-4.90
ECP_4235	-4.00
ECP_4236	-6.30
ECP_4237	-11.20
ECP_4238	-2.60
ECP_4239	-7.50
ECP_4240	-7.30
ECP_4241	-6.70
ECP_4242	-3.10
ECP_4243	-3.50
ECP_4244	-5.60
ECP_4245	-10.50
ECP_4246	-3.60
ECP_4247	-2.10
ECP_4248	-13.30
ECP_4249	-6.00
ECP_4250	-1.60
ECP_4251	-7.90
ECP_4252	-0.30
ECP_4253	-3.00
ECP_4254	-1.20
ECP_4255	-2.70
ECP_4256	-5.80
ECP_4257	-2.90
ECP_4258	-17.60
ECP_4259	-5.80
ECP_4260	-2.30
ECP_4261	-3.90
ECP_4262	-11.80
ECP_4263	-5.00
ECP_4264	-8.10
ECP_4265	-0.90
ECP_4266	-8.90
ECP_4267	-3.10
ECP_4268	-4.00
ECP_4269	-4.60
ECP_4270	-5.60
ECP_4271	-7.80
ECP_4272	-10.00
ECP_4273	-2.40
ECP_4274	-5.20
ECP_4275	0.00
ECP_4276	-3.60
ECP_4277	-0.80
ECP_4278	-7.10
ECP_4279	-3.90
ECP_4280	-1.80
ECP_4281	-2.20
ECP_4282	-4.70
ECP_4283	-0.60
ECP_4284	-1.20
ECP_4285	-5.70
ECP_4286	-5.30
ECP_4287	-4.40
ECP_4288	-9.30
ECP_4289	-6.50
ECP_4290	-6.30
ECP_4291	-9.10
ECP_4292	-5.80
ECP_4293	-4.30
ECP_4294	-1.40
ECP_4295	-14.20
ECP_4296	-0.50
ECP_4297	-6.40
ECP_4298	-6.90
ECP_4299	-6.30
ECP_4300	-4.20
ECP_4301	-1.70
ECP_4302	-3.20
ECP_4303	-3.60
ECP_4304	-4.00
ECP_4305	-12.50
ECP_4306	-15.30
ECP_4307	-16.40
ECP_4308	-6.70
ECP_4309	-8.90
ECP_4310	-5.20
ECP_4311	-9.90
ECP_4312	-5.80
ECP_4313	-2.70
ECP_4314	-6.80
ECP_4315	-7.30
ECP_4316	-13.80
ECP_4317	-5.80
ECP_4318	-1.10
ECP_4319	-9.70
ECP_4320	-4.40
ECP_4321	-2.70
ECP_4322	-14.10
ECP_4323	-5.70
ECP_4324	-5.20
ECP_4325	-5.80
ECP_4326	-11.50
ECP_4327	-2.30
ECP_4328	-8.30
ECP_4329	-6.50
ECP_4330	-9.80
ECP_4331	-4.80
ECP_4332	-4.70
ECP_4333	-3.70
ECP_4334	-11.80
ECP_4335	-4.60
ECP_4336	-6.90
ECP_4337	-11.80
ECP_4338	-5.30
ECP_4339	-2.50
ECP_4340	-7.50
ECP_4341	-8.40
ECP_4342	-9.50
ECP_4343	-7.40
ECP_4344	-2.50
ECP_4345	-9.00
ECP_4346	-6.70
ECP_4347	-3.40
ECP_4348	-10.20
ECP_4349	-8.00
ECP_4350	-4.40
ECP_4351	-8.00
ECP_4352	-1.20
ECP_4353	-1.00
ECP_4354	-5.50
ECP_4355	-6.50
ECP_4356	-9.30
ECP_4357	-7.80
ECP_4358	-7.00
ECP_4359	-5.00
ECP_4360	-2.80
ECP_4361	-9.20
ECP_4362	-7.30
ECP_4363	-5.50
ECP_4364	-3.60
ECP_4365	-2.40
ECP_4366	-6.10
ECP_4367	-8.60
ECP_4368	-5.70
ECP_4369	-4.30
ECP_4370	-5.90
ECP_4371	-6.00
ECP_4372	-4.00
ECP_4373	-5.90
ECP_4374	-3.70
ECP_4375	-4.60
ECP_4376	-5.70
ECP_4377	-5.30
ECP_4378	-8.00
ECP_4703	-7.10
ECP_4379	-3.20
ECP_4380	-2.90
ECP_4381	-7.90
ECP_4382	-7.40
ECP_4383	-6.70
ECP_4384	-12.80
ECP_4385	-7.10
ECP_4386	-7.90
ECP_4387	-1.00
ECP_4388	-5.80
ECP_4389	-8.40
ECP_4390	-5.20
ECP_4391	-4.60
ECP_4392	-8.90
ECP_4393	-4.00
ECP_4394	-13.10
ECP_4395	-1.80
ECP_4396	-16.60
ECP_4397	-6.20
ECP_4398	-4.20
ECP_4399	-7.40
ECP_4400	-4.40
ECP_4401	-6.00
ECP_4402	-6.80
ECP_4403	-8.80
ECP_4404	-8.00
ECP_4405	-12.10
ECP_4406	-10.40
ECP_4407	-17.90
ECP_4408	-2.80
ECP_4409	-10.80
ECP_4410	-10.80
ECP_4411	-11.10
ECP_4412	-6.50
ECP_4413	-0.90
ECP_4414	-12.90
ECP_4415	-5.60
ECP_4416	-5.20
ECP_4417	-1.90
ECP_4418	-7.60
ECP_4419	-3.40
ECP_4420	-10.20
ECP_4421	-4.50
ECP_4422	-5.80
ECP_4423	-4.50
ECP_4424	-7.00
ECP_4425	-0.50
ECP_4426	-2.20
ECP_4427	-3.20
ECP_4428	-7.70
ECP_4429	-0.60
ECP_4430	-6.90
ECP_4431	-8.90
ECP_4432	-12.30
ECP_4433	-8.40
ECP_4434	-7.70
ECP_4435	-3.40
ECP_4436	-2.40
ECP_4437	-2.40
ECP_4438	-7.80
ECP_4439	-2.80
ECP_4440	-5.70
ECP_4441	-3.20
ECP_4442	-7.90
ECP_4443	-8.60
ECP_4444	-4.20
ECP_4445	-13.00
ECP_4446	-6.80
ECP_4447	-8.50
ECP_4448	-3.40
ECP_4449	-4.50
ECP_4450	-7.30
ECP_4451	-1.90
ECP_4452	-5.10
ECP_4453	-1.10
ECP_4454	-4.30
ECP_4455	-6.40
ECP_4456	-3.60
ECP_4457	-4.10
ECP_4458	-0.70
ECP_4459	-9.70
ECP_4460	-11.50
ECP_4461	-1.70
ECP_4462	-0.10
ECP_4463	-6.30
ECP_4464	-6.00
ECP_4465	-3.50
ECP_4466	-3.60
ECP_4467	-2.60
ECP_4468	-6.20
ECP_4469	-1.70
ECP_4470	-4.10
ECP_4471	-12.00
ECP_4472	-4.50
ECP_4473	-6.00
ECP_4474	-4.40
ECP_4475	-4.70
ECP_4476	-5.10
ECP_4477	-5.60
ECP_4478	-5.30
ECP_4479	-12.60
ECP_4480	-3.70
ECP_4481	-2.90
ECP_4482	-4.20
ECP_4483	-7.60
ECP_4484	-6.30
ECP_4485	-3.40
ECP_4486	-6.70
ECP_4487	-5.90
ECP_4488	-4.60
ECP_4489	-6.90
ECP_4490	-2.50
ECP_4491	-6.40
ECP_4492	-8.10
ECP_4493	-2.20
ECP_4494	-2.20
ECP_4495	-6.20
ECP_4496	-1.10
ECP_4497	-10.80
ECP_4498	-2.50
ECP_4499	-3.80
ECP_4500	-4.70
ECP_4501	-2.50
ECP_4502	-13.50
ECP_4503	-8.30
ECP_4504	-3.30
ECP_4505	-2.90
ECP_4506	-2.90
ECP_4507	-1.10
ECP_4508	0.00
ECP_4509	-4.10
ECP_4510	-1.40
ECP_4511	-10.30
ECP_4512	-10.60
ECP_4513	-6.20
ECP_4514	-4.10
ECP_4515	0.00
ECP_4516	-3.40
ECP_4517	-3.90
ECP_4518	-9.60
ECP_4519	-1.50
ECP_4520	-7.00
ECP_4521	-6.10
ECP_4522	-8.50
ECP_4523	-6.90
ECP_4524	-2.00
ECP_4525	-0.30
ECP_4526	-2.00
ECP_4527	-10.80
ECP_4528	-10.10
ECP_4529	-13.70
ECP_4530	-5.80
ECP_4531	-6.30
ECP_4532	-11.20
ECP_4533	-4.30
ECP_4534	-11.00
ECP_4535	-9.60
ECP_4536	-1.80
ECP_4537	-5.30
ECP_4538	-5.80
ECP_4539	-3.90
ECP_4540	-5.70
ECP_4541	-10.00
ECP_4542	-7.40
ECP_4543	-3.30
ECP_4544	-5.90
ECP_4545	-5.90
ECP_4546	-5.90
ECP_4547	-12.40
ECP_4548	-7.00
ECP_4549	-13.50
ECP_4550	-13.50
ECP_4551	-7.30
ECP_4552	-11.30
ECP_4553	-0.50
ECP_4554	-4.90
ECP_4555	-6.70
ECP_4556	-5.10
ECP_4557	-2.80
ECP_4558	-8.00
ECP_4559	-4.50
ECP_4560	-4.10
ECP_4561	-1.00
ECP_4562	-2.90
ECP_4563	-9.30
ECP_4564	-7.40
ECP_4565	-19.10
ECP_4566	-10.10
ECP_4567	-5.90
ECP_4568	-8.00
ECP_4569	-7.70
ECP_4570	-2.80
ECP_4571	-1.80
ECP_4572	-2.80
ECP_4573	-1.60
ECP_4574	-9.50
ECP_4575	-6.60
ECP_4576	-13.10
ECP_4577	-10.70
ECP_4578	-17.00
ECP_4579	-2.00
ECP_4580	-5.70
ECP_4581	-5.30
ECP_4582	-5.70
ECP_4583	-2.80
ECP_4584	-6.70
ECP_4585	-3.80
ECP_4586	-10.30
ECP_4587	-16.80
ECP_4588	-6.80
ECP_4589	-0.40
ECP_4590	-2.30
ECP_4591	-3.70
ECP_4592	-4.40
ECP_4593	-7.30
ECP_4594	-2.90
ECP_4595	-6.00
ECP_4596	-6.50
ECP_4597	-3.20
ECP_4598	-8.20
ECP_4599	-5.30
ECP_4600	-13.20
ECP_4601	-6.90
ECP_4602	-4.20
ECP_4603	-6.30
ECP_4604	-2.90
ECP_4605	-5.90
ECP_4606	-14.20
ECP_4607	-7.60
ECP_4608	-5.70
ECP_4609	-9.70
ECP_4610	-9.70
ECP_4611	-12.50
ECP_4612	-4.50
ECP_4613	-9.10
ECP_4614	-6.20
ECP_4615	-2.70
ECP_4616	-12.50
ECP_4617	-13.60
ECP_4618	-13.40
ECP_4619	-8.70
ECP_4620	-9.20
ECP_4621	-3.10
ECP_4622	-2.60
ECP_4623	-8.90
ECP_4624	-6.10
ECP_4625	-4.20
ECP_4626	-3.00
ECP_4627	-5.90
ECP_4628	-6.20
ECP_4629	-6.50
ECP_4630	-5.20
ECP_4631	-5.40
ECP_4632	-5.90
ECP_4633	-4.90
ECP_4634	-2.70
ECP_4635	-9.10
ECP_4636	-10.50
ECP_4637	-9.80
ECP_4638	-5.90
ECP_4639	-2.70
ECP_4640	-8.90
ECP_4641	-6.30
ECP_4642	-2.80
ECP_4643	-2.80
ECP_4644	-2.00
ECP_4645	-7.20
ECP_4646	-2.20
ECP_4647	-3.50
ECP_4648	-2.80
ECP_4649	-2.80
ECP_4650	-10.40
ECP_4651	-8.10
ECP_4652	-7.30
ECP_4653	-5.20
ECP_4654	-4.60
ECP_4655	-0.60
ECP_4656	-11.00
ECP_4657	-8.20
ECP_4658	-2.20
ECP_4659	-7.10
ECP_4660	-1.90
ECP_4661	-10.10
ECP_4662	-8.00
ECP_4663	-8.80
ECP_4664	-4.70
ECP_4665	-4.30
ECP_4666	-3.60
ECP_4667	-2.90
ECP_4668	-3.80
ECP_4669	-10.60
ECP_4670	-6.10
ECP_4671	-7.70
ECP_4672	-4.00
ECP_4673	-11.10
ECP_4674	-2.20
ECP_4675	-5.00
ECP_4676	-3.20
ECP_4677	-21.10
ECP_4678	-3.20
ECP_4679	-1.80
ECP_4680	-10.20
ECP_4681	-5.40
ECP_4682	-1.90
ECP_4683	-2.80
ECP_4684	-8.90
ECP_4685	-9.80
ECP_4686	-4.30
ECP_4687	-3.20
ECP_4688	-13.40
ECP_4689	-2.50
ECP_4690	-9.00
ECP_4691	-2.10
ECP_4692	-7.00
ECP_4693	-2.60
ECP_4694	-10.30
ECP_4695	-8.30
ECP_4696	-9.40
ECP_4697	-5.80
ECP_4698	-3.90
ECP_4699	-6.40
ECP_4702	-3.90
ECP_4701	-10.60
ECP_4700	-7.10
ECP_4754	-3.90
ECP_4755	-9.80
ECP_4756	-7.20
ECP_4757	-2.90
ECP_4758	-9.70
ECP_4759	0.00
ECP_4760	-5.60
ECP_4761	-2.30
ECP_4762	-7.80
ECP_4763	-7.80
ECP_4764	-6.20
ECP_4765	-8.20
ECP_4766	-18.90
ECP_4767	-5.20
ECP_4768	-2.40
ECP_4769	-6.50
ECP_4770	-2.10
ECP_4771	-4.40
ECP_4772	-5.60
ECP_4773	-7.20
ECP_4774	-5.00
ECP_4775	-6.50
ECP_4776	-5.40
ECP_4777	-5.20
ECP_4778	-5.40
ECP_4779	-5.10
ECP_4780	-2.50
ECP_4781	-4.30
ECP_4782	-6.40
ECP_4783	-3.60
ECP_4784	-7.20
ECP_4785	-10.50
ECP_4786	-6.20
ECP_4787	-5.10
ECP_4788	-5.50
ECP_4789	-10.40
